Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2015-07-01,0,16275.0,14684.0,16160.0,-1550.0
2015-07-01,1,16275.0,14684.0,16160.0,-1550.0
2015-07-01,2,16275.0,14684.0,16160.0,-1550.0
2015-07-01,3,16275.0,14684.0,16160.0,-1550.0
2015-07-01,4,16275.0,14684.0,16160.0,-1550.0
2015-07-01,5,12583.0,11322.0,11810.0,-1261.0
2015-07-01,6,12349.0,11376.0,11190.0,-973.0
2015-07-01,7,12445.0,11305.0,10860.0,-1140.0
2015-07-01,8,12385.0,11303.0,10760.0,-1082.0
2015-07-01,9,12387.0,11460.0,11200.0,-927.0
2015-07-01,10,12931.0,11817.0,11830.0,-1114.0
2015-07-01,11,13655.0,12358.0,13200.0,-1297.0
2015-07-01,12,14740.0,13630.0,14640.0,-1110.0
2015-07-01,13,15669.0,14357.0,15530.0,-1312.0
2015-07-01,14,16275.0,14684.0,16160.0,-1591.0
2015-07-01,15,16801.0,15202.0,16750.0,-1599.0
2015-07-01,16,17112.0,15482.0,17160.0,-1630.0
2015-07-01,17,17218.0,15560.0,17450.0,-1658.0
2015-07-01,18,17569.0,15763.0,17830.0,-1806.0
2015-07-01,19,17846.0,16163.0,18060.0,-1683.0
2015-07-01,20,18117.0,16443.0,18180.0,-1674.0
2015-07-01,21,18354.0,16771.0,18260.0,-1583.0
2015-07-01,22,18456.0,16906.0,18190.0,-1550.0
2015-07-01,23,18150.0,16488.0,17820.0,-1662.0
2015-07-02,0,17653.0,16007.0,17410.0,-1646.0
2015-07-02,1,17286.0,15468.0,17290.0,-1818.0
2015-07-02,2,16701.0,14882.0,16720.0,-1819.0
2015-07-02,3,15220.0,13830.0,15240.0,-1390.0
2015-07-02,4,13594.0,12151.0,13690.0,-1443.0
2015-07-02,5,13011.0,11606.0,12460.0,-1405.0
2015-07-02,6,12881.0,11648.0,11770.0,-1233.0
2015-07-02,7,12635.0,11237.0,11320.0,-1398.0
2015-07-02,8,12426.0,11085.0,11090.0,-1341.0
2015-07-02,9,12459.0,11109.0,11190.0,-1350.0
2015-07-02,10,12942.0,11656.0,11580.0,-1286.0
2015-07-02,11,13642.0,12557.0,13030.0,-1085.0
2015-07-02,12,14158.0,13124.0,14380.0,-1034.0
2015-07-02,13,15123.0,14120.0,15220.0,-1003.0
2015-07-02,14,15784.0,14661.0,15860.0,-1123.0
2015-07-02,15,16339.0,15030.0,16450.0,-1309.0
2015-07-02,16,16730.0,15205.0,16880.0,-1525.0
2015-07-02,17,16988.0,15328.0,17030.0,-1660.0
2015-07-02,18,17270.0,15646.0,17370.0,-1624.0
2015-07-02,19,17394.0,15860.0,17770.0,-1534.0
2015-07-02,20,17342.0,15794.0,17930.0,-1548.0
2015-07-02,21,17280.0,15573.0,18200.0,-1707.0
2015-07-02,22,17139.0,15336.0,18000.0,-1803.0
2015-07-02,23,16726.0,14943.0,17520.0,-1783.0
2015-07-03,0,16305.0,14608.0,16950.0,-1697.0
2015-07-03,1,16178.0,14409.0,16730.0,-1769.0
2015-07-03,2,15779.0,14308.0,16140.0,-1471.0
2015-07-03,3,14564.0,13521.0,14690.0,-1043.0
2015-07-03,4,13356.0,12292.0,13250.0,-1064.0
2015-07-03,5,12463.0,11312.0,12130.0,-1151.0
2015-07-03,6,11827.0,11003.0,11340.0,-824.0
2015-07-03,7,11543.0,10788.0,10850.0,-755.0
2015-07-03,8,11491.0,10781.0,10560.0,-710.0
2015-07-03,9,11705.0,10922.0,10340.0,-783.0
2015-07-03,10,11785.0,10666.0,10380.0,-1119.0
2015-07-03,11,11714.0,10899.0,10830.0,-815.0
2015-07-03,12,12415.0,11388.0,11800.0,-1027.0
2015-07-03,13,13099.0,12052.0,12860.0,-1047.0
2015-07-03,14,13793.0,12840.0,13660.0,-953.0
2015-07-03,15,14295.0,13421.0,14170.0,-874.0
2015-07-03,16,14614.0,13470.0,14480.0,-1144.0
2015-07-03,17,14792.0,13754.0,14670.0,-1038.0
2015-07-03,18,14984.0,13878.0,14760.0,-1106.0
2015-07-03,19,15227.0,14071.0,14820.0,-1156.0
2015-07-03,20,15551.0,14482.0,14860.0,-1069.0
2015-07-03,21,15947.0,14826.0,14830.0,-1121.0
2015-07-03,22,16186.0,15143.0,14910.0,-1043.0
2015-07-03,23,15858.0,14978.0,14830.0,-880.0
2015-07-04,0,15256.0,14273.0,14660.0,-983.0
2015-07-04,1,14964.0,14000.0,14510.0,-964.0
2015-07-04,2,14578.0,13604.0,14490.0,-974.0
2015-07-04,3,13600.0,12707.0,13500.0,-893.0
2015-07-04,4,12491.0,11715.0,12310.0,-776.0
2015-07-04,5,11669.0,11010.0,11410.0,-659.0
2015-07-04,6,11348.0,10590.0,10840.0,-758.0
2015-07-04,7,11348.0,10270.0,10520.0,-1078.0
2015-07-04,8,11349.0,10211.0,10330.0,-1138.0
2015-07-04,9,11283.0,10283.0,10270.0,-1000.0
2015-07-04,10,11274.0,10233.0,10090.0,-1041.0
2015-07-04,11,11574.0,10484.0,10420.0,-1090.0
2015-07-04,12,11956.0,11218.0,11230.0,-738.0
2015-07-04,13,12243.0,11525.0,12580.0,-718.0
2015-07-04,14,12809.0,12030.0,13530.0,-779.0
2015-07-04,15,13352.0,12686.0,14150.0,-666.0
2015-07-04,16,13635.0,12837.0,14480.0,-798.0
2015-07-04,17,13828.0,13059.0,14650.0,-769.0
2015-07-04,18,13749.0,12893.0,14680.0,-856.0
2015-07-04,19,13511.0,12566.0,14860.0,-945.0
2015-07-04,20,13334.0,12372.0,14890.0,-962.0
2015-07-04,21,13297.0,12349.0,14820.0,-948.0
2015-07-04,22,13386.0,12405.0,14860.0,-981.0
2015-07-04,23,13371.0,12491.0,14860.0,-880.0
2015-07-05,0,13208.0,12524.0,14600.0,-684.0
2015-07-05,1,13137.0,12372.0,14350.0,-765.0
2015-07-05,2,12953.0,12344.0,14020.0,-609.0
2015-07-05,3,12421.0,11713.0,13070.0,-708.0
2015-07-05,4,11655.0,11168.0,11980.0,-487.0
2015-07-05,5,10803.0,10455.0,10980.0,-348.0
2015-07-05,6,10678.0,10381.0,10420.0,-297.0
2015-07-05,7,10755.0,10405.0,10020.0,-350.0
2015-07-05,8,10711.0,10303.0,9790.0,-408.0
2015-07-05,9,10885.0,10326.0,9740.0,-559.0
2015-07-05,10,10675.0,10342.0,9620.0,-333.0
2015-07-05,11,10368.0,10446.0,10020.0,78.0
2015-07-05,12,10611.0,10808.0,10950.0,197.0
2015-07-05,13,11543.0,11539.0,12030.0,-4.0
2015-07-05,14,12519.0,12007.0,13010.0,-512.0
2015-07-05,15,13338.0,12627.0,13790.0,-711.0
2015-07-05,16,13975.0,13287.0,14430.0,-688.0
2015-07-05,17,14510.0,14082.0,14840.0,-428.0
2015-07-05,18,14883.0,14002.0,15190.0,-881.0
2015-07-05,19,15226.0,14288.0,15540.0,-938.0
2015-07-05,20,15647.0,14705.0,15740.0,-942.0
2015-07-05,21,16138.0,14696.0,16300.0,-1442.0
2015-07-05,22,16595.0,15247.0,16670.0,-1348.0
2015-07-05,23,16653.0,15470.0,16580.0,-1183.0
2015-07-06,0,16440.0,15442.0,16260.0,-998.0
2015-07-06,1,16383.0,14972.0,16140.0,-1411.0
2015-07-06,2,16084.0,15156.0,15810.0,-928.0
2015-07-06,3,14848.0,14383.0,14580.0,-465.0
2015-07-06,4,13411.0,12850.0,13360.0,-561.0
2015-07-06,5,12775.0,12073.0,12080.0,-702.0
2015-07-06,6,12634.0,12030.0,11480.0,-604.0
2015-07-06,7,12607.0,11992.0,11090.0,-615.0
2015-07-06,8,12590.0,12016.0,10960.0,-574.0
2015-07-06,9,12640.0,11983.0,11130.0,-657.0
2015-07-06,10,12575.0,11953.0,11750.0,-622.0
2015-07-06,11,13004.0,12449.0,13250.0,-555.0
2015-07-06,12,14476.0,13836.0,14840.0,-640.0
2015-07-06,13,15660.0,14843.0,15920.0,-817.0
2015-07-06,14,16665.0,15852.0,16810.0,-813.0
2015-07-06,15,17625.0,16720.0,17690.0,-905.0
2015-07-06,16,18394.0,17444.0,18350.0,-950.0
2015-07-06,17,18838.0,17521.0,18870.0,-1317.0
2015-07-06,18,19262.0,17925.0,19420.0,-1337.0
2015-07-06,19,19504.0,18032.0,19790.0,-1472.0
2015-07-06,20,19680.0,18282.0,20080.0,-1398.0
2015-07-06,21,19896.0,18601.0,20340.0,-1295.0
2015-07-06,22,20011.0,18966.0,20170.0,-1045.0
2015-07-06,23,19683.0,18562.0,19730.0,-1121.0
2015-07-07,0,19154.0,17852.0,19080.0,-1302.0
2015-07-07,1,18843.0,17354.0,18790.0,-1489.0
2015-07-07,2,18103.0,16899.0,17950.0,-1204.0
2015-07-07,3,16373.0,14982.0,16300.0,-1391.0
2015-07-07,4,15134.0,13164.0,14680.0,-1970.0
2015-07-07,5,14126.0,12822.0,13240.0,-1304.0
2015-07-07,6,13627.0,12504.0,12470.0,-1123.0
2015-07-07,7,13608.0,12031.0,11980.0,-1577.0
2015-07-07,8,13501.0,11428.0,11780.0,-2073.0
2015-07-07,9,13659.0,12014.0,11910.0,-1645.0
2015-07-07,10,14141.0,12664.0,12600.0,-1477.0
2015-07-07,11,14813.0,13423.0,14050.0,-1390.0
2015-07-07,12,16068.0,14661.0,15650.0,-1407.0
2015-07-07,13,16864.0,15785.0,16710.0,-1079.0
2015-07-07,14,17751.0,16755.0,17550.0,-996.0
2015-07-07,15,18678.0,17163.0,18420.0,-1515.0
2015-07-07,16,19376.0,17471.0,19180.0,-1905.0
2015-07-07,17,19910.0,17966.0,19670.0,-1944.0
2015-07-07,18,20424.0,18405.0,20190.0,-2019.0
2015-07-07,19,20699.0,18750.0,20590.0,-1949.0
2015-07-07,20,20835.0,19174.0,20820.0,-1661.0
2015-07-07,21,20867.0,19107.0,21020.0,-1760.0
2015-07-07,22,20831.0,18779.0,20720.0,-2052.0
2015-07-07,23,20474.0,18410.0,20320.0,-2064.0
2015-07-08,0,20000.0,17833.0,19790.0,-2167.0
2015-07-08,1,19794.0,17422.0,19520.0,-2372.0
2015-07-08,2,19039.0,16849.0,18750.0,-2190.0
2015-07-08,3,17421.0,15314.0,17110.0,-2107.0
2015-07-08,4,16032.0,14210.0,15430.0,-1822.0
2015-07-08,5,15512.0,13939.0,14510.0,-1573.0
2015-07-08,6,15199.0,13501.0,13710.0,-1698.0
2015-07-08,7,14746.0,13115.0,13190.0,-1631.0
2015-07-08,8,14464.0,12860.0,12930.0,-1604.0
2015-07-08,9,14589.0,13101.0,13100.0,-1488.0
2015-07-08,10,14968.0,13284.0,13730.0,-1684.0
2015-07-08,11,15884.0,14123.0,15150.0,-1761.0
2015-07-08,12,17112.0,15303.0,16810.0,-1809.0
2015-07-08,13,17857.0,16118.0,17950.0,-1739.0
2015-07-08,14,18572.0,16706.0,18840.0,-1866.0
2015-07-08,15,19338.0,17300.0,19670.0,-2038.0
2015-07-08,16,20077.0,17765.0,20330.0,-2312.0
2015-07-08,17,20625.0,18368.0,20860.0,-2257.0
2015-07-08,18,21114.0,18943.0,21300.0,-2171.0
2015-07-08,19,21407.0,19094.0,21600.0,-2313.0
2015-07-08,20,21497.0,19047.0,21740.0,-2450.0
2015-07-08,21,21512.0,19490.0,21810.0,-2022.0
2015-07-08,22,21340.0,19477.0,21580.0,-1863.0
2015-07-08,23,20865.0,18550.0,20920.0,-2315.0
2015-07-09,0,20138.0,17939.0,20240.0,-2199.0
2015-07-09,1,19668.0,17736.0,19810.0,-1932.0
2015-07-09,2,18789.0,17004.0,18940.0,-1785.0
2015-07-09,3,16971.0,15436.0,17120.0,-1535.0
2015-07-09,4,15323.0,13825.0,15330.0,-1498.0
2015-07-09,5,14004.0,12775.0,13840.0,-1229.0
2015-07-09,6,13562.0,12346.0,12950.0,-1216.0
2015-07-09,7,13381.0,11838.0,12410.0,-1543.0
2015-07-09,8,13019.0,11965.0,12170.0,-1054.0
2015-07-09,9,13025.0,12049.0,12200.0,-976.0
2015-07-09,10,13505.0,12698.0,12550.0,-807.0
2015-07-09,11,13941.0,13446.0,13830.0,-495.0
2015-07-09,12,14967.0,14554.0,15150.0,-413.0
2015-07-09,13,15762.0,15182.0,16030.0,-580.0
2015-07-09,14,16240.0,15280.0,16600.0,-960.0
2015-07-09,15,16666.0,15486.0,17100.0,-1180.0
2015-07-09,16,16952.0,15730.0,17570.0,-1222.0
2015-07-09,17,17145.0,15777.0,17790.0,-1368.0
2015-07-09,18,17508.0,16013.0,18100.0,-1495.0
2015-07-09,19,17663.0,15994.0,18270.0,-1669.0
2015-07-09,20,17724.0,15982.0,18340.0,-1742.0
2015-07-09,21,17799.0,15973.0,18400.0,-1826.0
2015-07-09,22,17693.0,15768.0,18290.0,-1925.0
2015-07-09,23,17350.0,15692.0,17860.0,-1658.0
2015-07-10,0,17043.0,15512.0,17430.0,-1531.0
2015-07-10,1,16991.0,15525.0,17330.0,-1466.0
2015-07-10,2,16392.0,15166.0,16820.0,-1226.0
2015-07-10,3,15007.0,13610.0,15340.0,-1397.0
2015-07-10,4,13574.0,12351.0,13900.0,-1223.0
2015-07-10,5,12940.0,11437.0,12800.0,-1503.0
2015-07-10,6,12637.0,11388.0,12170.0,-1249.0
2015-07-10,7,12559.0,11441.0,11810.0,-1118.0
2015-07-10,8,12417.0,11242.0,11610.0,-1175.0
2015-07-10,9,12516.0,11273.0,11670.0,-1243.0
2015-07-10,10,13077.0,11848.0,12180.0,-1229.0
2015-07-10,11,13712.0,12770.0,13420.0,-942.0
2015-07-10,12,14813.0,13561.0,14870.0,-1252.0
2015-07-10,13,15615.0,14395.0,15790.0,-1220.0
2015-07-10,14,16253.0,15075.0,16580.0,-1178.0
2015-07-10,15,16819.0,15399.0,17170.0,-1420.0
2015-07-10,16,17349.0,15903.0,17650.0,-1446.0
2015-07-10,17,17648.0,16197.0,17940.0,-1451.0
2015-07-10,18,17963.0,16553.0,18340.0,-1410.0
2015-07-10,19,18197.0,16786.0,18650.0,-1411.0
2015-07-10,20,18431.0,16996.0,18850.0,-1435.0
2015-07-10,21,18666.0,17217.0,19000.0,-1449.0
2015-07-10,22,18688.0,17227.0,18800.0,-1461.0
2015-07-10,23,18296.0,16671.0,18200.0,-1625.0
2015-07-11,0,17663.0,15960.0,17480.0,-1703.0
2015-07-11,1,17255.0,15440.0,17270.0,-1815.0
2015-07-11,2,16814.0,15142.0,16700.0,-1672.0
2015-07-11,3,15499.0,13984.0,15380.0,-1515.0
2015-07-11,4,14234.0,13134.0,13910.0,-1100.0
2015-07-11,5,12817.0,11311.0,12890.0,-1506.0
2015-07-11,6,11882.0,10885.0,12050.0,-997.0
2015-07-11,7,11890.0,10622.0,11580.0,-1268.0
2015-07-11,8,12001.0,10447.0,11250.0,-1554.0
2015-07-11,9,11966.0,10466.0,11150.0,-1500.0
2015-07-11,10,11762.0,10458.0,10960.0,-1304.0
2015-07-11,11,12048.0,10510.0,11390.0,-1538.0
2015-07-11,12,12524.0,11312.0,12380.0,-1212.0
2015-07-11,13,13772.0,12181.0,13530.0,-1591.0
2015-07-11,14,14857.0,13351.0,14790.0,-1506.0
2015-07-11,15,15700.0,13865.0,15690.0,-1835.0
2015-07-11,16,16345.0,14395.0,16430.0,-1950.0
2015-07-11,17,16781.0,14947.0,16990.0,-1834.0
2015-07-11,18,17103.0,15059.0,17430.0,-2044.0
2015-07-11,19,17407.0,15329.0,17780.0,-2078.0
2015-07-11,20,17806.0,15558.0,18110.0,-2248.0
2015-07-11,21,18196.0,16019.0,18370.0,-2177.0
2015-07-11,22,18480.0,16214.0,18430.0,-2266.0
2015-07-11,23,18400.0,15862.0,18160.0,-2538.0
2015-07-12,0,17888.0,15299.0,17660.0,-2589.0
2015-07-12,1,17515.0,15126.0,17350.0,-2389.0
2015-07-12,2,17081.0,14891.0,16900.0,-2190.0
2015-07-12,3,15884.0,13583.0,15700.0,-2301.0
2015-07-12,4,14587.0,12499.0,14290.0,-2088.0
2015-07-12,5,13361.0,11573.0,13100.0,-1788.0
2015-07-12,6,12462.0,11187.0,12360.0,-1275.0
2015-07-12,7,12165.0,11096.0,11800.0,-1069.0
2015-07-12,8,12151.0,10739.0,11360.0,-1412.0
2015-07-12,9,12149.0,10653.0,11260.0,-1496.0
2015-07-12,10,11991.0,10413.0,11220.0,-1578.0
2015-07-12,11,12480.0,10729.0,11520.0,-1751.0
2015-07-12,12,13251.0,11611.0,12490.0,-1640.0
2015-07-12,13,14056.0,12158.0,13730.0,-1898.0
2015-07-12,14,14866.0,12732.0,14940.0,-2134.0
2015-07-12,15,16020.0,13660.0,16000.0,-2360.0
2015-07-12,16,17041.0,14379.0,16960.0,-2662.0
2015-07-12,17,17832.0,15096.0,17790.0,-2736.0
2015-07-12,18,18371.0,15483.0,18400.0,-2888.0
2015-07-12,19,18827.0,15902.0,18940.0,-2925.0
2015-07-12,20,19319.0,16484.0,19490.0,-2835.0
2015-07-12,21,19763.0,16882.0,19950.0,-2881.0
2015-07-12,22,20069.0,17059.0,20190.0,-3010.0
2015-07-12,23,19963.0,16716.0,20030.0,-3247.0
2015-07-13,0,19591.0,16312.0,19640.0,-3279.0
2015-07-13,1,19468.0,16705.0,19310.0,-2763.0
2015-07-13,2,19004.0,16719.0,18650.0,-2285.0
2015-07-13,3,17433.0,14897.0,17150.0,-2536.0
2015-07-13,4,15685.0,13479.0,15590.0,-2206.0
2015-07-13,5,14398.0,12387.0,14520.0,-2011.0
2015-07-13,6,13699.0,11911.0,13650.0,-1788.0
2015-07-13,7,13808.0,12041.0,13120.0,-1767.0
2015-07-13,8,13584.0,11845.0,12830.0,-1739.0
2015-07-13,9,13672.0,11922.0,12890.0,-1750.0
2015-07-13,10,14027.0,12110.0,13460.0,-1917.0
2015-07-13,11,14903.0,12757.0,15000.0,-2146.0
2015-07-13,12,16424.0,13924.0,16740.0,-2500.0
2015-07-13,13,17567.0,15239.0,17890.0,-2328.0
2015-07-13,14,18480.0,16335.0,18860.0,-2145.0
2015-07-13,15,19336.0,17275.0,19760.0,-2061.0
2015-07-13,16,20003.0,18025.0,20430.0,-1978.0
2015-07-13,17,20500.0,18586.0,20900.0,-1914.0
2015-07-13,18,20915.0,19144.0,21300.0,-1771.0
2015-07-13,19,20990.0,19519.0,21520.0,-1471.0
2015-07-13,20,20975.0,19125.0,21470.0,-1850.0
2015-07-13,21,21027.0,19190.0,21340.0,-1837.0
2015-07-13,22,20950.0,18862.0,21080.0,-2088.0
2015-07-13,23,20481.0,18014.0,20520.0,-2467.0
2015-07-14,0,19759.0,17611.0,19920.0,-2148.0
2015-07-14,1,19266.0,16951.0,19490.0,-2315.0
2015-07-14,2,18457.0,16151.0,18620.0,-2306.0
2015-07-14,3,16655.0,14601.0,16840.0,-2054.0
2015-07-14,4,14902.0,12891.0,15060.0,-2011.0
2015-07-14,5,13601.0,11977.0,13540.0,-1624.0
2015-07-14,6,13335.0,11940.0,12730.0,-1395.0
2015-07-14,7,13262.0,11811.0,12230.0,-1451.0
2015-07-14,8,13293.0,11518.0,11990.0,-1775.0
2015-07-14,9,13456.0,11773.0,12260.0,-1683.0
2015-07-14,10,14058.0,12073.0,12900.0,-1985.0
2015-07-14,11,14655.0,12688.0,14250.0,-1967.0
2015-07-14,12,16011.0,13908.0,15710.0,-2103.0
2015-07-14,13,17114.0,15262.0,16620.0,-1852.0
2015-07-14,14,17975.0,16204.0,17310.0,-1771.0
2015-07-14,15,18632.0,16722.0,18000.0,-1910.0
2015-07-14,16,18972.0,16943.0,18590.0,-2029.0
2015-07-14,17,19170.0,17185.0,19060.0,-1985.0
2015-07-14,18,19616.0,17325.0,19480.0,-2291.0
2015-07-14,19,19905.0,17573.0,19730.0,-2332.0
2015-07-14,20,19930.0,17536.0,19800.0,-2394.0
2015-07-14,21,19759.0,17413.0,19950.0,-2346.0
2015-07-14,22,19637.0,17061.0,19800.0,-2576.0
2015-07-14,23,19536.0,17178.0,19630.0,-2358.0
2015-07-15,0,19221.0,17100.0,19100.0,-2121.0
2015-07-15,1,19165.0,17116.0,18870.0,-2049.0
2015-07-15,2,18545.0,16120.0,18130.0,-2425.0
2015-07-15,3,17080.0,14406.0,16500.0,-2674.0
2015-07-15,4,15631.0,13332.0,14880.0,-2299.0
2015-07-15,5,14560.0,12432.0,13940.0,-2128.0
2015-07-15,6,14361.0,12089.0,13180.0,-2272.0
2015-07-15,7,14373.0,11831.0,12740.0,-2542.0
2015-07-15,8,14277.0,11712.0,12530.0,-2565.0
2015-07-15,9,14405.0,11910.0,12870.0,-2495.0
2015-07-15,10,14846.0,12546.0,13530.0,-2300.0
2015-07-15,11,15716.0,13303.0,14960.0,-2413.0
2015-07-15,12,16837.0,14721.0,16470.0,-2116.0
2015-07-15,13,17893.0,15895.0,17380.0,-1998.0
2015-07-15,14,18763.0,16561.0,18090.0,-2202.0
2015-07-15,15,19580.0,16895.0,18790.0,-2685.0
2015-07-15,16,20169.0,17314.0,19300.0,-2855.0
2015-07-15,17,20539.0,17501.0,19640.0,-3038.0
2015-07-15,18,20904.0,17827.0,19930.0,-3077.0
2015-07-15,19,20974.0,17949.0,19980.0,-3025.0
2015-07-15,20,20839.0,17631.0,20000.0,-3208.0
2015-07-15,21,20668.0,17702.0,20100.0,-2966.0
2015-07-15,22,20289.0,17432.0,19780.0,-2857.0
2015-07-15,23,19627.0,17092.0,19370.0,-2535.0
2015-07-16,0,18847.0,16216.0,18860.0,-2631.0
2015-07-16,1,18333.0,15852.0,18450.0,-2481.0
2015-07-16,2,17428.0,15126.0,17580.0,-2302.0
2015-07-16,3,15874.0,13645.0,15900.0,-2229.0
2015-07-16,4,14342.0,12310.0,14290.0,-2032.0
2015-07-16,5,13540.0,11257.0,12960.0,-2283.0
2015-07-16,6,13094.0,10836.0,12130.0,-2258.0
2015-07-16,7,12970.0,10573.0,11620.0,-2397.0
2015-07-16,8,12754.0,10381.0,11340.0,-2373.0
2015-07-16,9,12799.0,10326.0,11320.0,-2473.0
2015-07-16,10,13168.0,10903.0,11860.0,-2265.0
2015-07-16,11,13305.0,11038.0,13100.0,-2267.0
2015-07-16,12,14393.0,12229.0,14410.0,-2164.0
2015-07-16,13,14873.0,13027.0,15200.0,-1846.0
2015-07-16,14,15319.0,13131.0,15860.0,-2188.0
2015-07-16,15,15914.0,13648.0,16310.0,-2266.0
2015-07-16,16,15955.0,14012.0,16620.0,-1943.0
2015-07-16,17,16079.0,13999.0,16820.0,-2080.0
2015-07-16,18,16325.0,14207.0,17150.0,-2118.0
2015-07-16,19,16503.0,14424.0,17360.0,-2079.0
2015-07-16,20,16698.0,15021.0,17510.0,-1677.0
2015-07-16,21,16981.0,15198.0,17650.0,-1783.0
2015-07-16,22,17119.0,15478.0,17550.0,-1641.0
2015-07-16,23,16892.0,15234.0,17250.0,-1658.0
2015-07-17,0,16410.0,14492.0,16700.0,-1918.0
2015-07-17,1,16191.0,14398.0,16560.0,-1793.0
2015-07-17,2,15734.0,14057.0,15950.0,-1677.0
2015-07-17,3,14338.0,12359.0,14520.0,-1979.0
2015-07-17,4,12918.0,10925.0,13030.0,-1993.0
2015-07-17,5,12039.0,10250.0,11720.0,-1789.0
2015-07-17,6,11355.0,10005.0,11090.0,-1350.0
2015-07-17,7,11490.0,9991.0,10720.0,-1499.0
2015-07-17,8,11340.0,9801.0,10500.0,-1539.0
2015-07-17,9,11473.0,9816.0,10660.0,-1657.0
2015-07-17,10,11723.0,10000.0,11250.0,-1723.0
2015-07-17,11,12765.0,10882.0,12460.0,-1883.0
2015-07-17,12,13807.0,12170.0,14010.0,-1637.0
2015-07-17,13,14726.0,13226.0,15050.0,-1500.0
2015-07-17,14,15390.0,13944.0,15730.0,-1446.0
2015-07-17,15,15996.0,14115.0,16320.0,-1881.0
2015-07-17,16,16459.0,14596.0,16790.0,-1863.0
2015-07-17,17,16771.0,15018.0,17080.0,-1753.0
2015-07-17,18,17160.0,15271.0,17440.0,-1889.0
2015-07-17,19,17388.0,15513.0,17650.0,-1875.0
2015-07-17,20,17523.0,15690.0,17800.0,-1833.0
2015-07-17,21,17637.0,15947.0,17960.0,-1690.0
2015-07-17,22,17649.0,15933.0,17850.0,-1716.0
2015-07-17,23,17190.0,15121.0,17450.0,-2069.0
2015-07-18,0,16666.0,14525.0,16860.0,-2141.0
2015-07-18,1,16568.0,14526.0,16570.0,-2042.0
2015-07-18,2,16128.0,14246.0,16130.0,-1882.0
2015-07-18,3,14946.0,12954.0,14900.0,-1992.0
2015-07-18,4,13649.0,11656.0,13510.0,-1993.0
2015-07-18,5,12574.0,11076.0,12230.0,-1498.0
2015-07-18,6,12176.0,11174.0,11600.0,-1002.0
2015-07-18,7,11777.0,10914.0,11200.0,-863.0
2015-07-18,8,11633.0,10814.0,11010.0,-819.0
2015-07-18,9,11819.0,10929.0,10960.0,-890.0
2015-07-18,10,12021.0,10874.0,11380.0,-1147.0
2015-07-18,11,12491.0,11356.0,11850.0,-1135.0
2015-07-18,12,13008.0,12046.0,12780.0,-962.0
2015-07-18,13,14143.0,12700.0,13850.0,-1443.0
2015-07-18,14,14779.0,13274.0,14770.0,-1505.0
2015-07-18,15,15279.0,13493.0,15430.0,-1786.0
2015-07-18,16,15509.0,13751.0,15920.0,-1758.0
2015-07-18,17,15629.0,13788.0,16150.0,-1841.0
2015-07-18,18,15766.0,13904.0,16300.0,-1862.0
2015-07-18,19,15841.0,14143.0,16380.0,-1698.0
2015-07-18,20,16085.0,14531.0,16590.0,-1554.0
2015-07-18,21,16460.0,14935.0,16870.0,-1525.0
2015-07-18,22,16770.0,15268.0,17200.0,-1502.0
2015-07-18,23,16819.0,15251.0,17050.0,-1568.0
2015-07-19,0,16657.0,15080.0,16780.0,-1577.0
2015-07-19,1,16699.0,14968.0,16840.0,-1731.0
2015-07-19,2,16465.0,14604.0,16550.0,-1861.0
2015-07-19,3,15438.0,13710.0,15540.0,-1728.0
2015-07-19,4,14279.0,12851.0,14320.0,-1428.0
2015-07-19,5,13293.0,12009.0,13400.0,-1284.0
2015-07-19,6,12958.0,12014.0,12690.0,-944.0
2015-07-19,7,12778.0,12036.0,12230.0,-742.0
2015-07-19,8,12517.0,11735.0,11940.0,-782.0
2015-07-19,9,12426.0,11585.0,11840.0,-841.0
2015-07-19,10,12458.0,11455.0,11870.0,-1003.0
2015-07-19,11,12770.0,11772.0,12150.0,-998.0
2015-07-19,12,13575.0,12550.0,13080.0,-1025.0
2015-07-19,13,14988.0,13587.0,14340.0,-1401.0
2015-07-19,14,16248.0,14601.0,15660.0,-1647.0
2015-07-19,15,17522.0,15888.0,16840.0,-1634.0
2015-07-19,16,18636.0,16758.0,17890.0,-1878.0
2015-07-19,17,19517.0,17365.0,18730.0,-2152.0
2015-07-19,18,20094.0,17890.0,19340.0,-2204.0
2015-07-19,19,20354.0,17892.0,19900.0,-2462.0
2015-07-19,20,20522.0,17806.0,20440.0,-2716.0
2015-07-19,21,20904.0,18267.0,20950.0,-2637.0
2015-07-19,22,21290.0,18958.0,21370.0,-2332.0
2015-07-19,23,21142.0,18749.0,21200.0,-2393.0
2015-07-20,0,20788.0,18122.0,20780.0,-2666.0
2015-07-20,1,20690.0,18152.0,20600.0,-2538.0
2015-07-20,2,19878.0,17407.0,19980.0,-2471.0
2015-07-20,3,18326.0,15865.0,18440.0,-2461.0
2015-07-20,4,16938.0,14618.0,16840.0,-2320.0
2015-07-20,5,16223.0,14092.0,15600.0,-2131.0
2015-07-20,6,15725.0,13828.0,14820.0,-1897.0
2015-07-20,7,15478.0,13322.0,14320.0,-2156.0
2015-07-20,8,15274.0,12788.0,14050.0,-2486.0
2015-07-20,9,15534.0,13193.0,14130.0,-2341.0
2015-07-20,10,16157.0,13663.0,14680.0,-2494.0
2015-07-20,11,16634.0,14354.0,16190.0,-2280.0
