Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2015-07-01,0,41578.0,41823.0,42967.5,238.5
2015-07-01,1,41578.0,41823.0,42967.5,238.5
2015-07-01,2,41578.0,41823.0,42967.5,238.5
2015-07-01,3,41578.0,41823.0,42967.5,238.5
2015-07-01,4,41578.0,41823.0,42967.5,238.5
2015-07-01,5,41578.0,41823.0,42967.5,238.5
2015-07-01,6,37456.0,37462.0,39708.0,6.0
2015-07-01,7,35119.0,35124.0,37338.0,4.0
2015-07-01,8,33638.0,33642.0,35697.0,5.0
2015-07-01,9,32798.0,32805.0,34772.0,6.0
2015-07-01,10,32805.0,32812.0,34773.0,7.0
2015-07-01,11,34121.0,34128.0,36046.0,7.0
2015-07-01,12,35894.0,35895.0,37819.0,1.0
2015-07-01,13,37403.0,37406.0,39136.0,3.0
2015-07-01,14,39964.0,40209.0,41521.0,245.0
2015-07-01,15,43192.0,43437.0,44414.0,245.0
2015-07-01,16,46593.0,46848.0,47943.0,255.0
2015-07-01,17,48829.0,49083.0,51438.0,253.0
2015-07-01,18,50231.0,50464.0,54203.0,232.0
2015-07-01,19,51645.0,52029.0,56880.0,383.0
2015-07-01,20,52622.0,53010.0,58753.0,387.0
2015-07-01,21,53774.0,54196.0,60003.0,421.0
2015-07-01,22,53665.0,54085.0,60513.0,420.0
2015-07-01,23,52925.0,53215.0,59714.0,290.0
2015-07-02,0,51756.0,52041.0,58359.0,284.0
2015-07-02,1,50171.0,50404.0,56030.0,233.0
2015-07-02,2,48655.0,48887.0,54174.0,231.0
2015-07-02,3,47667.0,47899.0,52900.0,231.0
2015-07-02,4,44629.0,44872.0,49820.0,243.0
2015-07-02,5,40754.0,40999.0,45902.0,245.0
2015-07-02,6,37547.0,37555.0,39000.0,7.0
2015-07-02,7,35199.0,35205.0,36959.0,6.0
2015-07-02,8,33637.0,33702.0,35548.0,64.0
2015-07-02,9,32759.0,32883.0,34790.0,123.0
2015-07-02,10,32536.0,32844.0,34749.0,308.0
2015-07-02,11,33527.0,33556.0,35896.0,28.0
2015-07-02,12,35196.0,35240.0,37837.0,43.0
2015-07-02,13,36637.0,36697.0,39197.0,60.0
2015-07-02,14,39221.0,39521.0,41502.0,300.0
2015-07-02,15,42398.0,42700.0,44365.0,302.0
2015-07-02,16,45675.0,45975.0,47458.0,300.0
2015-07-02,17,48667.0,48985.0,50287.0,317.0
2015-07-02,18,51260.0,51529.0,52871.0,268.0
2015-07-02,19,53719.0,54002.0,55398.0,283.0
2015-07-02,20,55525.0,55640.0,57358.0,115.0
2015-07-02,21,56836.0,56874.0,58987.0,38.0
2015-07-02,22,57505.0,57540.0,59519.0,35.0
2015-07-02,23,56807.0,56845.0,58634.0,38.0
2015-07-03,0,55044.0,55287.0,57311.0,243.0
2015-07-03,1,52776.0,53008.0,55059.0,231.0
2015-07-03,2,50986.0,51218.0,53500.0,231.0
2015-07-03,3,49845.0,50078.0,52166.0,232.0
2015-07-03,4,46817.0,47060.0,49016.0,243.0
2015-07-03,5,43307.0,43555.0,45108.0,247.0
2015-07-03,6,40173.0,40177.0,39971.0,3.0
2015-07-03,7,37954.0,37958.0,37656.0,3.0
2015-07-03,8,36353.0,36358.0,35803.0,4.0
2015-07-03,9,35346.0,35352.0,34716.0,6.0
2015-07-03,10,34981.0,34987.0,34080.0,6.0
2015-07-03,11,35402.0,35410.0,34180.0,7.0
2015-07-03,12,35919.0,35923.0,34567.0,4.0
2015-07-03,13,36447.0,36455.0,34875.0,7.0
2015-07-03,14,38820.0,39118.0,36886.0,298.0
2015-07-03,15,42009.0,42308.0,40782.0,299.0
2015-07-03,16,45201.0,45498.0,45261.0,297.0
2015-07-03,17,48116.0,48390.0,49239.0,274.0
2015-07-03,18,50501.0,50791.0,52794.0,289.0
2015-07-03,19,52232.0,52522.0,55171.0,289.0
2015-07-03,20,53443.0,53735.0,56631.0,291.0
2015-07-03,21,54180.0,54517.0,58416.0,336.0
2015-07-03,22,54510.0,54852.0,58829.0,341.0
2015-07-03,23,54028.0,54422.0,58231.0,393.0
2015-07-04,0,52732.0,52984.0,55959.0,252.0
2015-07-04,1,50673.0,50905.0,53211.0,232.0
2015-07-04,2,49028.0,49260.0,49840.0,232.0
2015-07-04,3,47940.0,48176.0,47344.0,236.0
2015-07-04,4,45385.0,45798.0,44970.0,411.0
2015-07-04,5,42470.0,42715.0,42789.0,245.0
2015-07-04,6,39566.0,39583.0,38709.0,16.0
2015-07-04,7,37379.0,37379.0,36527.0,0.0
2015-07-04,8,35757.0,35760.0,34948.0,3.0
2015-07-04,9,34698.0,34704.0,33997.0,6.0
2015-07-04,10,34057.0,34064.0,33449.0,7.0
2015-07-04,11,33939.0,33948.0,33533.0,9.0
2015-07-04,12,33910.0,33967.0,33859.0,57.0
2015-07-04,13,34456.0,34513.0,34470.0,57.0
2015-07-04,14,37333.0,37386.0,37385.0,53.0
2015-07-04,15,41075.0,41124.0,41155.0,49.0
2015-07-04,16,45018.0,45063.0,44914.0,45.0
2015-07-04,17,48470.0,48510.0,48502.0,40.0
2015-07-04,18,51173.0,51099.0,51210.0,-75.0
2015-07-04,19,52980.0,52781.0,53095.0,-200.0
2015-07-04,20,54226.0,54184.0,54659.0,-42.0
2015-07-04,21,54755.0,54405.0,55789.0,-350.0
2015-07-04,22,54722.0,54622.0,56028.0,-100.0
2015-07-04,23,54308.0,54223.0,55529.0,-85.0
2015-07-05,0,52974.0,53005.0,54864.0,31.0
2015-07-05,1,50742.0,50704.0,52779.0,-38.0
2015-07-05,2,48474.0,48443.0,51052.0,-32.0
2015-07-05,3,46782.0,46744.0,50045.0,-39.0
2015-07-05,4,44767.0,44760.0,47242.0,-8.0
2015-07-05,5,42872.0,42869.0,44048.0,-3.0
2015-07-05,6,40437.0,40438.0,39492.0,1.0
2015-07-05,7,38209.0,38211.0,37226.0,2.0
2015-07-05,8,36459.0,36393.0,35486.0,-66.0
2015-07-05,9,35240.0,35171.0,34406.0,-70.0
2015-07-05,10,34500.0,34337.0,33757.0,-163.0
2015-07-05,11,34275.0,34114.0,33552.0,-161.0
2015-07-05,12,33984.0,33945.0,33364.0,-39.0
2015-07-05,13,34489.0,34352.0,33768.0,-136.0
2015-07-05,14,37297.0,37285.0,36647.0,-13.0
2015-07-05,15,40940.0,40984.0,40476.0,44.0
2015-07-05,16,44533.0,44574.0,44353.0,42.0
2015-07-05,17,47856.0,47897.0,47780.0,40.0
2015-07-05,18,50701.0,50764.0,50746.0,63.0
2015-07-05,19,52879.0,52916.0,53284.0,37.0
2015-07-05,20,54568.0,54614.0,55064.0,46.0
2015-07-05,21,55685.0,55732.0,56616.0,47.0
2015-07-05,22,56335.0,56374.0,57512.0,38.0
2015-07-05,23,56405.0,56444.0,57082.0,39.0
2015-07-06,0,55512.0,55609.0,55784.0,96.0
2015-07-06,1,53679.0,53777.0,54428.0,97.0
2015-07-06,2,52057.0,52096.0,53741.0,38.0
2015-07-06,3,51238.0,51275.0,52635.0,37.0
2015-07-06,4,48381.0,48428.0,49330.0,46.0
2015-07-06,5,44766.0,44815.0,45461.0,49.0
2015-07-06,6,41716.0,41819.0,40633.0,102.0
2015-07-06,7,39612.0,39732.0,38299.0,118.0
2015-07-06,8,38216.0,38272.0,36653.0,55.0
2015-07-06,9,37343.0,37400.0,35827.0,57.0
2015-07-06,10,37325.0,37381.0,35833.0,56.0
2015-07-06,11,38482.0,38487.0,36960.0,4.0
2015-07-06,12,40081.0,40079.0,38695.0,-2.0
2015-07-06,13,41317.0,41317.0,39732.0,0.0
2015-07-06,14,43577.0,43825.0,42322.0,247.0
2015-07-06,15,46689.0,46937.0,45720.0,247.0
2015-07-06,16,49913.0,50307.0,49320.0,393.0
2015-07-06,17,52908.0,53314.0,52716.0,405.0
2015-07-06,18,55354.0,55786.0,55822.0,430.0
2015-07-06,19,57435.0,57866.0,58471.0,430.0
2015-07-06,20,58925.0,59355.0,60152.0,430.0
2015-07-06,21,59711.0,60136.0,61777.0,424.0
2015-07-06,22,59930.0,60115.0,61647.0,185.0
2015-07-06,23,59304.0,59587.0,60627.0,283.0
2015-07-07,0,57860.0,58074.0,59523.0,213.0
2015-07-07,1,55746.0,55998.0,56847.0,251.0
2015-07-07,2,54110.0,54392.0,55019.0,281.0
2015-07-07,3,52898.0,52921.0,53210.0,23.0
2015-07-07,4,49409.0,49629.0,49790.0,219.0
2015-07-07,5,45439.0,45684.0,45942.0,244.0
2015-07-07,6,42025.0,42030.0,41280.0,4.0
2015-07-07,7,39906.0,39890.0,38767.0,-17.0
2015-07-07,8,38581.0,38565.0,37000.0,-17.0
2015-07-07,9,37850.0,37836.0,35996.0,-15.0
2015-07-07,10,37916.0,37921.0,35892.0,4.0
2015-07-07,11,39148.0,39156.0,37039.0,7.0
2015-07-07,12,40895.0,40936.0,38595.0,41.0
2015-07-07,13,42087.0,42129.0,39542.0,41.0
2015-07-07,14,43999.0,44203.0,41453.0,203.0
2015-07-07,15,46636.0,46883.0,44219.0,247.0
2015-07-07,16,49708.0,50045.0,47241.0,337.0
2015-07-07,17,52015.0,52335.0,50250.0,320.0
2015-07-07,18,53759.0,54047.0,52783.0,288.0
2015-07-07,19,55421.0,55664.0,55208.0,243.0
2015-07-07,20,56694.0,56890.0,56611.0,196.0
2015-07-07,21,57189.0,57288.0,57643.0,100.0
2015-07-07,22,56906.0,56759.0,57867.0,-147.0
2015-07-07,23,55872.0,55956.0,56851.0,85.0
2015-07-08,0,54385.0,54542.0,55528.0,157.0
2015-07-08,1,52647.0,52808.0,53658.0,160.0
2015-07-08,2,51754.0,51915.0,52224.0,161.0
2015-07-08,3,51032.0,51194.0,50926.0,161.0
2015-07-08,4,48208.0,48336.0,48019.0,128.0
2015-07-08,5,44611.0,44832.0,44342.0,218.0
2015-07-08,6,41550.0,41551.0,39545.0,1.0
2015-07-08,7,39577.0,39562.0,37307.0,-16.0
2015-07-08,8,38291.0,38276.0,35835.0,-16.0
2015-07-08,9,37544.0,37531.0,35058.0,-14.0
2015-07-08,10,37545.0,37532.0,35213.0,-14.0
2015-07-08,11,38747.0,38734.0,36428.0,-14.0
2015-07-08,12,40249.0,40285.0,38281.0,36.0
2015-07-08,13,41210.0,41268.0,39306.0,58.0
2015-07-08,14,42927.0,43177.0,41328.0,249.0
2015-07-08,15,45307.0,45556.0,44381.0,248.0
2015-07-08,16,47839.0,48036.0,47526.0,197.0
2015-07-08,17,50133.0,50396.0,50367.0,263.0
2015-07-08,18,51675.0,51910.0,52686.0,235.0
2015-07-08,19,53007.0,53256.0,54645.0,250.0
2015-07-08,20,53892.0,54081.0,56044.0,188.0
2015-07-08,21,54698.0,54793.0,57095.0,94.0
2015-07-08,22,55243.0,55098.0,57845.0,-144.0
2015-07-08,23,55120.0,55240.0,56912.0,121.0
2015-07-09,0,54163.0,54407.0,55719.0,244.0
2015-07-09,1,52435.0,52665.0,53556.0,229.0
2015-07-09,2,51291.0,51501.0,52226.0,209.0
2015-07-09,3,50386.0,50596.0,50931.0,210.0
2015-07-09,4,47339.0,47564.0,47995.0,225.0
2015-07-09,5,43762.0,43983.0,44252.0,220.0
2015-07-09,6,40674.0,40675.0,39738.0,1.0
2015-07-09,7,38644.0,38628.0,37634.0,-17.0
2015-07-09,8,37246.0,37232.0,36190.0,-15.0
2015-07-09,9,36413.0,36399.0,35496.0,-15.0
2015-07-09,10,36291.0,36296.0,35602.0,5.0
2015-07-09,11,37340.0,37349.0,36813.0,8.0
2015-07-09,12,38847.0,38850.0,38652.0,3.0
2015-07-09,13,40093.0,40100.0,39853.0,6.0
2015-07-09,14,42543.0,42925.0,42143.0,381.0
2015-07-09,15,45601.0,45988.0,45140.0,386.0
2015-07-09,16,48847.0,49233.0,48248.0,386.0
2015-07-09,17,51624.0,52111.0,51028.0,486.0
2015-07-09,18,54256.0,54658.0,53647.0,400.0
2015-07-09,19,56757.0,57007.0,56070.0,250.0
2015-07-09,20,58875.0,59145.0,57692.0,269.0
2015-07-09,21,60458.0,60704.0,58826.0,246.0
2015-07-09,22,61133.0,61363.0,59324.0,231.0
2015-07-09,23,60661.0,60835.0,58047.0,174.0
2015-07-10,0,59092.0,59289.0,56518.0,197.0
2015-07-10,1,56622.0,56819.0,54331.0,197.0
2015-07-10,2,54311.0,54509.0,52793.0,198.0
2015-07-10,3,52761.0,52960.0,51549.0,199.0
2015-07-10,4,49075.0,49315.0,48486.0,240.0
2015-07-10,5,44771.0,45015.0,44618.0,244.0
2015-07-10,6,41144.0,41149.0,41230.0,5.0
2015-07-10,7,38589.0,38593.0,38719.0,3.0
2015-07-10,8,36785.0,36769.0,36985.0,-16.0
2015-07-10,9,35688.0,35694.0,36046.0,5.0
2015-07-10,10,35399.0,35407.0,35853.0,7.0
2015-07-10,11,36384.0,36392.0,36799.0,7.0
2015-07-10,12,37726.0,37730.0,38516.0,4.0
2015-07-10,13,38978.0,39082.0,39575.0,104.0
2015-07-10,14,41656.0,41858.0,41978.0,201.0
2015-07-10,15,44938.0,45141.0,44842.0,202.0
2015-07-10,16,48512.0,48716.0,47895.0,204.0
2015-07-10,17,51701.0,51901.0,50654.0,199.0
2015-07-10,18,54559.0,54751.0,53414.0,192.0
2015-07-10,19,57143.0,57377.0,55704.0,234.0
2015-07-10,20,59142.0,59368.0,57684.0,225.0
2015-07-10,21,60595.0,60816.0,59118.0,221.0
2015-07-10,22,61174.0,61087.0,59589.0,-87.0
2015-07-10,23,60690.0,60727.0,58832.0,37.0
2015-07-11,0,58895.0,58929.0,57154.0,34.0
2015-07-11,1,56277.0,56368.0,54729.0,90.0
2015-07-11,2,53832.0,53967.0,52865.0,135.0
2015-07-11,3,52111.0,52246.0,51538.0,135.0
2015-07-11,4,48757.0,48855.0,48346.0,98.0
2015-07-11,5,44945.0,45042.0,45002.0,97.0
2015-07-11,6,41603.0,41570.0,41646.0,-34.0
2015-07-11,7,39103.0,39068.0,39013.0,-35.0
2015-07-11,8,37255.0,37258.0,36996.0,2.0
2015-07-11,9,35962.0,36059.0,35765.0,97.0
2015-07-11,10,35185.0,35444.0,35091.0,259.0
2015-07-11,11,35182.0,35330.0,35030.0,147.0
2015-07-11,12,35265.0,35502.0,35069.0,237.0
2015-07-11,13,36075.0,36361.0,35746.0,286.0
2015-07-11,14,39199.0,39357.0,38854.0,158.0
2015-07-11,15,42961.0,42960.0,42668.0,-1.0
2015-07-11,16,46804.0,46796.0,46556.0,-8.0
2015-07-11,17,50282.0,50268.0,50229.0,-12.0
2015-07-11,18,53053.0,53039.0,52977.0,-10.0
2015-07-11,19,55303.0,55428.0,55278.0,130.0
2015-07-11,20,56943.0,57024.0,56853.0,85.0
2015-07-11,21,58099.0,58191.0,57884.0,97.0
2015-07-11,22,58805.0,58651.0,58358.0,-149.0
2015-07-11,23,58674.0,58228.0,58087.0,-441.0
2015-07-12,0,57576.0,57480.0,57213.0,-91.0
2015-07-12,1,55472.0,55374.0,54830.0,-92.0
2015-07-12,2,53054.0,53035.0,52420.0,-14.0
2015-07-12,3,51565.0,51588.0,50863.0,27.0
2015-07-12,4,48465.0,48506.0,47872.0,47.0
2015-07-12,5,44990.0,45033.0,44707.0,48.0
2015-07-12,6,41794.0,41791.0,41124.0,1.0
2015-07-12,7,39315.0,39314.0,38623.0,4.0
2015-07-12,8,37331.0,37433.0,36839.0,107.0
2015-07-12,9,35886.0,36191.0,35425.0,310.0
2015-07-12,10,35026.0,35337.0,34637.0,316.0
2015-07-12,11,34756.0,34984.0,34313.0,233.0
2015-07-12,12,34420.0,34698.0,34184.0,283.0
2015-07-12,13,35021.0,35277.0,34701.0,261.0
2015-07-12,14,38219.0,38328.0,37680.0,113.0
2015-07-12,15,42049.0,42482.0,41772.0,438.0
2015-07-12,16,45945.0,46212.0,45883.0,272.0
2015-07-12,17,49743.0,49840.0,49935.0,101.0
2015-07-12,18,52982.0,53165.0,53380.0,188.0
2015-07-12,19,55687.0,55702.0,56669.0,20.0
2015-07-12,20,57801.0,57813.0,58539.0,17.0
2015-07-12,21,59316.0,59313.0,60683.0,2.0
2015-07-12,22,60254.0,60232.0,61810.0,-17.0
2015-07-12,23,60501.0,60368.0,61743.0,-128.0
2015-07-13,0,59694.0,59673.0,60111.0,-17.0
2015-07-13,1,57851.0,57847.0,58285.0,1.0
2015-07-13,2,55693.0,55730.0,56058.0,42.0
2015-07-13,3,54186.0,54224.0,54542.0,42.0
2015-07-13,4,50588.0,50631.0,50947.0,47.0
2015-07-13,5,46394.0,46390.0,46793.0,0.0
2015-07-13,6,42767.0,42813.0,42743.0,50.0
2015-07-13,7,40163.0,40212.0,40064.0,54.0
2015-07-13,8,38324.0,38373.0,38308.0,54.0
2015-07-13,9,37208.0,37269.0,37245.0,65.0
2015-07-13,10,36919.0,36922.0,36997.0,8.0
2015-07-13,11,37868.0,37868.0,37864.0,4.0
2015-07-13,12,39245.0,39224.0,39743.0,-16.0
2015-07-13,13,40564.0,40560.0,40873.0,1.0
2015-07-13,14,43402.0,43396.0,43445.0,-1.0
2015-07-13,15,46898.0,46896.0,47361.0,3.0
2015-07-13,16,50816.0,50939.0,51542.0,122.0
2015-07-13,17,54576.0,54695.0,55326.0,118.0
2015-07-13,18,57976.0,58030.0,58876.0,54.0
2015-07-13,19,61033.0,61108.0,62450.0,74.0
2015-07-13,20,63178.0,63284.0,64804.0,104.0
2015-07-13,21,64405.0,64068.0,66309.0,-338.0
2015-07-13,22,64922.0,64710.0,66707.0,-213.0
2015-07-13,23,64662.0,64373.0,66074.0,-290.0
2015-07-14,0,63467.0,63230.0,64511.0,-237.0
2015-07-14,1,61247.0,61196.0,61669.0,-51.0
2015-07-14,2,58656.0,58785.0,59109.0,129.0
2015-07-14,3,56732.0,56699.0,56780.0,-33.0
2015-07-14,4,52440.0,52487.0,52414.0,46.0
2015-07-14,5,47756.0,47807.0,47859.0,50.0
2015-07-14,6,43888.0,43865.0,44518.0,-24.0
2015-07-14,7,41031.0,41009.0,41815.0,-24.0
2015-07-14,8,38991.0,38968.0,39840.0,-23.0
2015-07-14,9,37550.0,37566.0,38493.0,15.0
2015-07-14,10,37152.0,37207.0,38072.0,54.0
2015-07-14,11,38133.0,38188.0,38933.0,54.0
2015-07-14,12,39532.0,39582.0,40401.0,49.0
2015-07-14,13,40692.0,40742.0,41379.0,49.0
2015-07-14,14,43311.0,43358.0,43813.0,47.0
2015-07-14,15,46683.0,46795.0,47014.0,112.0
2015-07-14,16,50567.0,50686.0,50798.0,118.0
2015-07-14,17,54224.0,54266.0,54293.0,41.0
2015-07-14,18,57543.0,57604.0,57338.0,61.0
2015-07-14,19,60665.0,60908.0,60276.0,245.0
2015-07-14,20,63169.0,63241.0,62726.0,71.0
2015-07-14,21,64570.0,64648.0,64733.0,77.0
2015-07-14,22,65134.0,65224.0,65815.0,89.0
2015-07-14,23,64832.0,64924.0,65520.0,90.0
2015-07-15,0,63588.0,63697.0,64137.0,108.0
2015-07-15,1,61110.0,61209.0,61892.0,98.0
2015-07-15,2,58458.0,58561.0,59520.0,102.0
2015-07-15,3,56384.0,56429.0,57634.0,45.0
2015-07-15,4,52099.0,52142.0,53217.0,43.0
2015-07-15,5,47360.0,47405.0,48200.0,45.0
2015-07-15,6,43387.0,43368.0,44092.0,-19.0
2015-07-15,7,40541.0,40524.0,41370.0,-18.0
2015-07-15,8,38558.0,38541.0,39300.0,-17.0
2015-07-15,9,37288.0,37275.0,38032.0,-14.0
2015-07-15,10,36929.0,36988.0,37484.0,59.0
2015-07-15,11,37933.0,37993.0,38327.0,60.0
2015-07-15,12,39396.0,39452.0,39535.0,55.0
2015-07-15,13,40502.0,40557.0,41177.0,55.0
2015-07-15,14,43143.0,43201.0,43647.0,58.0
2015-07-15,15,46491.0,46677.0,46800.0,185.0
2015-07-15,16,50201.0,50385.0,50715.0,183.0
2015-07-15,17,53740.0,53847.0,54199.0,106.0
2015-07-15,18,56970.0,57119.0,57357.0,148.0
2015-07-15,19,59835.0,59982.0,60137.0,147.0
2015-07-15,20,61961.0,62009.0,62237.0,47.0
2015-07-15,21,63536.0,63429.0,63639.0,-107.0
2015-07-15,22,64558.0,64287.0,64924.0,-271.0
2015-07-15,23,64270.0,64005.0,64374.0,-265.0
2015-07-16,0,62890.0,62703.0,62809.0,-187.0
2015-07-16,1,60380.0,60444.0,60559.0,63.0
2015-07-16,2,57753.0,57744.0,58034.0,-10.0
2015-07-16,3,55682.0,55681.0,56236.0,-2.0
2015-07-16,4,51667.0,51642.0,51897.0,-25.0
2015-07-16,5,47173.0,47153.0,47349.0,-21.0
2015-07-16,6,43306.0,43288.0,43197.0,-19.0
2015-07-16,7,40675.0,40659.0,40534.0,-17.0
2015-07-16,8,38781.0,38767.0,38590.0,-15.0
2015-07-16,9,37628.0,37686.0,37520.0,58.0
2015-07-16,10,37344.0,37387.0,37225.0,43.0
2015-07-16,11,38385.0,38447.0,38191.0,61.0
2015-07-16,12,39830.0,39886.0,39883.0,56.0
2015-07-16,13,41039.0,41095.0,41083.0,56.0
2015-07-16,14,43719.0,43774.0,43704.0,54.0
2015-07-16,15,46964.0,47016.0,47025.0,52.0
2015-07-16,16,50614.0,50661.0,50698.0,47.0
2015-07-16,17,53898.0,53894.0,54277.0,-5.0
2015-07-16,18,56805.0,56842.0,57308.0,35.0
2015-07-16,19,59723.0,59821.0,60171.0,97.0
2015-07-16,20,61975.0,61880.0,62529.0,-95.0
2015-07-16,21,63559.0,63160.0,63979.0,-399.0
2015-07-16,22,64375.0,63728.0,64379.0,-646.0
2015-07-16,23,63950.0,63351.0,63851.0,-599.0
2015-07-17,0,62327.0,62206.0,62982.0,-122.0
2015-07-17,1,59977.0,59846.0,60591.0,-131.0
2015-07-17,2,57602.0,57638.0,58307.0,36.0
2015-07-17,3,55760.0,55798.0,56643.0,37.0
2015-07-17,4,51958.0,52000.0,53020.0,41.0
2015-07-17,5,47701.0,47754.0,48579.0,53.0
2015-07-17,6,44053.0,44058.0,44317.0,4.0
2015-07-17,7,41309.0,41292.0,41580.0,-17.0
2015-07-17,8,39394.0,39450.0,39574.0,56.0
2015-07-17,9,38288.0,38345.0,38058.0,57.0
2015-07-17,10,37970.0,37955.0,37788.0,-16.0
2015-07-17,11,38805.0,38791.0,38486.0,-15.0
2015-07-17,12,39933.0,39915.0,40214.0,-19.0
2015-07-17,13,41121.0,41175.0,40980.0,54.0
2015-07-17,14,43822.0,43880.0,43543.0,57.0
2015-07-17,15,47442.0,47644.0,46829.0,201.0
2015-07-17,16,51099.0,51454.0,51139.0,355.0
2015-07-17,17,54518.0,55012.0,54447.0,493.0
2015-07-17,18,57500.0,58041.0,57616.0,540.0
2015-07-17,19,60180.0,60648.0,60856.0,468.0
2015-07-17,20,62122.0,62542.0,63091.0,420.0
2015-07-17,21,63287.0,63437.0,63792.0,148.0
2015-07-17,22,64041.0,63671.0,64953.0,-370.0
2015-07-17,23,63701.0,63567.0,64683.0,-134.0
2015-07-18,0,62008.0,61923.0,63562.0,-86.0
2015-07-18,1,59529.0,59492.0,60903.0,-38.0
2015-07-18,2,57036.0,56999.0,58515.0,-37.0
2015-07-18,3,55421.0,55384.0,56810.0,-37.0
2015-07-18,4,52098.0,52073.0,53166.0,-26.0
2015-07-18,5,48294.0,48272.0,48812.0,-23.0
2015-07-18,6,44973.0,44974.0,44115.0,1.0
2015-07-18,7,42357.0,42270.0,41407.0,-88.0
2015-07-18,8,40545.0,40569.0,39224.0,24.0
2015-07-18,9,39244.0,39228.0,37948.0,-16.0
2015-07-18,10,38413.0,38398.0,37124.0,-16.0
2015-07-18,11,38215.0,38200.0,37104.0,-16.0
2015-07-18,12,38143.0,38157.0,37220.0,13.0
2015-07-18,13,38733.0,38793.0,37625.0,60.0
2015-07-18,14,42025.0,42085.0,40979.0,60.0
2015-07-18,15,45875.0,45935.0,45340.0,60.0
2015-07-18,16,49872.0,49929.0,50344.0,57.0
2015-07-18,17,53490.0,53497.0,54337.0,6.0
2015-07-18,18,56458.0,56476.0,57429.0,18.0
2015-07-18,19,58868.0,58888.0,60049.0,20.0
2015-07-18,20,60884.0,60997.0,61838.0,111.0
2015-07-18,21,62211.0,62197.0,63412.0,-15.0
2015-07-18,22,62932.0,62509.0,63767.0,-423.0
2015-07-18,23,62657.0,62323.0,63632.0,-334.0
2015-07-19,0,61497.0,61452.0,62129.0,-45.0
2015-07-19,1,59238.0,59255.0,59884.0,16.0
2015-07-19,2,56779.0,56900.0,56989.0,120.0
2015-07-19,3,55133.0,55327.0,55049.0,193.0
2015-07-19,4,51839.0,51970.0,51666.0,130.0
2015-07-19,5,48206.0,48206.0,47927.0,0.0
2015-07-19,6,44798.0,44798.0,45415.0,0.0
2015-07-19,7,42054.0,42108.0,42602.0,54.0
2015-07-19,8,39989.0,40047.0,40324.0,57.0
2015-07-19,9,38439.0,38447.0,38964.0,8.0
2015-07-19,10,37283.0,37289.0,37820.0,6.0
2015-07-19,11,36698.0,36707.0,37633.0,8.0
2015-07-19,12,36236.0,36276.0,36270.0,40.0
2015-07-19,13,36588.0,36640.0,37012.0,52.0
2015-07-19,14,39700.0,39749.0,39898.0,48.0
2015-07-19,15,43497.0,43540.0,44788.0,42.0
2015-07-19,16,47514.0,47554.0,49033.0,40.0
2015-07-19,17,51471.0,51510.0,52841.0,39.0
2015-07-19,18,54999.0,54964.0,55969.0,-35.0
2015-07-19,19,58095.0,58036.0,58880.0,-56.0
2015-07-19,20,60149.0,59997.0,61279.0,-263.0
2015-07-19,21,61845.0,61554.0,63378.0,-291.0
2015-07-19,22,62808.0,62428.0,63532.0,-380.0
2015-07-19,23,62936.0,62397.0,63083.0,-540.0
2015-07-20,0,62107.0,61691.0,61161.0,-417.0
2015-07-20,1,60055.0,59571.0,59562.0,-485.0
2015-07-20,2,57822.0,57487.0,56730.0,-336.0
2015-07-20,3,56186.0,55953.0,55215.0,-234.0
2015-07-20,4,52476.0,52441.0,52341.0,-35.0
2015-07-20,5,48238.0,48213.0,48835.0,-26.0
2015-07-20,6,44605.0,44599.0,44943.0,-7.0
2015-07-20,7,41806.0,41785.0,41866.0,-22.0
2015-07-20,8,39782.0,39836.0,40380.0,53.0
2015-07-20,9,38566.0,38622.0,39105.0,56.0
2015-07-20,10,38226.0,38231.0,38670.0,5.0
2015-07-20,11,39110.0,39102.0,39937.0,-8.0
2015-07-20,12,40537.0,40632.0,41797.0,94.0
2015-07-20,13,41630.0,41791.0,42924.0,160.0
2015-07-20,14,44496.0,44654.0,45574.0,157.0
2015-07-20,15,48125.0,48178.0,48662.0,53.0
2015-07-20,16,52250.0,52292.0,52850.0,42.0
2015-07-20,17,56047.0,56005.0,56594.0,-43.0
2015-07-20,18,59434.0,59364.0,59827.0,-70.0
2015-07-20,19,62327.0,62019.0,62120.0,-309.0
2015-07-20,20,64568.0,64202.0,64349.0,-366.0
2015-07-20,21,65731.0,65162.0,66081.0,-570.0
2015-07-20,22,66172.0,65545.0,66533.0,-627.0
2015-07-20,23,65959.0,65581.0,65945.0,-378.0
2015-07-21,0,64761.0,64368.0,64446.0,-394.0
2015-07-21,1,62358.0,61969.0,62148.0,-390.0
2015-07-21,2,59821.0,59709.0,58926.0,-113.0
2015-07-21,3,57749.0,57685.0,56702.0,-64.0
2015-07-21,4,53638.0,53620.0,52769.0,-19.0
2015-07-21,5,49181.0,49168.0,49001.0,-14.0
2015-07-21,6,45243.0,45234.0,45328.0,-10.0
2015-07-21,7,42427.0,42420.0,42358.0,-8.0
2015-07-21,8,40384.0,40377.0,40611.0,-7.0
2015-07-21,9,39145.0,39159.0,39403.0,14.0
2015-07-21,10,38712.0,38729.0,39142.0,16.0
2015-07-21,11,39524.0,39540.0,40178.0,16.0
2015-07-21,12,40950.0,40960.0,41688.0,10.0
2015-07-21,13,41933.0,41922.0,42311.0,-11.0
