Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2015-07-01,0,28775.5,31429.5,30865.5,2635.0
2015-07-01,1,28775.5,31429.5,30865.5,2635.0
2015-07-01,2,28775.5,31429.5,30865.5,2635.0
2015-07-01,3,28775.5,31429.5,30865.5,2635.0
2015-07-01,4,28775.5,31429.5,30865.5,2635.0
2015-07-01,5,28775.5,31429.5,30865.5,2635.0
2015-07-01,6,25245.0,25912.0,25031.0,371.0
2015-07-01,7,24516.0,25200.0,23845.0,389.0
2015-07-01,8,23765.0,24580.0,23062.0,522.0
2015-07-01,9,23554.0,24311.0,22807.0,462.0
2015-07-01,10,24063.0,24823.0,23248.0,760.0
2015-07-01,11,24476.0,25547.0,24274.0,1065.0
2015-07-01,12,25137.0,27026.0,25451.0,1889.0
2015-07-01,13,26149.0,28283.0,27339.0,2130.0
2015-07-01,14,27802.0,30455.0,29585.0,2651.0
2015-07-01,15,29749.0,32404.0,32146.0,2650.0
2015-07-01,16,31656.0,34278.0,34518.0,2620.0
2015-07-01,17,33554.0,36222.0,36488.0,2671.0
2015-07-01,18,35574.0,38596.0,38193.0,3021.0
2015-07-01,19,37352.0,40476.0,39248.0,3125.0
2015-07-01,20,38253.0,41569.0,39938.0,3322.0
2015-07-01,21,38457.0,41455.0,40226.0,3006.0
2015-07-01,22,37670.0,40561.0,39959.0,2893.0
2015-07-01,23,36110.0,38752.0,39342.0,2652.0
2015-07-02,0,34463.0,37055.0,38035.0,2598.0
2015-07-02,1,33016.0,35392.0,36243.0,2385.0
2015-07-02,2,32436.0,34860.0,35603.0,2414.0
2015-07-02,3,30526.0,32942.0,33331.0,2121.0
2015-07-02,4,25966.0,27794.0,30329.0,1533.0
2015-07-02,5,24382.0,25376.0,27645.0,699.0
2015-07-02,6,25405.0,26197.0,24575.0,496.0
2015-07-02,7,24441.0,25120.0,23461.0,385.0
2015-07-02,8,23722.0,24513.0,22791.0,496.0
2015-07-02,9,23570.0,24331.0,22553.0,467.0
2015-07-02,10,24142.0,24969.0,23148.0,825.0
2015-07-02,11,25254.0,26157.0,24283.0,899.0
2015-07-02,12,25606.0,27185.0,25491.0,1578.0
2015-07-02,13,26837.0,29200.0,27233.0,2358.0
2015-07-02,14,28617.0,31075.0,29327.0,2456.0
2015-07-02,15,30704.0,33209.0,31593.0,2504.0
2015-07-02,16,32679.0,35443.0,33757.0,2767.0
2015-07-02,17,35050.0,37707.0,35344.0,2654.0
2015-07-02,18,36607.0,39376.0,36551.0,2772.0
2015-07-02,19,36970.0,40395.0,37576.0,3430.0
2015-07-02,20,37294.0,40834.0,38249.0,3550.0
2015-07-02,21,36682.0,40471.0,38627.0,3792.0
2015-07-02,22,35534.0,39574.0,38483.0,4045.0
2015-07-02,23,34082.0,38264.0,37950.0,4191.0
2015-07-03,0,33854.0,36729.0,36792.0,2883.0
2015-07-03,1,32893.0,35671.0,35294.0,2783.0
2015-07-03,2,32696.0,35343.0,34856.0,2645.0
2015-07-03,3,31136.0,33770.0,32797.0,2338.0
2015-07-03,4,29258.0,30576.0,29953.0,1022.0
2015-07-03,5,27287.0,28592.0,27378.0,1008.0
2015-07-03,6,26340.0,27232.0,24954.0,599.0
2015-07-03,7,25546.0,26163.0,23658.0,321.0
2015-07-03,8,25067.0,25694.0,22727.0,334.0
2015-07-03,9,24860.0,25455.0,22155.0,301.0
2015-07-03,10,25023.0,25480.0,21961.0,455.0
2015-07-03,11,25056.0,25648.0,21647.0,586.0
2015-07-03,12,24837.0,25898.0,22004.0,1058.0
2015-07-03,13,25895.0,27080.0,24157.0,1185.0
2015-07-03,14,27107.0,28640.0,26893.0,1529.0
2015-07-03,15,28865.0,31279.0,29513.0,2414.0
2015-07-03,16,30071.0,32622.0,31816.0,2549.0
2015-07-03,17,31427.0,34470.0,33804.0,3038.0
2015-07-03,18,32654.0,36125.0,35484.0,3474.0
2015-07-03,19,33542.0,37644.0,36647.0,4105.0
2015-07-03,20,33780.0,37847.0,37347.0,4075.0
2015-07-03,21,34110.0,38081.0,37719.0,3977.0
2015-07-03,22,34267.0,38322.0,37554.0,4057.0
2015-07-03,23,33907.0,37623.0,36904.0,3726.0
2015-07-04,0,32909.0,35992.0,35698.0,3093.0
2015-07-04,1,31791.0,34425.0,34046.0,2647.0
2015-07-04,2,31403.0,34182.0,33383.0,2770.0
2015-07-04,3,29839.0,32531.0,31385.0,2396.0
2015-07-04,4,27061.0,28655.0,28750.0,1302.0
2015-07-04,5,25369.0,26376.0,26297.0,712.0
2015-07-04,6,23677.0,24492.0,24836.0,519.0
2015-07-04,7,23098.0,23610.0,23438.0,217.0
2015-07-04,8,22359.0,23069.0,22435.0,418.0
2015-07-04,9,21889.0,22495.0,21851.0,311.0
2015-07-04,10,21857.0,22323.0,21604.0,464.0
2015-07-04,11,21422.0,21858.0,21245.0,432.0
2015-07-04,12,21095.0,21590.0,21479.0,494.0
2015-07-04,13,21946.0,22982.0,23606.0,1030.0
2015-07-04,14,23607.0,25162.0,26260.0,1555.0
2015-07-04,15,25689.0,28493.0,28966.0,2802.0
2015-07-04,16,27400.0,30383.0,31321.0,2971.0
2015-07-04,17,28777.0,31921.0,33059.0,3149.0
2015-07-04,18,30074.0,32949.0,34317.0,2877.0
2015-07-04,19,31491.0,34565.0,35124.0,3076.0
2015-07-04,20,32012.0,35098.0,35585.0,3089.0
2015-07-04,21,32146.0,35034.0,35774.0,2896.0
2015-07-04,22,31894.0,34741.0,35516.0,2852.0
2015-07-04,23,30848.0,33583.0,34884.0,2742.0
2015-07-05,0,29154.0,31901.0,33551.0,2748.0
2015-07-05,1,27697.0,30215.0,31871.0,2519.0
2015-07-05,2,27076.0,29690.0,31612.0,2606.0
2015-07-05,3,26104.0,28212.0,30063.0,1813.0
2015-07-05,4,25142.0,26835.0,27849.0,1397.0
2015-07-05,5,23701.0,24879.0,25521.0,885.0
2015-07-05,6,22155.0,23056.0,24051.0,593.0
2015-07-05,7,21484.0,22206.0,22866.0,430.0
2015-07-05,8,21007.0,21584.0,21984.0,283.0
2015-07-05,9,20719.0,21225.0,21492.0,215.0
2015-07-05,10,20645.0,20935.0,21197.0,290.0
2015-07-05,11,20373.0,20948.0,20877.0,572.0
2015-07-05,12,20339.0,21011.0,21125.0,671.0
2015-07-05,13,21542.0,22777.0,23207.0,1231.0
2015-07-05,14,22982.0,24800.0,25673.0,1817.0
2015-07-05,15,24761.0,27405.0,27699.0,2639.0
2015-07-05,16,26216.0,29069.0,29352.0,2852.0
2015-07-05,17,27659.0,30617.0,30849.0,2956.0
2015-07-05,18,28757.0,31729.0,32447.0,2972.0
2015-07-05,19,29499.0,32429.0,33491.0,2931.0
2015-07-05,20,30060.0,33046.0,34139.0,2983.0
2015-07-05,21,30467.0,33495.0,34491.0,3030.0
2015-07-05,22,30694.0,33759.0,34302.0,3064.0
2015-07-05,23,30650.0,33554.0,33707.0,2904.0
2015-07-06,0,29867.0,32624.0,32815.0,2757.0
2015-07-06,1,28888.0,31417.0,31888.0,2526.0
2015-07-06,2,28859.0,31316.0,31745.0,2448.0
2015-07-06,3,27399.0,29522.0,29886.0,1829.0
2015-07-06,4,25136.0,26770.0,27208.0,1342.0
2015-07-06,5,23391.0,24813.0,24775.0,1129.0
2015-07-06,6,23658.0,24429.0,23347.0,477.0
2015-07-06,7,22892.0,23713.0,22413.0,527.0
2015-07-06,8,22776.0,23625.0,21785.0,554.0
2015-07-06,9,23037.0,23895.0,21731.0,567.0
2015-07-06,10,23582.0,24272.0,22323.0,691.0
2015-07-06,11,24088.0,24825.0,23643.0,737.0
2015-07-06,12,24865.0,26280.0,25087.0,1407.0
2015-07-06,13,26258.0,28166.0,26928.0,1907.0
2015-07-06,14,27552.0,29793.0,28849.0,2237.0
2015-07-06,15,28614.0,31444.0,30750.0,2829.0
2015-07-06,16,30690.0,33426.0,32551.0,2731.0
2015-07-06,17,32666.0,35475.0,34040.0,2806.0
2015-07-06,18,37594.0,40350.0,35687.0,2756.0
2015-07-06,19,37123.0,40076.0,36830.0,2956.0
2015-07-06,20,38259.0,41474.0,37588.0,3213.0
2015-07-06,21,38818.0,42017.0,37960.0,3201.0
2015-07-06,22,39704.0,42221.0,37616.0,2518.0
2015-07-06,23,38704.0,41233.0,36737.0,2528.0
2015-07-07,0,37670.0,40508.0,35668.0,2836.0
2015-07-07,1,35895.0,38838.0,34437.0,2941.0
2015-07-07,2,35148.0,37933.0,33948.0,2779.0
2015-07-07,3,32876.0,35622.0,31599.0,2451.0
2015-07-07,4,30027.0,32152.0,28493.0,1829.0
2015-07-07,5,27880.0,32414.0,25782.0,4240.0
2015-07-07,6,26448.0,27558.0,24542.0,816.0
2015-07-07,7,25520.0,26470.0,23330.0,654.0
2015-07-07,8,24621.0,25590.0,22531.0,674.0
2015-07-07,9,24264.0,25184.0,22272.0,628.0
2015-07-07,10,24692.0,25351.0,22819.0,657.0
2015-07-07,11,25470.0,26195.0,24027.0,721.0
2015-07-07,12,26147.0,27454.0,25308.0,1304.0
2015-07-07,13,27743.0,29647.0,27023.0,1903.0
2015-07-07,14,29881.0,31960.0,29090.0,2074.0
2015-07-07,15,32669.0,35299.0,31743.0,2628.0
2015-07-07,16,35222.0,37553.0,34381.0,2330.0
2015-07-07,17,37129.0,40077.0,36661.0,2945.0
2015-07-07,18,39277.0,42364.0,38429.0,3089.0
2015-07-07,19,40151.0,43442.0,39649.0,3292.0
2015-07-07,20,41087.0,44696.0,40496.0,3618.0
2015-07-07,21,41336.0,45235.0,40922.0,3899.0
2015-07-07,22,41497.0,44953.0,40591.0,3460.0
2015-07-07,23,40912.0,46767.0,39715.0,5869.0
2015-07-08,0,39570.0,42085.0,38249.0,2521.0
2015-07-08,1,38191.0,40451.0,36444.0,2261.0
2015-07-08,2,37421.0,39746.0,35728.0,2320.0
2015-07-08,3,34968.0,37536.0,33387.0,2272.0
2015-07-08,4,31590.0,33342.0,30349.0,1457.0
2015-07-08,5,29442.0,30601.0,27637.0,865.0
2015-07-08,6,28259.0,29267.0,25999.0,715.0
2015-07-08,7,27239.0,27993.0,24720.0,460.0
2015-07-08,8,26275.0,27199.0,23853.0,629.0
2015-07-08,9,25821.0,26825.0,23595.0,712.0
2015-07-08,10,26174.0,26914.0,24000.0,737.0
2015-07-08,11,27051.0,27861.0,24975.0,810.0
2015-07-08,12,27046.0,28170.0,25916.0,1117.0
2015-07-08,13,28838.0,30473.0,27765.0,1633.0
2015-07-08,14,31080.0,33037.0,30131.0,1954.0
2015-07-08,15,33544.0,35850.0,32897.0,2305.0
2015-07-08,16,36235.0,38468.0,35706.0,2232.0
2015-07-08,17,39125.0,41315.0,38214.0,2190.0
2015-07-08,18,40882.0,43127.0,40340.0,2251.0
2015-07-08,19,42004.0,44520.0,41787.0,2504.0
2015-07-08,20,42799.0,45375.0,42484.0,2582.0
2015-07-08,21,43248.0,45890.0,42604.0,2643.0
2015-07-08,22,42949.0,45508.0,42104.0,2561.0
2015-07-08,23,42307.0,44484.0,41013.0,2190.0
2015-07-09,0,41191.0,43128.0,39583.0,1283.0
2015-07-09,1,39617.0,41489.0,37731.0,1824.0
2015-07-09,2,38676.0,40727.0,36840.0,2051.0
2015-07-09,3,36412.0,38248.0,34334.0,1836.0
2015-07-09,4,33208.0,34551.0,31201.0,1343.0
2015-07-09,5,30417.0,31818.0,28435.0,1401.0
2015-07-09,6,28928.0,30105.0,27452.0,880.0
2015-07-09,7,27551.0,28614.0,26016.0,771.0
2015-07-09,8,26697.0,27826.0,24995.0,835.0
2015-07-09,9,26187.0,27386.0,24619.0,907.0
2015-07-09,10,26632.0,27707.0,24914.0,1070.0
2015-07-09,11,27258.0,28243.0,25792.0,984.0
2015-07-09,12,27216.0,28399.0,26709.0,1180.0
2015-07-09,13,29054.0,30840.0,28593.0,1783.0
2015-07-09,14,31709.0,33575.0,31209.0,1861.0
2015-07-09,15,34670.0,37208.0,34395.0,2539.0
2015-07-09,16,37458.0,39962.0,37386.0,2500.0
2015-07-09,17,39670.0,42195.0,39757.0,2531.0
2015-07-09,18,41490.0,43851.0,41793.0,2363.0
2015-07-09,19,42630.0,45249.0,43117.0,2617.0
2015-07-09,20,43335.0,46241.0,43729.0,2909.0
2015-07-09,21,43591.0,46531.0,43789.0,2927.0
2015-07-09,22,43349.0,46087.0,43000.0,2740.0
2015-07-09,23,42724.0,44789.0,41681.0,2078.0
2015-07-10,0,41797.0,43929.0,40179.0,1502.0
2015-07-10,1,39861.0,41113.0,38637.0,1252.0
2015-07-10,2,39042.0,40610.0,37750.0,1568.0
2015-07-10,3,36641.0,38521.0,35308.0,1880.0
2015-07-10,4,33625.0,34880.0,32184.0,1255.0
2015-07-10,5,29992.0,31365.0,29391.0,1373.0
2015-07-10,6,30343.0,31428.0,27626.0,788.0
2015-07-10,7,28433.0,29027.0,26126.0,302.0
2015-07-10,8,27189.0,27872.0,25130.0,389.0
2015-07-10,9,26465.0,27183.0,24645.0,426.0
2015-07-10,10,26775.0,27463.0,24922.0,683.0
2015-07-10,11,27503.0,28388.0,25850.0,884.0
2015-07-10,12,28174.0,29490.0,26776.0,1313.0
2015-07-10,13,29904.0,31504.0,28625.0,1597.0
2015-07-10,14,32289.0,34156.0,31225.0,1862.0
2015-07-10,15,35198.0,37488.0,34236.0,2291.0
2015-07-10,16,38018.0,39522.0,37276.0,1500.0
2015-07-10,17,40141.0,41644.0,39723.0,1509.0
2015-07-10,18,41790.0,43881.0,41646.0,2093.0
2015-07-10,19,42946.0,45362.0,42833.0,2414.0
2015-07-10,20,43469.0,45713.0,43456.0,2247.0
2015-07-10,21,43428.0,45818.0,43475.0,2377.0
2015-07-10,22,42768.0,44926.0,42726.0,2160.0
2015-07-10,23,42200.0,43086.0,41300.0,899.0
2015-07-11,0,40632.0,41846.0,39620.0,1219.0
2015-07-11,1,38259.0,40142.0,37779.0,1885.0
2015-07-11,2,37899.0,39479.0,36844.0,1571.0
2015-07-11,3,35741.0,37526.0,34544.0,1491.0
2015-07-11,4,32680.0,33699.0,31783.0,726.0
2015-07-11,5,30003.0,30489.0,29079.0,189.0
2015-07-11,6,28505.0,29182.0,28184.0,381.0
2015-07-11,7,27724.0,28222.0,26496.0,204.0
2015-07-11,8,26597.0,27163.0,25333.0,274.0
2015-07-11,9,25946.0,26516.0,24653.0,277.0
2015-07-11,10,25994.0,26270.0,24455.0,271.0
2015-07-11,11,25758.0,26184.0,24205.0,426.0
2015-07-11,12,25793.0,26405.0,24285.0,609.0
2015-07-11,13,27388.0,28439.0,26375.0,1049.0
2015-07-11,14,30389.0,31447.0,29505.0,1054.0
2015-07-11,15,33472.0,34923.0,33036.0,1447.0
2015-07-11,16,36657.0,37888.0,36292.0,1234.0
2015-07-11,17,38945.0,40281.0,38810.0,1332.0
2015-07-11,18,40627.0,41854.0,40585.0,1219.0
2015-07-11,19,41625.0,43149.0,41674.0,1525.0
2015-07-11,20,42319.0,43915.0,42242.0,1599.0
2015-07-11,21,42677.0,44307.0,42252.0,1627.0
2015-07-11,22,42270.0,43701.0,41668.0,1431.0
2015-07-11,23,41398.0,42596.0,40597.0,1201.0
2015-07-12,0,39906.0,40886.0,39262.0,983.0
2015-07-12,1,37696.0,39585.0,37339.0,1888.0
2015-07-12,2,37645.0,39120.0,36542.0,1466.0
2015-07-12,3,35681.0,37374.0,34424.0,1400.0
2015-07-12,4,32487.0,33815.0,31931.0,1031.0
2015-07-12,5,29932.0,30879.0,29263.0,657.0
2015-07-12,6,28594.0,29246.0,27212.0,351.0
2015-07-12,7,27687.0,28321.0,25645.0,342.0
2015-07-12,8,26566.0,27114.0,24539.0,257.0
2015-07-12,9,25831.0,26409.0,23892.0,283.0
2015-07-12,10,25483.0,25790.0,23634.0,310.0
2015-07-12,11,25310.0,25758.0,23218.0,449.0
2015-07-12,12,25314.0,25727.0,23243.0,405.0
2015-07-12,13,26774.0,27455.0,25424.0,684.0
2015-07-12,14,29628.0,30595.0,28637.0,963.0
2015-07-12,15,32716.0,34364.0,31925.0,1646.0
2015-07-12,16,35523.0,36850.0,34985.0,1325.0
2015-07-12,17,37914.0,39206.0,37570.0,1287.0
2015-07-12,18,39848.0,41182.0,39569.0,1335.0
2015-07-12,19,40918.0,42411.0,40830.0,1486.0
2015-07-12,20,41387.0,42875.0,41467.0,1487.0
2015-07-12,21,41994.0,42683.0,41627.0,690.0
2015-07-12,22,39961.0,42320.0,41281.0,2359.0
2015-07-12,23,40671.0,41987.0,40540.0,1317.0
2015-07-13,0,40576.0,40557.0,39557.0,-15.0
2015-07-13,1,37333.0,39120.0,37845.0,1785.0
2015-07-13,2,37520.0,38897.0,37183.0,1374.0
2015-07-13,3,35660.0,37209.0,34935.0,1267.0
2015-07-13,4,32733.0,34126.0,32182.0,1098.0
2015-07-13,5,29930.0,30923.0,29436.0,700.0
2015-07-13,6,28940.0,29826.0,28413.0,592.0
2015-07-13,7,28101.0,28993.0,27093.0,596.0
2015-07-13,8,27175.0,28091.0,26091.0,621.0
2015-07-13,9,26792.0,27592.0,25791.0,507.0
2015-07-13,10,27188.0,27787.0,26258.0,597.0
2015-07-13,11,27835.0,28628.0,27262.0,788.0
2015-07-13,12,28465.0,29778.0,28386.0,1311.0
2015-07-13,13,30429.0,32089.0,30442.0,1657.0
2015-07-13,14,32739.0,34407.0,33405.0,1664.0
2015-07-13,15,35959.0,38263.0,36617.0,2303.0
2015-07-13,16,38988.0,41028.0,39649.0,2037.0
2015-07-13,17,40856.0,43051.0,42017.0,2199.0
2015-07-13,18,42279.0,44766.0,43784.0,2484.0
2015-07-13,19,43349.0,46258.0,44703.0,2909.0
2015-07-13,20,43894.0,46971.0,45170.0,3079.0
2015-07-13,21,44199.0,47409.0,45278.0,3217.0
2015-07-13,22,43979.0,46987.0,44671.0,3012.0
2015-07-13,23,43473.0,45832.0,43769.0,2366.0
2015-07-14,0,42322.0,44827.0,42831.0,1704.0
2015-07-14,1,41302.0,42793.0,41626.0,1491.0
2015-07-14,2,41359.0,42511.0,41053.0,1152.0
2015-07-14,3,37835.0,40194.0,38515.0,2359.0
2015-07-14,4,35458.0,36383.0,35362.0,925.0
2015-07-14,5,32229.0,33144.0,32504.0,915.0
2015-07-14,6,30732.0,31578.0,29273.0,550.0
2015-07-14,7,29964.0,30366.0,27823.0,108.0
2015-07-14,8,29093.0,29498.0,26753.0,110.0
2015-07-14,9,28703.0,29263.0,26319.0,267.0
2015-07-14,10,28939.0,29408.0,26683.0,466.0
2015-07-14,11,29756.0,30304.0,27699.0,544.0
2015-07-14,12,30171.0,30934.0,28730.0,759.0
2015-07-14,13,31415.0,33099.0,30621.0,1684.0
2015-07-14,14,33638.0,35653.0,33440.0,2010.0
2015-07-14,15,36649.0,38691.0,36693.0,2037.0
2015-07-14,16,38495.0,41124.0,39733.0,2628.0
2015-07-14,17,40735.0,42802.0,42351.0,2070.0
2015-07-14,18,42011.0,43965.0,44449.0,1949.0
2015-07-14,19,42735.0,45188.0,45693.0,2451.0
2015-07-14,20,43437.0,49027.0,46258.0,5599.0
2015-07-14,21,43817.0,45817.0,46127.0,2002.0
2015-07-14,22,43579.0,45405.0,45564.0,1827.0
2015-07-14,23,42541.0,44220.0,44621.0,1688.0
2015-07-15,0,42905.0,43567.0,43440.0,-8.0
2015-07-15,1,39656.0,41489.0,42214.0,1833.0
2015-07-15,2,38066.0,39228.0,41541.0,1162.0
2015-07-15,3,35185.0,36601.0,39011.0,1416.0
2015-07-15,4,32153.0,33367.0,35801.0,1214.0
2015-07-15,5,29748.0,30843.0,32827.0,1095.0
2015-07-15,6,28080.0,28997.0,30303.0,621.0
2015-07-15,7,27488.0,28355.0,28749.0,573.0
2015-07-15,8,26904.0,27915.0,27657.0,716.0
2015-07-15,9,26142.0,27283.0,27124.0,848.0
2015-07-15,10,26613.0,27598.0,27428.0,982.0
2015-07-15,11,27530.0,28421.0,28287.0,887.0
2015-07-15,12,27871.0,29439.0,29174.0,1564.0
2015-07-15,13,29356.0,31348.0,31101.0,1992.0
2015-07-15,14,31407.0,33515.0,33777.0,2103.0
2015-07-15,15,34130.0,36626.0,37066.0,2491.0
2015-07-15,16,36870.0,38447.0,40100.0,1576.0
2015-07-15,17,39171.0,40397.0,42437.0,1229.0
2015-07-15,18,41096.0,42955.0,44190.0,1854.0
2015-07-15,19,42507.0,44956.0,45423.0,2447.0
2015-07-15,20,43198.0,45664.0,45939.0,2475.0
2015-07-15,21,43252.0,45883.0,46040.0,2633.0
2015-07-15,22,42840.0,45090.0,45488.0,2251.0
2015-07-15,23,41754.0,43797.0,44463.0,2052.0
2015-07-16,0,40332.0,42311.0,43057.0,1986.0
2015-07-16,1,38695.0,40493.0,41695.0,1799.0
2015-07-16,2,37902.0,39825.0,40938.0,1917.0
2015-07-16,3,35395.0,37554.0,38382.0,1864.0
2015-07-16,4,32633.0,33841.0,35084.0,915.0
2015-07-16,5,30250.0,31191.0,32231.0,647.0
2015-07-16,6,28540.0,29327.0,27992.0,495.0
2015-07-16,7,27765.0,28465.0,26497.0,405.0
2015-07-16,8,26910.0,27631.0,25501.0,425.0
2015-07-16,9,26521.0,27294.0,25092.0,480.0
2015-07-16,10,26911.0,27437.0,25539.0,523.0
2015-07-16,11,27741.0,28380.0,26611.0,636.0
2015-07-16,12,28066.0,29025.0,27559.0,956.0
2015-07-16,13,29316.0,30776.0,29512.0,1457.0
2015-07-16,14,31359.0,33067.0,32301.0,1704.0
2015-07-16,15,33862.0,36099.0,35511.0,2236.0
2015-07-16,16,36537.0,38533.0,38498.0,1995.0
2015-07-16,17,38849.0,40606.0,40821.0,1757.0
2015-07-16,18,40649.0,42134.0,42546.0,1488.0
2015-07-16,19,41924.0,43873.0,43630.0,1951.0
2015-07-16,20,42604.0,44813.0,44254.0,2212.0
2015-07-16,21,42660.0,45329.0,44444.0,2674.0
2015-07-16,22,43063.0,45292.0,44185.0,2236.0
2015-07-16,23,42267.0,44297.0,43430.0,2038.0
2015-07-17,0,40500.0,42443.0,42680.0,1951.0
2015-07-17,1,39485.0,40767.0,41441.0,1286.0
2015-07-17,2,38624.0,40446.0,39953.0,1815.0
2015-07-17,3,36168.0,37939.0,37275.0,1478.0
2015-07-17,4,33224.0,34551.0,34139.0,1034.0
2015-07-17,5,30505.0,31402.0,31435.0,602.0
2015-07-17,6,28781.0,29666.0,28446.0,590.0
2015-07-17,7,27824.0,28598.0,27013.0,479.0
2015-07-17,8,26947.0,27668.0,26058.0,427.0
2015-07-17,9,26629.0,27306.0,25579.0,386.0
2015-07-17,10,26926.0,27787.0,25898.0,857.0
2015-07-17,11,27838.0,28463.0,26822.0,623.0
2015-07-17,12,27869.0,29036.0,27782.0,1162.0
2015-07-17,13,29099.0,31662.0,29796.0,2561.0
2015-07-17,14,31716.0,34250.0,32639.0,2530.0
2015-07-17,15,34591.0,37420.0,35950.0,2827.0
2015-07-17,16,37153.0,39839.0,39028.0,2684.0
2015-07-17,17,39389.0,42045.0,41457.0,2657.0
2015-07-17,18,41333.0,44009.0,43292.0,2676.0
2015-07-17,19,42473.0,45396.0,44494.0,2923.0
2015-07-17,20,43234.0,46069.0,45062.0,2842.0
2015-07-17,21,43629.0,46167.0,45058.0,2530.0
2015-07-17,22,43045.0,45338.0,44563.0,2301.0
2015-07-17,23,41520.0,43933.0,43477.0,2411.0
2015-07-18,0,40426.0,42958.0,42187.0,1727.0
2015-07-18,1,38904.0,40742.0,40603.0,1813.0
2015-07-18,2,37922.0,40002.0,39730.0,2080.0
2015-07-18,3,35940.0,37917.0,37414.0,1977.0
2015-07-18,4,33031.0,34422.0,34630.0,1391.0
2015-07-18,5,30319.0,31635.0,31874.0,1316.0
2015-07-18,6,28634.0,29963.0,28713.0,1027.0
2015-07-18,7,27474.0,28600.0,27085.0,835.0
2015-07-18,8,26617.0,27803.0,25947.0,892.0
2015-07-18,9,25980.0,27109.0,25257.0,839.0
2015-07-18,10,25840.0,26665.0,25021.0,826.0
2015-07-18,11,25953.0,27034.0,24869.0,1077.0
2015-07-18,12,25931.0,27004.0,25037.0,1068.0
2015-07-18,13,27140.0,28613.0,27248.0,1472.0
2015-07-18,14,29961.0,32057.0,30548.0,2092.0
2015-07-18,15,33446.0,35858.0,34356.0,2411.0
2015-07-18,16,36116.0,39005.0,37800.0,2885.0
2015-07-18,17,38747.0,41121.0,40453.0,2370.0
2015-07-18,18,41178.0,42885.0,42137.0,1703.0
2015-07-18,19,41084.0,43979.0,43111.0,2896.0
2015-07-18,20,43143.0,44717.0,43486.0,1574.0
2015-07-18,21,41784.0,44812.0,43422.0,3028.0
2015-07-18,22,41513.0,43824.0,42959.0,2310.0
2015-07-18,23,40674.0,42989.0,42053.0,2316.0
2015-07-19,0,44348.0,42202.0,40744.0,-2268.0
2015-07-19,1,38262.0,40844.0,39133.0,2582.0
2015-07-19,2,37759.0,40092.0,38379.0,2333.0
2015-07-19,3,35328.0,37514.0,36256.0,2186.0
2015-07-19,4,32696.0,34024.0,33665.0,1328.0
2015-07-19,5,30268.0,31501.0,31063.0,1233.0
2015-07-19,6,28305.0,29380.0,28670.0,773.0
2015-07-19,7,27828.0,28803.0,27122.0,684.0
2015-07-19,8,26893.0,27930.0,26010.0,743.0
2015-07-19,9,26179.0,27370.0,25311.0,901.0
2015-07-19,10,25725.0,26625.0,24998.0,901.0
2015-07-19,11,25650.0,26584.0,24652.0,930.0
2015-07-19,12,25552.0,26837.0,24753.0,1280.0
2015-07-19,13,26859.0,28634.0,27072.0,1774.0
2015-07-19,14,30293.0,32444.0,30450.0,2147.0
2015-07-19,15,33480.0,36109.0,34038.0,2628.0
2015-07-19,16,36424.0,38906.0,37262.0,2478.0
2015-07-19,17,38749.0,41177.0,39940.0,2424.0
2015-07-19,18,40167.0,42711.0,41750.0,2540.0
2015-07-19,19,40615.0,43220.0,42782.0,2606.0
2015-07-19,20,40269.0,42852.0,43082.0,2583.0
2015-07-19,21,39853.0,42567.0,43000.0,2714.0
2015-07-19,22,39509.0,42000.0,42601.0,2490.0
2015-07-19,23,38479.0,40894.0,41820.0,2416.0
2015-07-20,0,37356.0,39791.0,40735.0,2437.0
2015-07-20,1,36121.0,38574.0,39358.0,2451.0
2015-07-20,2,35596.0,38079.0,38678.0,2481.0
2015-07-20,3,33539.0,36048.0,36457.0,2504.0
2015-07-20,4,30215.0,32200.0,33639.0,1980.0
2015-07-20,5,28366.0,29925.0,31002.0,1262.0
2015-07-20,6,27529.0,28802.0,28750.0,981.0
2015-07-20,7,26282.0,27611.0,27421.0,1036.0
2015-07-20,8,25549.0,27040.0,26546.0,1198.0
2015-07-20,9,25620.0,27108.0,26268.0,1198.0
2015-07-20,10,26049.0,27117.0,26712.0,1065.0
2015-07-20,11,27217.0,28352.0,27735.0,1131.0
2015-07-20,12,28156.0,29734.0,28810.0,1575.0
2015-07-20,13,29984.0,31844.0,30895.0,1858.0
2015-07-20,14,32502.0,35042.0,33731.0,2537.0
2015-07-20,15,35755.0,38742.0,36958.0,2984.0
2015-07-20,16,38967.0,42624.0,40067.0,3655.0
2015-07-20,17,41518.0,45235.0,42489.0,3719.0
2015-07-20,18,43476.0,47548.0,44104.0,4076.0
2015-07-20,19,44443.0,48646.0,45052.0,4189.0
2015-07-20,20,44871.0,49310.0,45368.0,4447.0
2015-07-20,21,44949.0,49358.0,45270.0,4418.0
2015-07-20,22,44605.0,48844.0,44788.0,4245.0
2015-07-20,23,43628.0,48034.0,43869.0,4418.0
2015-07-21,0,42217.0,46985.0,42725.0,4018.0
2015-07-21,1,40799.0,44459.0,41401.0,3660.0
2015-07-21,2,39831.0,43131.0,40542.0,3300.0
2015-07-21,3,37541.0,40321.0,37985.0,2780.0
2015-07-21,4,35056.0,36912.0,34867.0,1856.0
2015-07-21,5,32374.0,33922.0,32067.0,1487.0
