Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2015-07-01,0,25608.0,25129.0,27483.0,-346.0
2015-07-01,1,25608.0,25129.0,27483.0,-346.0
2015-07-01,2,25608.0,25129.0,27483.0,-346.0
2015-07-01,3,25608.0,25129.0,27483.0,-346.0
2015-07-01,4,25608.0,25129.0,27483.0,-346.0
2015-07-01,5,22945.0,22934.0,24453.0,121.0
2015-07-01,6,21396.0,21397.0,22731.0,134.0
2015-07-01,7,20627.0,20598.0,21569.0,102.0
2015-07-01,8,20102.0,20068.0,20898.0,97.0
2015-07-01,9,19931.0,19965.0,20621.0,164.0
2015-07-01,10,20700.0,20575.0,21223.0,8.0
2015-07-01,11,21791.0,21766.0,22214.0,108.0
2015-07-01,12,23018.0,22800.0,23726.0,-86.0
2015-07-01,13,24234.0,23900.0,25481.0,-202.0
2015-07-01,14,25608.0,25129.0,27483.0,-346.0
2015-07-01,15,27401.0,26901.0,29728.0,-363.0
2015-07-01,16,29413.0,28715.0,31788.0,-498.0
2015-07-01,17,31169.0,30377.0,33513.0,-593.0
2015-07-01,18,32838.0,31994.0,35096.0,-647.0
2015-07-01,19,34078.0,33053.0,36256.0,-829.0
2015-07-01,20,34892.0,33632.0,37130.0,-1064.0
2015-07-01,21,35125.0,33884.0,37417.0,-1043.0
2015-07-01,22,34811.0,33583.0,37126.0,-1031.0
2015-07-01,23,33712.0,32736.0,36171.0,-780.0
2015-07-02,0,32270.0,31673.0,34653.0,-400.0
2015-07-02,1,31456.0,30829.0,33263.0,-423.0
2015-07-02,2,30655.0,30070.0,32360.0,-383.0
2015-07-02,3,28341.0,28060.0,29947.0,-148.0
2015-07-02,4,25812.0,25698.0,26878.0,16.0
2015-07-02,5,23646.0,23539.0,24809.0,26.0
2015-07-02,6,22348.0,22171.0,23182.0,-44.0
2015-07-02,7,21413.0,21379.0,21958.0,97.0
2015-07-02,8,20851.0,20833.0,21322.0,114.0
2015-07-02,9,20799.0,20697.0,21171.0,29.0
2015-07-02,10,21430.0,21314.0,21732.0,19.0
2015-07-02,11,22561.0,22361.0,22690.0,-69.0
2015-07-02,12,23813.0,23600.0,24062.0,-82.0
2015-07-02,13,24985.0,24681.0,25598.0,-169.0
2015-07-02,14,26501.0,26141.0,27475.0,-231.0
2015-07-02,15,28574.0,28077.0,29275.0,-364.0
2015-07-02,16,30375.0,29555.0,30990.0,-620.0
2015-07-02,17,31930.0,30891.0,32517.0,-839.0
2015-07-02,18,33201.0,31620.0,34021.0,-1384.0
2015-07-02,19,33928.0,32226.0,34918.0,-1506.0
2015-07-02,20,34159.0,32269.0,35490.0,-1692.0
2015-07-02,21,33844.0,31948.0,35425.0,-1697.0
2015-07-02,22,32954.0,31155.0,34613.0,-1599.0
2015-07-02,23,31611.0,30201.0,33480.0,-1215.0
2015-07-03,0,30068.0,29051.0,32333.0,-815.0
2015-07-03,1,29006.0,28423.0,31322.0,-384.0
2015-07-03,2,28289.0,27753.0,30561.0,-333.0
2015-07-03,3,26360.0,26075.0,28443.0,-153.0
2015-07-03,4,24090.0,24059.0,25864.0,-30.0
2015-07-03,5,21993.0,22083.0,23523.0,91.0
2015-07-03,6,20645.0,20847.0,22148.0,203.0
2015-07-03,7,19823.0,19964.0,21083.0,142.0
2015-07-03,8,19311.0,19523.0,20358.0,214.0
2015-07-03,9,19228.0,19320.0,20081.0,94.0
2015-07-03,10,19553.0,19531.0,20154.0,-20.0
2015-07-03,11,19915.0,19987.0,20185.0,76.0
2015-07-03,12,20706.0,20857.0,21032.0,151.0
2015-07-03,13,22121.0,22166.0,22807.0,47.0
2015-07-03,14,23476.0,23537.0,24999.0,64.0
2015-07-03,15,24733.0,24666.0,26899.0,-66.0
2015-07-03,16,25608.0,25482.0,28570.0,-124.0
2015-07-03,17,26572.0,26269.0,30016.0,-304.0
2015-07-03,18,27259.0,26896.0,31246.0,-366.0
2015-07-03,19,27948.0,27338.0,31869.0,-611.0
2015-07-03,20,28311.0,27509.0,32245.0,-801.0
2015-07-03,21,28632.0,27846.0,32050.0,-788.0
2015-07-03,22,28771.0,27942.0,31029.0,-830.0
2015-07-03,23,28280.0,27711.0,29846.0,-571.0
2015-07-04,0,27372.0,27000.0,28555.0,-374.0
2015-07-04,1,26743.0,26542.0,27802.0,-203.0
2015-07-04,2,26563.0,26287.0,26903.0,-276.0
2015-07-04,3,25213.0,25188.0,25748.0,-24.0
2015-07-04,4,23481.0,23333.0,23967.0,-148.0
2015-07-04,5,21817.0,21643.0,22606.0,-173.0
2015-07-04,6,20572.0,20409.0,21139.0,-162.0
2015-07-04,7,19633.0,19633.0,20149.0,0.0
2015-07-04,8,18968.0,19043.0,19421.0,75.0
2015-07-04,9,18710.0,18943.0,19167.0,234.0
2015-07-04,10,18738.0,18944.0,19094.0,205.0
2015-07-04,11,18648.0,18863.0,18867.0,216.0
2015-07-04,12,19351.0,19524.0,19734.0,174.0
2015-07-04,13,21264.0,21311.0,21798.0,48.0
2015-07-04,14,23524.0,23218.0,24168.0,-305.0
2015-07-04,15,25557.0,25277.0,26324.0,-279.0
2015-07-04,16,27168.0,26751.0,28374.0,-417.0
2015-07-04,17,28110.0,27609.0,29924.0,-499.0
2015-07-04,18,28989.0,28362.0,31053.0,-631.0
2015-07-04,19,29632.0,28845.0,31727.0,-787.0
2015-07-04,20,30366.0,29544.0,32331.0,-823.0
2015-07-04,21,31347.0,30405.0,32568.0,-944.0
2015-07-04,22,31581.0,30597.0,32170.0,-986.0
2015-07-04,23,30706.0,29986.0,31347.0,-721.0
2015-07-05,0,29128.0,28566.0,30061.0,-563.0
2015-07-05,1,27794.0,27236.0,28746.0,-557.0
2015-07-05,2,26813.0,26305.0,27868.0,-507.0
2015-07-05,3,25602.0,25292.0,26326.0,-310.0
2015-07-05,4,24150.0,24193.0,24249.0,45.0
2015-07-05,5,22349.0,22510.0,21841.0,161.0
2015-07-05,6,20918.0,21069.0,20380.0,151.0
2015-07-05,7,19855.0,20083.0,19446.0,228.0
2015-07-05,8,19290.0,19505.0,18805.0,216.0
2015-07-05,9,18926.0,19179.0,18490.0,254.0
2015-07-05,10,18844.0,19096.0,18501.0,253.0
2015-07-05,11,18655.0,18937.0,18383.0,281.0
2015-07-05,12,19538.0,19560.0,19319.0,23.0
2015-07-05,13,21449.0,21472.0,21177.0,23.0
2015-07-05,14,23582.0,23268.0,23206.0,-313.0
2015-07-05,15,25714.0,25333.0,24762.0,-380.0
2015-07-05,16,27540.0,27144.0,26238.0,-396.0
2015-07-05,17,29455.0,28909.0,27694.0,-546.0
2015-07-05,18,31263.0,30589.0,28909.0,-673.0
2015-07-05,19,32167.0,31394.0,29726.0,-775.0
2015-07-05,20,32492.0,31782.0,30273.0,-710.0
2015-07-05,21,32336.0,31559.0,30784.0,-779.0
2015-07-05,22,32220.0,31357.0,30922.0,-865.0
2015-07-05,23,31491.0,30767.0,30338.0,-726.0
2015-07-06,0,30149.0,29682.0,29451.0,-468.0
2015-07-06,1,29121.0,28717.0,28439.0,-405.0
2015-07-06,2,28550.0,28146.0,27806.0,-403.0
2015-07-06,3,26534.0,26239.0,25951.0,-294.0
2015-07-06,4,24183.0,24055.0,23778.0,-128.0
2015-07-06,5,22155.0,22322.0,22541.0,170.0
2015-07-06,6,20791.0,20999.0,21161.0,210.0
2015-07-06,7,19990.0,20191.0,20281.0,202.0
2015-07-06,8,19553.0,19790.0,19809.0,238.0
2015-07-06,9,19619.0,19777.0,19797.0,157.0
2015-07-06,10,20610.0,20711.0,20681.0,102.0
2015-07-06,11,21799.0,21904.0,21925.0,106.0
2015-07-06,12,23436.0,23372.0,23434.0,-63.0
2015-07-06,13,25266.0,25099.0,25067.0,-168.0
2015-07-06,14,27241.0,27048.0,26974.0,-191.0
2015-07-06,15,29413.0,29127.0,29094.0,-287.0
2015-07-06,16,31496.0,31054.0,31022.0,-441.0
2015-07-06,17,33264.0,32682.0,32652.0,-584.0
2015-07-06,18,34817.0,34190.0,34106.0,-628.0
2015-07-06,19,36096.0,35213.0,35244.0,-885.0
2015-07-06,20,36935.0,35875.0,35838.0,-1061.0
2015-07-06,21,37399.0,36259.0,36226.0,-1139.0
2015-07-06,22,37345.0,36227.0,36043.0,-1121.0
2015-07-06,23,36531.0,35594.0,35081.0,-937.0
2015-07-07,0,34869.0,34327.0,33947.0,-545.0
2015-07-07,1,33481.0,32984.0,32501.0,-497.0
2015-07-07,2,32400.0,32021.0,31283.0,-378.0
2015-07-07,3,29745.0,29714.0,28878.0,-30.0
2015-07-07,4,26922.0,26982.0,26169.0,60.0
2015-07-07,5,24447.0,24263.0,24275.0,-184.0
2015-07-07,6,22881.0,22506.0,22772.0,-374.0
2015-07-07,7,21731.0,21355.0,21738.0,-375.0
2015-07-07,8,21114.0,20759.0,21145.0,-356.0
2015-07-07,9,21035.0,20639.0,21004.0,-395.0
2015-07-07,10,21644.0,21247.0,21748.0,-398.0
2015-07-07,11,22815.0,22663.0,22804.0,-153.0
2015-07-07,12,24441.0,24328.0,24352.0,-112.0
2015-07-07,13,26435.0,26181.0,26244.0,-255.0
2015-07-07,14,28768.0,28378.0,28312.0,-391.0
2015-07-07,15,31336.0,30915.0,30718.0,-422.0
2015-07-07,16,33799.0,33514.0,32980.0,-286.0
2015-07-07,17,35737.0,35370.0,34979.0,-366.0
2015-07-07,18,37258.0,36555.0,36831.0,-705.0
2015-07-07,19,37986.0,37171.0,37997.0,-816.0
2015-07-07,20,38751.0,37531.0,38692.0,-1223.0
2015-07-07,21,38767.0,37764.0,39091.0,-1004.0
2015-07-07,22,38737.0,37578.0,38749.0,-1162.0
2015-07-07,23,38250.0,37342.0,37730.0,-910.0
2015-07-08,0,36637.0,36293.0,36294.0,-345.0
2015-07-08,1,35521.0,35210.0,34799.0,-312.0
2015-07-08,2,34429.0,34109.0,33572.0,-318.0
2015-07-08,3,31728.0,31367.0,30951.0,-361.0
2015-07-08,4,28770.0,28733.0,28030.0,-38.0
2015-07-08,5,26415.0,25927.0,26197.0,-487.0
2015-07-08,6,24706.0,23756.0,24416.0,-952.0
2015-07-08,7,23570.0,22719.0,23183.0,-855.0
2015-07-08,8,22686.0,21956.0,22369.0,-731.0
2015-07-08,9,22518.0,21740.0,22236.0,-781.0
2015-07-08,10,23117.0,22373.0,22929.0,-745.0
2015-07-08,11,24290.0,23854.0,23906.0,-438.0
2015-07-08,12,25699.0,25451.0,25421.0,-245.0
2015-07-08,13,27334.0,26844.0,27435.0,-452.0
2015-07-08,14,29436.0,28715.0,29660.0,-588.0
2015-07-08,15,31854.0,31159.0,32137.0,-562.0
2015-07-08,16,34173.0,33654.0,34658.0,-338.0
2015-07-08,17,36200.0,35955.0,36764.0,-171.0
2015-07-08,18,37836.0,37445.0,38558.0,-239.0
2015-07-08,19,38826.0,38276.0,39680.0,-340.0
2015-07-08,20,39341.0,38693.0,40245.0,-448.0
2015-07-08,21,39433.0,38776.0,40526.0,-456.0
2015-07-08,22,38705.0,38178.0,40373.0,-329.0
2015-07-08,23,37585.0,37212.0,39491.0,-173.0
2015-07-09,0,36134.0,36025.0,38185.0,92.0
2015-07-09,1,34879.0,34355.0,36373.0,-322.0
2015-07-09,2,33795.0,33250.0,35131.0,-343.0
2015-07-09,3,31101.0,30518.0,32735.0,-447.0
2015-07-09,4,28257.0,27716.0,29633.0,-406.0
2015-07-09,5,25868.0,24998.0,26674.0,-738.0
2015-07-09,6,24232.0,23136.0,24856.0,-968.0
2015-07-09,7,23140.0,22114.0,23578.0,-898.0
2015-07-09,8,22469.0,21467.0,22814.0,-875.0
2015-07-09,9,22323.0,21249.0,22580.0,-944.0
2015-07-09,10,23021.0,21863.0,23132.0,-1029.0
2015-07-09,11,24167.0,23043.0,24178.0,-990.0
2015-07-09,12,25671.0,24581.0,25552.0,-958.0
2015-07-09,13,27748.0,26568.0,27476.0,-1045.0
2015-07-09,14,30238.0,29302.0,29818.0,-805.0
2015-07-09,15,33116.0,32096.0,32460.0,-884.0
2015-07-09,16,35743.0,34480.0,35124.0,-1061.0
2015-07-09,17,37806.0,36782.0,37042.0,-823.0
2015-07-09,18,39406.0,38775.0,38880.0,-427.0
2015-07-09,19,40482.0,39830.0,40105.0,-452.0
2015-07-09,20,41111.0,40361.0,40875.0,-551.0
2015-07-09,21,41519.0,40685.0,40994.0,-632.0
2015-07-09,22,41421.0,40553.0,40804.0,-666.0
2015-07-09,23,40911.0,40132.0,39990.0,-580.0
2015-07-10,0,39578.0,39290.0,38374.0,-86.0
2015-07-10,1,37891.0,37970.0,36629.0,281.0
2015-07-10,2,36795.0,36595.0,35409.0,2.0
2015-07-10,3,33966.0,33303.0,32686.0,-531.0
2015-07-10,4,30779.0,30245.0,29627.0,-403.0
2015-07-10,5,28170.0,27080.0,27313.0,-954.0
2015-07-10,6,26289.0,25097.0,25423.0,-1063.0
2015-07-10,7,24819.0,23715.0,24110.0,-955.0
2015-07-10,8,23794.0,22733.0,23278.0,-898.0
2015-07-10,9,23338.0,22256.0,23035.0,-952.0
2015-07-10,10,23680.0,22524.0,23487.0,-1024.0
2015-07-10,11,24284.0,23153.0,24495.0,-998.0
2015-07-10,12,25890.0,24801.0,25860.0,-953.0
2015-07-10,13,28124.0,26984.0,27755.0,-1002.0
2015-07-10,14,30848.0,29991.0,30119.0,-721.0
2015-07-10,15,33748.0,32781.0,32772.0,-826.0
2015-07-10,16,36309.0,35890.0,35238.0,-218.0
2015-07-10,17,38143.0,37928.0,37252.0,-15.0
2015-07-10,18,39623.0,39208.0,38826.0,-219.0
2015-07-10,19,40469.0,39734.0,39897.0,-535.0
2015-07-10,20,41106.0,40124.0,40515.0,-784.0
2015-07-10,21,41330.0,40421.0,40642.0,-710.0
2015-07-10,22,41190.0,40388.0,40155.0,-602.0
2015-07-10,23,40412.0,39908.0,39191.0,-304.0
2015-07-11,0,38849.0,38410.0,37401.0,-236.0
2015-07-11,1,36839.0,36358.0,35503.0,-278.0
2015-07-11,2,35573.0,35096.0,34523.0,-278.0
2015-07-11,3,32764.0,31917.0,32221.0,-715.0
2015-07-11,4,29728.0,28823.0,29377.0,-775.0
2015-07-11,5,27084.0,26323.0,27207.0,-630.0
2015-07-11,6,25133.0,24489.0,25502.0,-517.0
2015-07-11,7,23597.0,23024.0,24213.0,-445.0
2015-07-11,8,22522.0,21939.0,23125.0,-456.0
2015-07-11,9,21983.0,21542.0,22545.0,-315.0
2015-07-11,10,21880.0,21488.0,22411.0,-265.0
2015-07-11,11,21835.0,21502.0,22360.0,-207.0
2015-07-11,12,22791.0,22113.0,23360.0,-552.0
2015-07-11,13,25219.0,24633.0,25850.0,-456.0
2015-07-11,14,28173.0,27495.0,28717.0,-548.0
2015-07-11,15,31275.0,30503.0,31591.0,-640.0
2015-07-11,16,33720.0,33003.0,34449.0,-513.0
2015-07-11,17,35565.0,35040.0,36204.0,-325.0
2015-07-11,18,36904.0,36357.0,37770.0,-350.0
2015-07-11,19,37715.0,37016.0,38751.0,-495.0
2015-07-11,20,38346.0,37540.0,39503.0,-606.0
2015-07-11,21,38536.0,37726.0,39991.0,-611.0
2015-07-11,22,38281.0,37592.0,39651.0,-488.0
2015-07-11,23,37284.0,36715.0,38542.0,-364.0
2015-07-12,0,35685.0,35245.0,37122.0,-234.0
2015-07-12,1,34201.0,33636.0,35359.0,-364.0
2015-07-12,2,33103.0,32688.0,34332.0,-214.0
2015-07-12,3,30719.0,30092.0,32219.0,-492.0
2015-07-12,4,28026.0,27642.0,29282.0,-253.0
2015-07-12,5,25565.0,25346.0,26387.0,-88.0
2015-07-12,6,23747.0,23194.0,24516.0,-426.0
2015-07-12,7,22412.0,21926.0,23154.0,-359.0
2015-07-12,8,21462.0,21053.0,22144.0,-281.0
2015-07-12,9,20809.0,20567.0,21525.0,-111.0
2015-07-12,10,20824.0,20414.0,21190.0,-281.0
2015-07-12,11,20366.0,20146.0,20924.0,-91.0
2015-07-12,12,21319.0,20835.0,21831.0,-355.0
2015-07-12,13,23574.0,23265.0,24234.0,-177.0
2015-07-12,14,25950.0,25603.0,26692.0,-217.0
2015-07-12,15,27971.0,27770.0,28869.0,-67.0
2015-07-12,16,29956.0,29701.0,30973.0,-54.0
2015-07-12,17,31811.0,31558.0,32821.0,-51.0
2015-07-12,18,33245.0,33283.0,34191.0,238.0
2015-07-12,19,34306.0,34233.0,35371.0,127.0
2015-07-12,20,34949.0,34679.0,35958.0,-70.0
2015-07-12,21,35491.0,35163.0,36554.0,-131.0
2015-07-12,22,35470.0,35214.0,36552.0,-58.0
2015-07-12,23,34648.0,34519.0,35771.0,69.0
2015-07-13,0,33445.0,33539.0,34505.0,292.0
2015-07-13,1,32335.0,32220.0,32755.0,87.0
2015-07-13,2,31631.0,31461.0,31920.0,28.0
2015-07-13,3,29521.0,29125.0,29612.0,-263.0
2015-07-13,4,26928.0,26586.0,27053.0,-211.0
2015-07-13,5,24902.0,24565.0,25130.0,-206.0
2015-07-13,6,23450.0,22978.0,23604.0,-343.0
2015-07-13,7,22472.0,22071.0,22515.0,-270.0
2015-07-13,8,21977.0,21586.0,21959.0,-260.0
2015-07-13,9,22036.0,21608.0,21847.0,-298.0
2015-07-13,10,22854.0,22355.0,22746.0,-367.0
2015-07-13,11,24230.0,23693.0,23736.0,-407.0
2015-07-13,12,25649.0,25198.0,25262.0,-317.0
2015-07-13,13,27152.0,26684.0,27166.0,-335.0
2015-07-13,14,28819.0,28422.0,29651.0,-267.0
2015-07-13,15,30839.0,30447.0,32344.0,-256.0
2015-07-13,16,33271.0,32801.0,34872.0,-266.0
2015-07-13,17,35317.0,35067.0,36927.0,-47.0
2015-07-13,18,36844.0,36475.0,38645.0,-168.0
2015-07-13,19,37939.0,37390.0,39674.0,-350.0
2015-07-13,20,38702.0,37963.0,40170.0,-537.0
2015-07-13,21,39001.0,38230.0,40379.0,-575.0
2015-07-13,22,38919.0,38230.0,40167.0,-490.0
2015-07-13,23,38054.0,37590.0,39456.0,-263.0
2015-07-14,0,36475.0,36235.0,38181.0,-42.0
2015-07-14,1,34868.0,34575.0,36500.0,-90.0
2015-07-14,2,33008.0,32489.0,35467.0,-321.0
2015-07-14,3,30287.0,29759.0,32526.0,-393.0
2015-07-14,4,27327.0,26943.0,29494.0,-256.0
2015-07-14,5,25102.0,24620.0,26015.0,-354.0
2015-07-14,6,23578.0,23347.0,24305.0,-100.0
2015-07-14,7,22478.0,22460.0,23136.0,112.0
2015-07-14,8,21812.0,21826.0,22477.0,146.0
2015-07-14,9,21649.0,21626.0,22335.0,109.0
2015-07-14,10,22418.0,22350.0,23010.0,64.0
2015-07-14,11,23694.0,23606.0,24107.0,43.0
2015-07-14,12,25052.0,24852.0,25556.0,-66.0
2015-07-14,13,26471.0,26254.0,27299.0,-88.0
2015-07-14,14,27893.0,27718.0,29336.0,-41.0
2015-07-14,15,29359.0,29094.0,31718.0,-132.0
2015-07-14,16,30718.0,30718.0,34079.0,205.0
2015-07-14,17,31731.0,31816.0,36075.0,288.0
2015-07-14,18,32814.0,33167.0,38006.0,553.0
2015-07-14,19,34186.0,34717.0,39148.0,732.0
2015-07-14,20,35348.0,35513.0,39716.0,368.0
2015-07-14,21,36246.0,36305.0,39940.0,262.0
2015-07-14,22,36381.0,36416.0,39373.0,234.0
2015-07-14,23,35889.0,36242.0,38338.0,553.0
2015-07-15,0,34680.0,35120.0,36966.0,642.0
2015-07-15,1,33716.0,33750.0,35642.0,233.0
2015-07-15,2,32638.0,32494.0,34855.0,59.0
2015-07-15,3,30370.0,30069.0,31915.0,-150.0
2015-07-15,4,27776.0,27522.0,29051.0,-124.0
2015-07-15,5,25723.0,25502.0,25704.0,-87.0
2015-07-15,6,24254.0,24082.0,24008.0,-39.0
2015-07-15,7,23340.0,23259.0,22833.0,49.0
2015-07-15,8,22726.0,22719.0,22272.0,124.0
2015-07-15,9,22652.0,22667.0,22128.0,149.0
2015-07-15,10,23274.0,23231.0,22891.0,91.0
2015-07-15,11,24351.0,24265.0,24080.0,51.0
2015-07-15,12,25771.0,25630.0,25507.0,-5.0
2015-07-15,13,27612.0,27351.0,27224.0,-121.0
2015-07-15,14,29750.0,29436.0,29247.0,-175.0
2015-07-15,15,31927.0,31517.0,31517.0,-266.0
2015-07-15,16,33889.0,33986.0,33829.0,305.0
2015-07-15,17,35246.0,35492.0,35762.0,452.0
2015-07-15,18,36366.0,36466.0,37202.0,303.0
2015-07-15,19,37034.0,36846.0,38188.0,14.0
2015-07-15,20,37209.0,36984.0,38725.0,-18.0
2015-07-15,21,37567.0,37537.0,38897.0,170.0
2015-07-15,22,37612.0,37562.0,38733.0,149.0
2015-07-15,23,37032.0,37272.0,37922.0,440.0
2015-07-16,0,35737.0,36162.0,36279.0,626.0
2015-07-16,1,34301.0,34424.0,34594.0,325.0
2015-07-16,2,33188.0,33127.0,33267.0,141.0
2015-07-16,3,30665.0,30234.0,30514.0,-300.0
2015-07-16,4,27624.0,27413.0,27445.0,-79.0
2015-07-16,5,25322.0,25209.0,25514.0,19.0
2015-07-16,6,23687.0,23671.0,23745.0,118.0
2015-07-16,7,22555.0,22408.0,22610.0,-14.0
2015-07-16,8,21863.0,21730.0,21838.0,-1.0
2015-07-16,9,21594.0,21391.0,21636.0,-71.0
2015-07-16,10,22394.0,22040.0,22372.0,-221.0
2015-07-16,11,23454.0,23053.0,23401.0,-271.0
2015-07-16,12,24982.0,24662.0,24789.0,-188.0
2015-07-16,13,26901.0,26526.0,26340.0,-243.0
2015-07-16,14,28954.0,28468.0,28146.0,-352.0
2015-07-16,15,31045.0,30448.0,30574.0,-463.0
2015-07-16,16,33054.0,32305.0,32865.0,-546.0
2015-07-16,17,34704.0,34260.0,34790.0,-244.0
2015-07-16,18,36105.0,35782.0,36390.0,-126.0
2015-07-16,19,37020.0,36413.0,37416.0,-408.0
2015-07-16,20,37678.0,36967.0,38179.0,-515.0
2015-07-16,21,38168.0,37514.0,38450.0,-458.0
2015-07-16,22,38062.0,37492.0,38325.0,-373.0
2015-07-16,23,37266.0,36927.0,37395.0,-144.0
2015-07-17,0,35810.0,35631.0,35675.0,20.0
2015-07-17,1,34383.0,33895.0,34420.0,-284.0
2015-07-17,2,33604.0,33013.0,33179.0,-392.0
2015-07-17,3,30935.0,30515.0,30440.0,-289.0
2015-07-17,4,28116.0,27863.0,27582.0,-121.0
2015-07-17,5,25655.0,25531.0,24662.0,7.0
2015-07-17,6,23888.0,23790.0,23073.0,32.0
2015-07-17,7,22787.0,22772.0,22083.0,116.0
2015-07-17,8,22046.0,21866.0,21433.0,-48.0
2015-07-17,9,21827.0,21570.0,21286.0,-128.0
2015-07-17,10,22483.0,22217.0,21936.0,-135.0
2015-07-17,11,23451.0,23142.0,22996.0,-177.0
2015-07-17,12,24842.0,24784.0,24251.0,75.0
2015-07-17,13,26505.0,26307.0,25810.0,-66.0
2015-07-17,14,28333.0,28006.0,27514.0,-195.0
2015-07-17,15,30608.0,30287.0,29731.0,-187.0
2015-07-17,16,32647.0,32491.0,31720.0,47.0
2015-07-17,17,34534.0,34573.0,33410.0,239.0
2015-07-17,18,36179.0,35966.0,34926.0,-15.0
2015-07-17,19,37389.0,37048.0,35956.0,-146.0
2015-07-17,20,38113.0,37767.0,36554.0,-148.0
2015-07-17,21,38516.0,38074.0,36679.0,-248.0
2015-07-17,22,38500.0,37921.0,36561.0,-382.0
2015-07-17,23,37799.0,37453.0,35219.0,-142.0
2015-07-18,0,36297.0,36172.0,33744.0,78.0
2015-07-18,1,34820.0,34742.0,32504.0,124.0
2015-07-18,2,33703.0,33530.0,31748.0,29.0
2015-07-18,3,31367.0,31142.0,29481.0,-94.0
2015-07-18,4,28564.0,28367.0,26969.0,-64.0
2015-07-18,5,26155.0,25942.0,25412.0,-81.0
2015-07-18,6,24360.0,23822.0,23740.0,-406.0
2015-07-18,7,23174.0,22704.0,22639.0,-337.0
2015-07-18,8,22168.0,21983.0,21923.0,-55.0
2015-07-18,9,21828.0,21552.0,21552.0,-143.0
2015-07-18,10,21858.0,21579.0,21623.0,-147.0
2015-07-18,11,21960.0,21730.0,21745.0,-98.0
2015-07-18,12,22821.0,22771.0,22683.0,79.0
2015-07-18,13,24983.0,24821.0,24855.0,-31.0
2015-07-18,14,27994.0,27717.0,27316.0,-147.0
2015-07-18,15,31156.0,30910.0,29953.0,-114.0
2015-07-18,16,33854.0,33865.0,32477.0,211.0
2015-07-18,17,35897.0,35978.0,34438.0,273.0
2015-07-18,18,36975.0,37080.0,35891.0,304.0
2015-07-18,19,37110.0,36999.0,36763.0,86.0
2015-07-18,20,36460.0,36360.0,37402.0,97.0
2015-07-18,21,35880.0,35873.0,37668.0,191.0
2015-07-18,22,35239.0,35307.0,37536.0,263.0
2015-07-18,23,33784.0,34014.0,36647.0,431.0
2015-07-19,0,32387.0,32553.0,35540.0,363.0
2015-07-19,1,31325.0,31296.0,34074.0,172.0
2015-07-19,2,30485.0,30546.0,33243.0,260.0
2015-07-19,3,28452.0,28380.0,31051.0,61.0
2015-07-19,4,26389.0,26159.0,28381.0,-98.0
2015-07-19,5,24270.0,23766.0,25683.0,-372.0
2015-07-19,6,22722.0,22286.0,23949.0,-306.0
2015-07-19,7,21701.0,21385.0,22770.0,-183.0
2015-07-19,8,20970.0,20681.0,21805.0,-157.0
2015-07-19,9,20546.0,20330.0,21334.0,-84.0
2015-07-19,10,20523.0,20328.0,21105.0,-63.0
2015-07-19,11,20447.0,20314.0,20961.0,-2.0
2015-07-19,12,21443.0,21129.0,22009.0,-187.0
2015-07-19,13,23949.0,23410.0,24580.0,-407.0
2015-07-19,14,26778.0,26475.0,27172.0,-171.0
2015-07-19,15,29620.0,29273.0,29664.0,-214.0
2015-07-19,16,32353.0,31957.0,32092.0,-197.0
2015-07-19,17,34774.0,34820.0,34297.0,242.0
2015-07-19,18,36732.0,36856.0,36038.0,322.0
2015-07-19,19,37673.0,37771.0,37193.0,293.0
2015-07-19,20,37615.0,37485.0,37971.0,66.0
2015-07-19,21,36677.0,36654.0,38471.0,175.0
2015-07-19,22,36274.0,36155.0,38469.0,81.0
2015-07-19,23,35551.0,35495.0,37781.0,144.0
2015-07-20,0,34385.0,34179.0,36439.0,-6.0
2015-07-20,1,33281.0,32993.0,35312.0,-88.0
2015-07-20,2,32391.0,31989.0,34086.0,-203.0
2015-07-20,3,30159.0,29813.0,31831.0,-214.0
2015-07-20,4,27605.0,27409.0,29080.0,-63.0
2015-07-20,5,25469.0,25282.0,27051.0,-56.0
2015-07-20,6,23877.0,23794.0,25355.0,50.0
2015-07-20,7,22890.0,22700.0,24165.0,-59.0
2015-07-20,8,22252.0,22016.0,23458.0,-106.0
2015-07-20,9,22173.0,21908.0,23317.0,-132.0
2015-07-20,10,23002.0,22736.0,23984.0,-136.0
2015-07-20,11,24233.0,24081.0,25137.0,-19.0
2015-07-20,12,25863.0,25450.0,26730.0,-279.0
2015-07-20,13,27998.0,27470.0,28938.0,-397.0
2015-07-20,14,30770.0,30254.0,31416.0,-383.0
2015-07-20,15,33931.0,33343.0,34347.0,-454.0
2015-07-20,16,36900.0,36147.0,37156.0,-550.0
2015-07-20,17,39213.0,38538.0,39395.0,-476.0
2015-07-20,18,40783.0,39925.0,40946.0,-661.0
2015-07-20,19,43624.0,42559.0,41925.0,-874.0
2015-07-20,20,41919.0,40860.0,42409.0,-862.0
2015-07-20,21,42109.0,41054.0,42669.0,-864.0
2015-07-20,22,41831.0,40712.0,42307.0,-926.0
2015-07-20,23,41456.0,40290.0,41528.0,-969.0
2015-07-21,0,40297.0,39349.0,40295.0,-749.0
2015-07-21,1,38725.0,37928.0,39132.0,-597.0
2015-07-21,2,37211.0,36858.0,37755.0,-152.0
2015-07-21,3,34201.0,33991.0,34759.0,-77.0
2015-07-21,4,31036.0,30708.0,31496.0,-195.0
