Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2015-07-01,0,14022.5,18873.0,14149.5,4827.5
2015-07-01,1,14022.5,18873.0,14149.5,4827.5
2015-07-01,2,14022.5,18873.0,14149.5,4827.5
2015-07-01,3,14022.5,18873.0,14149.5,4827.5
2015-07-01,4,14022.5,18873.0,14149.5,4827.5
2015-07-01,5,14022.5,18873.0,14149.5,4827.5
2015-07-01,6,14022.5,18873.0,14149.5,4827.5
2015-07-01,7,14022.5,18873.0,14149.5,4827.5
2015-07-01,8,13809.0,18015.0,13512.0,4193.0
2015-07-01,9,13049.0,16812.0,12822.0,3748.0
2015-07-01,10,12565.0,16348.0,12381.0,3769.0
2015-07-01,11,12278.0,16012.0,12141.0,3724.0
2015-07-01,12,12284.0,15944.0,12154.0,3649.0
2015-07-01,13,12360.0,16300.0,12288.0,3922.0
2015-07-01,14,12761.0,17366.0,12784.0,4601.0
2015-07-01,15,13449.0,18360.0,13655.0,4911.0
2015-07-01,16,14236.0,19386.0,14644.0,5142.0
2015-07-01,17,15153.0,20437.0,15814.0,5275.0
2015-07-01,18,16185.0,21476.0,16889.0,5290.0
2015-07-01,19,17137.0,22533.0,17867.0,5393.0
2015-07-01,20,17958.0,23048.0,18783.0,5081.0
2015-07-01,21,18778.0,23530.0,19590.0,4744.0
2015-07-01,22,19305.0,24300.0,20012.0,4982.0
2015-07-01,23,19421.0,24587.0,20336.0,5149.0
2015-07-02,0,19369.0,24416.0,14142.0,3895.0
2015-07-02,1,13482.0,17013.0,13897.0,3520.0
2015-07-02,2,13040.0,16727.0,13543.0,3672.0
2015-07-02,3,12824.0,16655.0,13280.0,3820.0
2015-07-02,4,12500.0,16544.0,12839.0,4030.0
2015-07-02,5,11672.0,15658.0,12040.0,3973.0
2015-07-02,6,10843.0,14926.0,11059.0,4074.0
2015-07-02,7,10002.0,14137.0,10174.0,4128.0
2015-07-02,8,13304.0,17772.0,13541.0,4456.0
2015-07-02,9,12637.0,17146.0,12821.0,4495.0
2015-07-02,10,12170.0,16728.0,12326.0,4545.0
2015-07-02,11,11991.0,16341.0,12087.0,4332.0
2015-07-02,12,12042.0,16407.0,12132.0,4354.0
2015-07-02,13,12158.0,16558.0,12285.0,4388.0
2015-07-02,14,12572.0,17948.0,12811.0,5365.0
2015-07-02,15,13436.0,19125.0,13614.0,5682.0
2015-07-02,16,14435.0,20117.0,14492.0,5681.0
2015-07-02,17,15463.0,21134.0,15395.0,5668.0
2015-07-02,18,16484.0,22095.0,16383.0,5602.0
2015-07-02,19,17451.0,23032.0,17308.0,5580.0
2015-07-02,20,18244.0,23861.0,18052.0,5608.0
2015-07-02,21,19010.0,24595.0,18907.0,5577.0
2015-07-02,22,19616.0,24772.0,19489.0,5148.0
2015-07-02,23,19969.0,25231.0,19831.0,5254.0
2015-07-03,0,19947.0,25307.0,13990.0,4006.0
2015-07-03,1,13893.0,17597.0,13724.0,3694.0
2015-07-03,2,13695.0,17252.0,13297.0,3542.0
2015-07-03,3,13154.0,16546.0,13045.0,3378.0
2015-07-03,4,12781.0,16315.0,12686.0,3520.0
2015-07-03,5,12076.0,15846.0,11991.0,3753.0
2015-07-03,6,11198.0,14704.0,11084.0,3492.0
2015-07-03,7,10433.0,13951.0,9072.0,3505.0
2015-07-03,8,13830.0,18166.0,12640.0,4330.0
2015-07-03,9,13200.0,17211.0,12958.0,3999.0
2015-07-03,10,12731.0,16765.0,12247.0,4020.0
2015-07-03,11,12394.0,16343.0,11945.0,3936.0
2015-07-03,12,12363.0,16449.0,11788.0,4072.0
2015-07-03,13,12336.0,16469.0,11711.0,4120.0
2015-07-03,14,12243.0,17077.0,11948.0,4831.0
2015-07-03,15,12440.0,17228.0,12691.0,4778.0
2015-07-03,16,13026.0,17878.0,13621.0,4842.0
2015-07-03,17,13730.0,18829.0,14669.0,5089.0
2015-07-03,18,14371.0,19899.0,15826.0,5515.0
2015-07-03,19,15010.0,20355.0,16796.0,5329.0
2015-07-03,20,15625.0,21081.0,17642.0,5450.0
2015-07-03,21,16296.0,21750.0,18453.0,5444.0
2015-07-03,22,16744.0,22085.0,18936.0,5332.0
2015-07-03,23,16983.0,22456.0,19309.0,5456.0
2015-07-04,0,17116.0,22769.0,13408.0,4690.0
2015-07-04,1,12635.0,17559.0,13249.0,4914.0
2015-07-04,2,12358.0,17061.0,13006.0,4690.0
2015-07-04,3,12118.0,16414.0,12688.0,4281.0
2015-07-04,4,11844.0,16091.0,12350.0,4240.0
2015-07-04,5,11256.0,15426.0,11724.0,4162.0
2015-07-04,6,10625.0,14385.0,10874.0,3750.0
2015-07-04,7,9936.0,13589.0,10019.0,3639.0
2015-07-04,8,13076.0,17128.0,12316.0,4041.0
2015-07-04,9,12431.0,16296.0,12766.0,3856.0
2015-07-04,10,11891.0,15779.0,12171.0,3878.0
2015-07-04,11,11524.0,15427.0,11792.0,3892.0
2015-07-04,12,11412.0,15280.0,11637.0,3855.0
2015-07-04,13,11218.0,15264.0,11438.0,4032.0
2015-07-04,14,11399.0,15944.0,11595.0,4531.0
2015-07-04,15,12180.0,16405.0,12399.0,4218.0
2015-07-04,16,13245.0,17295.0,13427.0,4046.0
2015-07-04,17,14429.0,18223.0,14538.0,3778.0
2015-07-04,18,15437.0,19389.0,15336.0,3947.0
2015-07-04,19,16137.0,20360.0,16336.0,4225.0
2015-07-04,20,16619.0,20848.0,16986.0,4216.0
2015-07-04,21,17079.0,21363.0,17416.0,4277.0
2015-07-04,22,17557.0,21771.0,17998.0,4202.0
2015-07-04,23,17859.0,21951.0,17300.0,4080.0
2015-07-05,0,17809.0,22042.0,13171.0,3630.0
2015-07-05,1,12230.0,15819.0,12987.0,3579.0
2015-07-05,2,11837.0,15100.0,12657.0,3252.0
2015-07-05,3,11558.0,14595.0,12278.0,3028.0
2015-07-05,4,11227.0,14377.0,11904.0,3140.0
2015-07-05,5,10752.0,13970.0,11395.0,3210.0
2015-07-05,6,10298.0,13808.0,10641.0,3503.0
2015-07-05,7,9703.0,13307.0,9911.0,3598.0
2015-07-05,8,12956.0,16939.0,13347.0,3971.0
2015-07-05,9,12402.0,16076.0,12422.0,3664.0
2015-07-05,10,12047.0,16087.0,11967.0,4037.0
2015-07-05,11,11733.0,15856.0,11659.0,4114.0
2015-07-05,12,11586.0,15756.0,11473.0,4156.0
2015-07-05,13,11413.0,15728.0,11233.0,4300.0
2015-07-05,14,11409.0,16021.0,11228.0,4601.0
2015-07-05,15,11971.0,16372.0,11933.0,4392.0
2015-07-05,16,12938.0,17380.0,12972.0,4426.0
2015-07-05,17,14026.0,18474.0,14181.0,4438.0
2015-07-05,18,15070.0,19480.0,15305.0,4401.0
2015-07-05,19,15979.0,20295.0,16394.0,4303.0
2015-07-05,20,16568.0,20887.0,17177.0,4303.0
2015-07-05,21,17070.0,21396.0,17862.0,4317.0
2015-07-05,22,16942.0,21344.0,18191.0,4390.0
2015-07-05,23,16713.0,21246.0,18449.0,4522.0
2015-07-06,0,16626.0,21074.0,13008.0,3731.0
2015-07-06,1,11699.0,15522.0,12854.0,3812.0
2015-07-06,2,11437.0,15512.0,12551.0,4062.0
2015-07-06,3,11248.0,15119.0,12337.0,3860.0
2015-07-06,4,11132.0,15102.0,12105.0,3961.0
2015-07-06,5,10522.0,14305.0,11436.0,3772.0
2015-07-06,6,9804.0,13752.0,10537.0,3938.0
2015-07-06,7,9123.0,13050.0,9655.0,3920.0
2015-07-06,8,12045.0,15864.0,12779.0,3801.0
2015-07-06,9,11573.0,15285.0,12195.0,3702.0
2015-07-06,10,11317.0,15166.0,11834.0,3838.0
2015-07-06,11,11233.0,15161.0,11566.0,3916.0
2015-07-06,12,11439.0,15265.0,11571.0,3810.0
2015-07-06,13,11576.0,15718.0,11641.0,4130.0
2015-07-06,14,12017.0,17175.0,12053.0,5147.0
2015-07-06,15,12610.0,17827.0,12861.0,5206.0
2015-07-06,16,13509.0,18809.0,13758.0,5288.0
2015-07-06,17,14473.0,19666.0,14792.0,5182.0
2015-07-06,18,15538.0,20735.0,15730.0,5185.0
2015-07-06,19,16511.0,21260.0,16573.0,4735.0
2015-07-06,20,17321.0,22104.0,17203.0,4770.0
2015-07-06,21,18064.0,22873.0,18154.0,4799.0
2015-07-06,22,18659.0,23473.0,18583.0,4804.0
2015-07-06,23,18980.0,23880.0,18957.0,4900.0
2015-07-07,0,18869.0,24014.0,13511.0,3721.0
2015-07-07,1,13233.0,16904.0,13327.0,3661.0
2015-07-07,2,12833.0,16381.0,12967.0,3540.0
2015-07-07,3,12528.0,15937.0,12744.0,3388.0
2015-07-07,4,12285.0,16031.0,12506.0,3741.0
2015-07-07,5,11457.0,15147.0,11831.0,3678.0
2015-07-07,6,10509.0,13892.0,10823.0,3374.0
2015-07-07,7,9691.0,13178.0,9917.0,3477.0
2015-07-07,8,12974.0,16792.0,11829.0,3801.0
2015-07-07,9,12344.0,15916.0,12280.0,3556.0
2015-07-07,10,11936.0,15605.0,11561.0,3653.0
2015-07-07,11,11701.0,15341.0,11343.0,3628.0
2015-07-07,12,11795.0,15421.0,11408.0,3613.0
2015-07-07,13,11972.0,15912.0,11755.0,3927.0
2015-07-07,14,12564.0,16987.0,12217.0,4409.0
2015-07-07,15,13329.0,18224.0,12866.0,4879.0
2015-07-07,16,14221.0,19324.0,13612.0,5092.0
2015-07-07,17,15182.0,20211.0,14392.0,5017.0
2015-07-07,18,16221.0,21351.0,15298.0,5121.0
2015-07-07,19,17141.0,22177.0,16157.0,5022.0
2015-07-07,20,17824.0,22873.0,17061.0,5033.0
2015-07-07,21,18506.0,23331.0,17804.0,4804.0
2015-07-07,22,19137.0,23683.0,18139.0,4527.0
2015-07-07,23,19361.0,23809.0,18246.0,4432.0
2015-07-08,0,19542.0,24120.0,12962.0,3719.0
2015-07-08,1,13577.0,17382.0,12809.0,3793.0
2015-07-08,2,13133.0,16878.0,12496.0,3730.0
2015-07-08,3,12784.0,16580.0,12279.0,3783.0
2015-07-08,4,12426.0,16028.0,11998.0,3596.0
2015-07-08,5,11463.0,14985.0,11308.0,3515.0
2015-07-08,6,10482.0,14190.0,10503.0,3698.0
2015-07-08,7,9596.0,13367.0,9687.0,3756.0
2015-07-08,8,12773.0,16831.0,12429.0,4047.0
2015-07-08,9,12123.0,15984.0,11793.0,3848.0
2015-07-08,10,11578.0,15480.0,11839.0,3882.0
2015-07-08,11,11267.0,15143.0,11591.0,3861.0
2015-07-08,12,11337.0,15253.0,11666.0,3900.0
2015-07-08,13,11492.0,15574.0,11832.0,4073.0
2015-07-08,14,11993.0,16748.0,12146.0,4741.0
2015-07-08,15,12857.0,17865.0,12811.0,4996.0
2015-07-08,16,13770.0,18630.0,13723.0,4851.0
2015-07-08,17,14736.0,19866.0,14668.0,5116.0
2015-07-08,18,15767.0,20896.0,15748.0,5117.0
2015-07-08,19,16656.0,21513.0,16651.0,4846.0
2015-07-08,20,17362.0,22124.0,17399.0,4745.0
2015-07-08,21,18036.0,22673.0,18147.0,4624.0
2015-07-08,22,18562.0,23073.0,18571.0,4502.0
2015-07-08,23,18800.0,23172.0,18758.0,4357.0
2015-07-09,0,18912.0,23503.0,13001.0,3746.0
2015-07-09,1,13108.0,16857.0,12799.0,3736.0
2015-07-09,2,12770.0,16744.0,12429.0,3966.0
2015-07-09,3,12434.0,16647.0,12199.0,4203.0
2015-07-09,4,12062.0,16310.0,11956.0,4236.0
2015-07-09,5,11223.0,15293.0,11208.0,4058.0
2015-07-09,6,10238.0,14480.0,10444.0,4229.0
2015-07-09,7,9340.0,13509.0,9647.0,4156.0
2015-07-09,8,12316.0,16814.0,12663.0,4484.0
2015-07-09,9,11670.0,15964.0,12026.0,4285.0
2015-07-09,10,11141.0,15529.0,11540.0,4375.0
2015-07-09,11,10830.0,15256.0,11205.0,4402.0
2015-07-09,12,10936.0,15331.0,11218.0,4383.0
2015-07-09,13,11069.0,15720.0,11339.0,4634.0
2015-07-09,14,11494.0,16491.0,11781.0,4986.0
2015-07-09,15,12101.0,17283.0,12584.0,5170.0
2015-07-09,16,12790.0,17578.0,13411.0,4778.0
2015-07-09,17,13665.0,18357.0,14310.0,4695.0
2015-07-09,18,14430.0,19155.0,15171.0,4706.0
2015-07-09,19,14988.0,19667.0,16058.0,4668.0
2015-07-09,20,15673.0,20573.0,16808.0,4889.0
2015-07-09,21,16232.0,20887.0,17590.0,4643.0
2015-07-09,22,16736.0,21310.0,17946.0,4565.0
2015-07-09,23,16876.0,21555.0,18011.0,4668.0
2015-07-10,0,16875.0,21485.0,12566.0,3720.0
2015-07-10,1,11725.0,15291.0,12360.0,3556.0
2015-07-10,2,11476.0,15122.0,12055.0,3630.0
2015-07-10,3,11329.0,15151.0,11845.0,3806.0
2015-07-10,4,11131.0,15107.0,11651.0,3967.0
2015-07-10,5,10443.0,14463.0,11006.0,4013.0
2015-07-10,6,9576.0,13542.0,10274.0,3958.0
2015-07-10,7,8801.0,12823.0,9491.0,4012.0
2015-07-10,8,11533.0,15557.0,12465.0,4010.0
2015-07-10,9,10919.0,14789.0,11774.0,3858.0
2015-07-10,10,10556.0,14429.0,11154.0,3859.0
2015-07-10,11,10377.0,14302.0,10771.0,3913.0
2015-07-10,12,10473.0,14380.0,10793.0,3895.0
2015-07-10,13,10666.0,14699.0,10901.0,4023.0
2015-07-10,14,11084.0,15430.0,11260.0,4338.0
2015-07-10,15,11891.0,16398.0,11957.0,4502.0
2015-07-10,16,12720.0,16921.0,12777.0,4192.0
2015-07-10,17,13564.0,17913.0,13629.0,4338.0
2015-07-10,18,14372.0,18885.0,14487.0,4498.0
2015-07-10,19,14931.0,19540.0,15093.0,4597.0
2015-07-10,20,15674.0,20052.0,15754.0,4366.0
2015-07-10,21,16349.0,20768.0,16289.0,4406.0
2015-07-10,22,16937.0,21323.0,16563.0,4373.0
2015-07-10,23,17192.0,21390.0,16768.0,4187.0
2015-07-11,0,17262.0,21286.0,12142.0,4012.0
2015-07-11,1,17034.0,21379.0,12057.0,4336.0
2015-07-11,2,16736.0,21018.0,11740.0,4274.0
2015-07-11,3,16269.0,20717.0,11523.0,4436.0
2015-07-11,4,15847.0,20934.0,11323.0,5070.0
2015-07-11,5,15041.0,20103.0,10725.0,5052.0
2015-07-11,6,13937.0,18857.0,10081.0,4907.0
2015-07-11,7,12892.0,17624.0,9304.0,4721.0
2015-07-11,8,12103.0,16389.0,12192.0,4274.0
2015-07-11,9,11497.0,15476.0,11499.0,3980.0
2015-07-11,10,11081.0,15052.0,10766.0,3961.0
2015-07-11,11,10841.0,14860.0,10404.0,4004.0
2015-07-11,12,10733.0,14814.0,10350.0,4065.0
2015-07-11,13,10580.0,14671.0,10302.0,4078.0
2015-07-11,14,10786.0,15208.0,10620.0,4400.0
2015-07-11,15,11565.0,15592.0,11359.0,4012.0
2015-07-11,16,12604.0,16754.0,12285.0,4138.0
2015-07-11,17,13652.0,17857.0,13275.0,4196.0
2015-07-11,18,14788.0,19097.0,14297.0,4295.0
2015-07-11,19,15842.0,20051.0,15183.0,4196.0
2015-07-11,20,16487.0,20533.0,15841.0,4036.0
2015-07-11,21,17056.0,20639.0,16564.0,3570.0
2015-07-11,22,17540.0,20948.0,16960.0,3397.0
2015-07-11,23,17898.0,21197.0,17102.0,3286.0
2015-07-12,0,17472.0,21117.0,17242.0,3094.0
2015-07-12,1,17516.0,21169.0,17283.0,3047.0
2015-07-12,2,17127.0,20974.0,16929.0,3141.0
2015-07-12,3,16393.0,20519.0,16350.0,3241.0
2015-07-12,4,16106.0,21070.0,16092.0,3924.0
2015-07-12,5,15145.0,20090.0,15203.0,3740.0
2015-07-12,6,14081.0,18815.0,14186.0,3447.0
2015-07-12,7,13001.0,17654.0,13070.0,3570.0
2015-07-12,8,12254.0,15798.0,11750.0,3537.0
2015-07-12,9,11562.0,14936.0,11125.0,3363.0
2015-07-12,10,11031.0,14204.0,10659.0,3164.0
2015-07-12,11,10719.0,13774.0,10385.0,3042.0
2015-07-12,12,10495.0,14008.0,10298.0,3497.0
2015-07-12,13,10247.0,13978.0,10188.0,3720.0
2015-07-12,14,10368.0,13987.0,10394.0,3609.0
2015-07-12,15,11127.0,14483.0,11144.0,3344.0
2015-07-12,16,12113.0,15379.0,12095.0,3259.0
2015-07-12,17,13258.0,16437.0,13125.0,3165.0
2015-07-12,18,14411.0,17833.0,14137.0,3404.0
2015-07-12,19,15410.0,19227.0,15049.0,3804.0
2015-07-12,20,16498.0,20174.0,15784.0,3666.0
2015-07-12,21,17404.0,21128.0,16562.0,3715.0
2015-07-12,22,17928.0,21737.0,17045.0,3795.0
2015-07-12,23,18166.0,22108.0,17308.0,3929.0
2015-07-13,0,18324.0,22395.0,12262.0,3090.0
2015-07-13,1,12669.0,15926.0,12207.0,3240.0
2015-07-13,2,12292.0,15749.0,11950.0,3447.0
2015-07-13,3,11955.0,15536.0,11676.0,3571.0
2015-07-13,4,11608.0,15285.0,11509.0,3674.0
2015-07-13,5,10862.0,14653.0,10842.0,3788.0
2015-07-13,6,10066.0,13915.0,10037.0,3839.0
2015-07-13,7,9333.0,12578.0,9234.0,3238.0
2015-07-13,8,12552.0,16155.0,11848.0,3596.0
2015-07-13,9,11961.0,15291.0,11262.0,3318.0
2015-07-13,10,11611.0,14832.0,10812.0,3210.0
2015-07-13,11,11465.0,14986.0,10606.0,3513.0
2015-07-13,12,11613.0,15026.0,10679.0,3400.0
2015-07-13,13,11889.0,15615.0,10796.0,3719.0
2015-07-13,14,12376.0,16922.0,11310.0,4537.0
2015-07-13,15,13171.0,17864.0,12153.0,4680.0
2015-07-13,16,13973.0,18425.0,13068.0,4431.0
2015-07-13,17,14931.0,19694.0,14094.0,4754.0
2015-07-13,18,16100.0,20760.0,15118.0,4649.0
2015-07-13,19,17258.0,21789.0,16042.0,4523.0
2015-07-13,20,18241.0,22580.0,16829.0,4329.0
2015-07-13,21,19211.0,23380.0,17598.0,4160.0
2015-07-13,22,19952.0,23766.0,18085.0,3805.0
2015-07-13,23,20272.0,24073.0,18262.0,3787.0
2015-07-14,0,20179.0,24230.0,13148.0,3367.0
2015-07-14,1,13710.0,17278.0,13033.0,3556.0
2015-07-14,2,13205.0,16840.0,12687.0,3637.0
2015-07-14,3,12821.0,16001.0,12411.0,3170.0
2015-07-14,4,12382.0,15734.0,12216.0,3343.0
2015-07-14,5,11530.0,14795.0,11437.0,3250.0
2015-07-14,6,10693.0,14140.0,10487.0,3437.0
2015-07-14,7,9955.0,13549.0,9631.0,3580.0
2015-07-14,8,13324.0,16919.0,11149.0,3585.0
2015-07-14,9,12786.0,16223.0,11538.0,3425.0
2015-07-14,10,12375.0,15846.0,11321.0,3458.0
2015-07-14,11,12158.0,15437.0,11169.0,3269.0
2015-07-14,12,12198.0,15571.0,11255.0,3362.0
2015-07-14,13,12370.0,16079.0,11458.0,3697.0
2015-07-14,14,12721.0,17127.0,12098.0,4398.0
2015-07-14,15,13255.0,17773.0,13055.0,4512.0
2015-07-14,16,14023.0,18328.0,13967.0,4287.0
2015-07-14,17,15148.0,19614.0,13328.0,4443.0
2015-07-14,18,16232.0,20869.0,14130.0,4626.0
2015-07-14,19,17276.0,21927.0,15830.0,4644.0
2015-07-14,20,18206.0,22740.0,17331.0,4523.0
2015-07-14,21,18984.0,23436.0,17605.0,4444.0
2015-07-14,22,19694.0,24020.0,18639.0,4314.0
2015-07-14,23,19955.0,24377.0,19056.0,4408.0
2015-07-15,0,19946.0,24359.0,13026.0,4401.0
2015-07-15,1,19637.0,24112.0,12822.0,4470.0
2015-07-15,2,18976.0,23623.0,12484.0,4641.0
2015-07-15,3,18340.0,23245.0,12317.0,4896.0
2015-07-15,4,17842.0,23074.0,12134.0,5223.0
2015-07-15,5,16695.0,21620.0,11385.0,4915.0
2015-07-15,6,15404.0,19637.0,10482.0,4220.0
2015-07-15,7,14089.0,18228.0,9685.0,4078.0
2015-07-15,8,13256.0,17575.0,11779.0,4312.0
2015-07-15,9,12598.0,17155.0,12153.0,4551.0
2015-07-15,10,12154.0,16415.0,11693.0,4248.0
2015-07-15,11,11958.0,16127.0,11438.0,4159.0
2015-07-15,12,11953.0,16112.0,11484.0,4150.0
2015-07-15,13,12097.0,16370.0,11722.0,4271.0
2015-07-15,14,12582.0,17035.0,12255.0,4448.0
2015-07-15,15,12356.0,17776.0,13025.0,5412.0
2015-07-15,16,13878.0,18632.0,13806.0,4744.0
2015-07-15,17,14760.0,19515.0,15110.0,4744.0
2015-07-15,18,15718.0,20505.0,16079.0,4778.0
2015-07-15,19,16609.0,21383.0,16937.0,4765.0
2015-07-15,20,17375.0,21781.0,17735.0,4395.0
2015-07-15,21,18087.0,22600.0,18625.0,4500.0
2015-07-15,22,18804.0,23389.0,18978.0,4576.0
2015-07-15,23,19203.0,23631.0,19165.0,4402.0
2015-07-16,0,19376.0,23754.0,19192.0,4370.0
2015-07-16,1,19194.0,23937.0,18917.0,4732.0
2015-07-16,2,18846.0,23669.0,18343.0,4810.0
2015-07-16,3,18345.0,23051.0,17986.0,4700.0
2015-07-16,4,17870.0,22733.0,17538.0,4860.0
2015-07-16,5,16801.0,21937.0,16516.0,5125.0
2015-07-16,6,15545.0,20867.0,15075.0,5308.0
2015-07-16,7,14695.0,19018.0,13904.0,4721.0
2015-07-16,8,13323.0,17562.0,13044.0,4221.0
2015-07-16,9,12639.0,16604.0,12435.0,3952.0
2015-07-16,10,12155.0,16003.0,11699.0,3830.0
2015-07-16,11,11907.0,15753.0,11606.0,3834.0
2015-07-16,12,11959.0,15793.0,11638.0,3819.0
2015-07-16,13,12114.0,16273.0,11815.0,4146.0
2015-07-16,14,12590.0,17089.0,12244.0,4487.0
2015-07-16,15,13401.0,18285.0,12859.0,4868.0
2015-07-16,16,14322.0,18987.0,13693.0,4652.0
2015-07-16,17,15471.0,19981.0,14778.0,4505.0
2015-07-16,18,16170.0,20764.0,15770.0,4582.0
2015-07-16,19,17199.0,21882.0,16747.0,4672.0
2015-07-16,20,18133.0,22713.0,17560.0,4565.0
2015-07-16,21,18989.0,23651.0,18305.0,4650.0
2015-07-16,22,19599.0,24400.0,18735.0,4790.0
2015-07-16,23,20032.0,25038.0,18866.0,5000.0
2015-07-17,0,19833.0,24988.0,18990.0,4195.0
2015-07-17,1,19553.0,24724.0,18767.0,4210.0
2015-07-17,2,19010.0,24470.0,18343.0,4469.0
2015-07-17,3,18401.0,24002.0,17857.0,4427.0
2015-07-17,4,17963.0,23621.0,17526.0,4453.0
2015-07-17,5,16800.0,22593.0,16536.0,4474.0
2015-07-17,6,15525.0,21074.0,15176.0,4125.0
2015-07-17,7,14388.0,19142.0,13978.0,3942.0
2015-07-17,8,13621.0,18004.0,11899.0,4368.0
2015-07-17,9,12931.0,16740.0,12306.0,3799.0
2015-07-17,10,12468.0,16167.0,11824.0,3690.0
2015-07-17,11,12192.0,15931.0,11678.0,3729.0
2015-07-17,12,12248.0,16070.0,11669.0,3812.0
2015-07-17,13,12445.0,16743.0,11764.0,4292.0
2015-07-17,14,12849.0,17725.0,12251.0,4866.0
2015-07-17,15,13390.0,18501.0,13042.0,5101.0
2015-07-17,16,14077.0,19163.0,13849.0,5078.0
2015-07-17,17,14889.0,20201.0,14858.0,5301.0
2015-07-17,18,15676.0,20967.0,15826.0,5277.0
2015-07-17,19,16451.0,22074.0,16725.0,5613.0
2015-07-17,20,17084.0,22439.0,17540.0,5342.0
2015-07-17,21,17657.0,22946.0,18229.0,5278.0
2015-07-17,22,18044.0,23398.0,18673.0,5336.0
2015-07-17,23,18311.0,23527.0,18749.0,5207.0
2015-07-18,0,18417.0,23677.0,12720.0,4283.0
2015-07-18,1,12757.0,16930.0,12468.0,4165.0
2015-07-18,2,12172.0,16354.0,12087.0,4172.0
2015-07-18,3,12020.0,15990.0,11914.0,3958.0
2015-07-18,4,11758.0,15588.0,11670.0,3819.0
2015-07-18,5,11082.0,14748.0,11064.0,3659.0
2015-07-18,6,10357.0,13845.0,10264.0,3478.0
2015-07-18,7,9600.0,13076.0,9536.0,3474.0
2015-07-18,8,12712.0,16860.0,12159.0,4140.0
2015-07-18,9,12118.0,16011.0,12501.0,3882.0
2015-07-18,10,11637.0,14947.0,12019.0,3300.0
2015-07-18,11,11382.0,14467.0,11734.0,3075.0
2015-07-18,12,11326.0,14269.0,11648.0,2934.0
2015-07-18,13,11248.0,14246.0,11540.0,2987.0
2015-07-18,14,11256.0,14817.0,11800.0,3548.0
2015-07-18,15,11897.0,15464.0,12497.0,3557.0
2015-07-18,16,12923.0,16455.0,13400.0,3518.0
2015-07-18,17,13826.0,17649.0,14322.0,3818.0
2015-07-18,18,14873.0,19331.0,15330.0,4446.0
2015-07-18,19,15759.0,20255.0,16053.0,4496.0
2015-07-18,20,16540.0,20854.0,16466.0,4300.0
2015-07-18,21,17025.0,21490.0,17100.0,4456.0
2015-07-18,22,17244.0,21775.0,17451.0,4523.0
2015-07-18,23,17011.0,21219.0,17490.0,4193.0
2015-07-19,0,16674.0,20859.0,12233.0,3042.0
2015-07-19,1,11265.0,14352.0,12051.0,3078.0
2015-07-19,2,10887.0,14474.0,11745.0,3569.0
2015-07-19,3,10767.0,14367.0,11585.0,3591.0
2015-07-19,4,10570.0,14612.0,11356.0,4030.0
2015-07-19,5,10017.0,14210.0,10793.0,4188.0
2015-07-19,6,9451.0,13447.0,10089.0,3989.0
2015-07-19,7,8849.0,13003.0,9365.0,4146.0
2015-07-19,8,11577.0,16645.0,11695.0,5058.0
2015-07-19,9,11071.0,15468.0,11705.0,4389.0
2015-07-19,10,10685.0,14635.0,11165.0,3940.0
2015-07-19,11,10443.0,14254.0,10853.0,3800.0
2015-07-19,12,10433.0,14153.0,10712.0,3706.0
2015-07-19,13,10331.0,14098.0,10593.0,3757.0
2015-07-19,14,10340.0,14008.0,10694.0,3662.0
2015-07-19,15,11034.0,14787.0,11370.0,3746.0
2015-07-19,16,11956.0,15782.0,12276.0,3814.0
2015-07-19,17,12891.0,17396.0,13233.0,4487.0
2015-07-19,18,13872.0,18491.0,14247.0,4614.0
2015-07-19,19,14781.0,19734.0,15086.0,4940.0
2015-07-19,20,15525.0,20317.0,15778.0,4781.0
2015-07-19,21,16112.0,21032.0,16450.0,4910.0
2015-07-19,22,16632.0,21691.0,16831.0,5054.0
2015-07-19,23,16997.0,22124.0,16992.0,5115.0
2015-07-20,0,17243.0,22451.0,11938.0,4100.0
2015-07-20,1,12189.0,16045.0,11842.0,3845.0
2015-07-20,2,11880.0,15697.0,11666.0,3803.0
2015-07-20,3,11681.0,15588.0,11491.0,3897.0
2015-07-20,4,11492.0,15416.0,11215.0,3911.0
2015-07-20,5,10841.0,14609.0,10596.0,3755.0
2015-07-20,6,10110.0,13892.0,9840.0,3773.0
2015-07-20,7,9394.0,13326.0,9131.0,3927.0
2015-07-20,8,12403.0,16602.0,12197.0,4193.0
2015-07-20,9,11812.0,15592.0,11581.0,3768.0
2015-07-20,10,11475.0,15215.0,11176.0,3730.0
2015-07-20,11,11331.0,14938.0,10575.0,3591.0
2015-07-20,12,11519.0,15143.0,10613.0,3610.0
2015-07-20,13,11806.0,15808.0,10709.0,3985.0
2015-07-20,14,12346.0,16893.0,11115.0,4533.0
2015-07-20,15,13018.0,17542.0,11847.0,4515.0
2015-07-20,16,13849.0,18598.0,12750.0,4738.0
2015-07-20,17,14744.0,19436.0,13707.0,4684.0
2015-07-20,18,15712.0,20347.0,14760.0,4626.0
2015-07-20,19,16848.0,21602.0,15700.0,4737.0
2015-07-20,20,17497.0,22331.0,16461.0,4820.0
2015-07-20,21,18211.0,22841.0,17167.0,4616.0
2015-07-20,22,18676.0,23161.0,17655.0,4478.0
2015-07-20,23,18958.0,23621.0,17791.0,4650.0
2015-07-21,0,19089.0,24015.0,12846.0,4915.0
