Date,Demand,Net_generation
2018-12-05,724687.0,734653.0
2018-12-06,780703.0,799149.0
2018-12-07,713775.0,745665.0
2018-12-08,660940.0,689215.0
2018-12-09,679474.0,696028.0
2018-12-10,740692.0,760469.0
2018-12-11,739102.0,753851.0
2018-12-12,774211.0,764552.0
2018-12-13,704589.0,710759.0
2018-12-14,635790.0,643314.0
2018-12-15,597105.0,617306.0
2018-12-16,593381.0,613855.0
2018-12-17,634081.0,652932.0
2018-12-18,666812.0,688286.0
2018-12-19,659944.0,683529.0
2018-12-20,631102.0,651715.0
2018-12-21,647138.0,662521.0
2018-12-22,670285.0,677854.0
2018-12-23,639022.0,654658.0
2018-12-24,591268.0,613390.0
2018-12-25,615669.0,634848.0
2018-12-26,581909.0,603102.0
2018-12-27,592313.0,611283.0
2018-12-28,558160.0,585900.0
2018-12-29,533232.0,561608.0
2018-12-30,525052.0,544982.0
2018-12-31,528418.0,551698.0
2019-01-01,497864.0,527788.0
2019-01-02,540177.0,586796.0
2019-01-03,580833.0,618933.0
2019-01-04,576602.0,616439.0
2019-01-05,590692.0,624335.0
2019-01-06,585565.0,613922.0
2019-01-07,596160.0,630322.0
2019-01-08,585251.0,628137.0
2019-01-09,605226.0,650797.0
2019-01-10,718213.0,738010.0
2019-01-11,752500.0,762662.0
2019-01-12,663098.0,672496.0
2019-01-13,626411.0,643803.0
2019-01-14,688735.0,710895.0
2019-01-15,734874.0,751741.0
2019-01-16,759660.0,772503.0
2019-01-17,731538.0,750754.0
2019-01-18,627545.0,646429.0
2019-01-19,566219.0,576342.0
2019-01-20,646347.0,657855.0
2019-01-21,809827.0,815437.0
2019-01-22,786030.0,797369.0
2019-01-23,654253.0,676838.0
2019-01-24,642692.0,666370.0
2019-01-25,765250.0,790759.0
2019-01-26,744459.0,768865.0
2019-01-27,695217.0,722908.0
2019-01-28,710795.0,743087.0
2019-01-29,685890.0,723702.0
2019-01-30,844638.0,870785.0
2019-01-31,809797.0,835268.0
2019-02-01,720666.0,742656.0
2019-02-02,599510.0,614334.0
2019-02-03,510262.0,530062.0
2019-02-04,545408.0,568224.0
2019-02-05,560575.0,594719.0
2019-02-06,561538.0,602416.0
2019-02-07,560772.0,594041.0
2019-02-08,554546.0,588821.0
2019-02-09,619999.0,644042.0
2019-02-10,614485.0,631542.0
2019-02-11,633152.0,653585.0
2019-02-12,588679.0,615443.0
2019-02-13,633951.0,655014.0
2019-02-14,675784.0,688140.0
2019-02-15,594901.0,623382.0
2019-02-16,532982.0,571869.0
2019-02-17,536355.0,575947.0
2019-02-18,579635.0,620232.0
2019-02-19,648981.0,679405.0
2019-02-20,684130.0,709697.0
2019-02-21,622724.0,649882.0
2019-02-22,586132.0,614815.0
2019-02-23,562771.0,594909.0
2019-02-24,530043.0,561134.0
2019-02-25,600251.0,625882.0
2019-02-26,604187.0,639640.0
2019-02-27,561075.0,607410.0
2019-02-28,560362.0,608048.0
2019-03-01,554069.0,597348.0
2019-03-02,527982.0,573303.0
2019-03-03,516853.0,554618.0
2019-03-04,637005.0,666292.0
2019-03-05,743541.0,758068.0
2019-03-06,767267.0,772792.0
2019-03-07,706707.0,718198.0
2019-03-08,597026.0,634327.0
2019-03-09,538224.0,566341.0
2019-03-10,514670.0,551460.0
2019-03-11,556389.0,596440.0
2019-03-12,573377.0,608551.0
2019-03-13,561068.0,586085.0
2019-03-14,565062.0,590177.0
2019-03-15,554265.0,580423.0
2019-03-16,544498.0,558242.0
2019-03-17,563654.0,573077.0
2019-03-18,592219.0,606964.0
2019-03-19,623855.0,636945.0
2019-03-20,626107.0,645482.0
2019-03-21,595086.0,621543.0
2019-03-22,592141.0,621334.0
2019-03-23,547122.0,573118.0
2019-03-24,517084.0,544561.0
2019-03-25,537093.0,567026.0
2019-03-26,551636.0,582428.0
2019-03-27,567849.0,590565.0
2019-03-28,580580.0,592511.0
2019-03-29,559593.0,575407.0
2019-03-30,508036.0,525677.0
2019-03-31,499111.0,528755.0
2019-04-01,588397.0,621628.0
2019-04-02,574443.0,605131.0
2019-04-03,557082.0,591677.0
2019-04-04,543358.0,584566.0
2019-04-05,543824.0,588223.0
2019-04-06,518790.0,557171.0
2019-04-07,523611.0,557471.0
2019-04-08,568740.0,600302.0
2019-04-09,571781.0,602243.0
2019-04-10,582861.0,609173.0
2019-04-11,598547.0,626046.0
2019-04-12,607707.0,639793.0
2019-04-13,565721.0,595651.0
2019-04-14,563513.0,593982.0
2019-04-15,538004.0,568692.0
2019-04-16,554283.0,584334.0
2019-04-17,568048.0,586560.0
2019-04-18,589102.0,609478.0
2019-04-19,556588.0,578595.0
2019-04-20,514499.0,531480.0
2019-04-21,507370.0,523712.0
2019-04-22,538759.0,561443.0
2019-04-23,574468.0,597622.0
2019-04-24,599940.0,638480.0
2019-04-25,589079.0,629607.0
2019-04-26,565995.0,615906.0
2019-04-27,523112.0,558018.0
2019-04-28,530556.0,566768.0
2019-04-29,608927.0,640570.0
2019-04-30,650918.0,689079.0
2019-05-01,670577.0,704215.0
2019-05-02,670878.0,698771.0
2019-05-03,668805.0,699863.0
2019-05-04,627278.0,642156.0
2019-05-05,575374.0,588029.0
2019-05-06,608900.0,630477.0
2019-05-07,645278.0,669141.0
2019-05-08,676904.0,698696.0
2019-05-09,673001.0,697293.0
2019-05-10,642868.0,681650.0
2019-05-11,622197.0,650005.0
2019-05-12,568214.0,588872.0
2019-05-13,602121.0,627423.0
2019-05-14,582492.0,602835.0
2019-05-15,584676.0,612063.0
2019-05-16,637930.0,656246.0
2019-05-17,685567.0,699298.0
2019-05-18,679833.0,684385.0
2019-05-19,667053.0,680172.0
2019-05-20,712073.0,735670.0
2019-05-21,742571.0,764991.0
2019-05-22,768098.0,789864.0
2019-05-23,784670.0,803099.0
2019-05-24,792720.0,814703.0
2019-05-25,767448.0,783528.0
2019-05-26,758318.0,781261.0
2019-05-27,758744.0,783901.0
2019-05-28,801336.0,829010.0
2019-05-29,812286.0,847239.0
2019-05-30,814382.0,857651.0
2019-05-31,799851.0,841056.0
2019-06-01,725435.0,751399.0
2019-06-02,704077.0,723094.0
2019-06-03,760729.0,778054.0
2019-06-04,769378.0,788399.0
2019-06-05,747420.0,778312.0
2019-06-06,689313.0,734054.0
2019-06-07,704702.0,749962.0
2019-06-08,646535.0,681369.0
2019-06-09,631654.0,660802.0
2019-06-10,699821.0,735198.0
2019-06-11,718381.0,741044.0
2019-06-12,678309.0,693223.0
2019-06-13,657924.0,684588.0
2019-06-14,638655.0,672688.0
2019-06-15,651930.0,677436.0
2019-06-16,706617.0,722585.0
2019-06-17,779161.0,791956.0
2019-06-18,758304.0,774593.0
2019-06-19,747205.0,767905.0
2019-06-20,789250.0,809683.0
2019-06-21,802437.0,823722.0
2019-06-22,800189.0,812068.0
2019-06-23,725582.0,744635.0
2019-06-24,786665.0,812023.0
2019-06-25,778976.0,811029.0
2019-06-26,777649.0,811705.0
2019-06-27,771374.0,803449.0
2019-06-28,768360.0,797622.0
2019-06-29,725043.0,747858.0
2019-06-30,718991.0,741474.0
2019-07-01,807122.0,834199.0
2019-07-02,856685.0,884919.0
2019-07-03,837295.0,871639.0
2019-07-04,795550.0,824263.0
2019-07-05,793696.0,816170.0
2019-07-06,767166.0,791515.0
2019-07-07,781049.0,797425.0
2019-07-08,811540.0,829966.0
2019-07-09,852456.0,874243.0
2019-07-10,842019.0,872699.0
2019-07-11,843958.0,877610.0
2019-07-12,827060.0,851315.0
2019-07-13,765526.0,786444.0
2019-07-14,734383.0,763789.0
2019-07-15,796300.0,828824.0
2019-07-16,850658.0,885303.0
2019-07-17,852638.0,876419.0
2019-07-18,831465.0,857691.0
2019-07-19,797747.0,837362.0
2019-07-20,728427.0,765322.0
2019-07-21,735895.0,772209.0
2019-07-22,802185.0,834312.0
2019-07-23,785197.0,807100.0
2019-07-24,716581.0,733519.0
2019-07-25,719739.0,738579.0
2019-07-26,731396.0,753639.0
2019-07-27,723219.0,745290.0
2019-07-28,716164.0,742117.0
2019-07-29,772776.0,798031.0
2019-07-30,794552.0,820647.0
2019-07-31,794305.0,818310.0
2019-08-01,801402.0,822640.0
2019-08-02,757156.0,781720.0
2019-08-03,729546.0,755226.0
2019-08-04,708717.0,738829.0
2019-08-05,753834.0,776189.0
2019-08-06,791337.0,816924.0
2019-08-07,834423.0,851369.0
2019-08-08,850676.0,863596.0
2019-08-09,850780.0,864450.0
2019-08-10,826778.0,837633.0
2019-08-11,806217.0,816857.0
2019-08-12,867174.0,884680.0
2019-08-13,912471.0,936720.0
2019-08-14,888379.0,912832.0
2019-08-15,834266.0,854332.0
2019-08-16,822712.0,833890.0
2019-08-17,797797.0,811633.0
2019-08-18,792165.0,807588.0
2019-08-19,814089.0,840149.0
2019-08-20,787510.0,810059.0
2019-08-21,819241.0,842023.0
2019-08-22,834534.0,858361.0
2019-08-23,836020.0,846618.0
2019-08-24,767968.0,775673.0
2019-08-25,684681.0,703662.0
2019-08-26,682057.0,707898.0
2019-08-27,716365.0,738814.0
2019-08-28,766473.0,787277.0
2019-08-29,755726.0,775317.0
2019-08-30,730153.0,748547.0
2019-08-31,706978.0,726698.0
2019-09-01,702618.0,727391.0
2019-09-02,719209.0,740367.0
2019-09-03,742003.0,758693.0
2019-09-04,796997.0,814070.0
2019-09-05,826159.0,840964.0
2019-09-06,790197.0,818662.0
2019-09-07,773927.0,809955.0
2019-09-08,790170.0,823309.0
2019-09-09,823985.0,859565.0
2019-09-10,835467.0,876206.0
2019-09-11,820439.0,864281.0
2019-09-12,823502.0,861517.0
2019-09-13,822759.0,850552.0
2019-09-14,762194.0,780482.0
2019-09-15,741117.0,762004.0
2019-09-16,796432.0,835861.0
2019-09-17,818131.0,851485.0
2019-09-18,816669.0,847496.0
2019-09-19,747293.0,766962.0
2019-09-20,681295.0,705606.0
2019-09-21,652023.0,668658.0
2019-09-22,643973.0,659279.0
2019-09-23,693715.0,714069.0
2019-09-24,755894.0,777549.0
2019-09-25,751176.0,774358.0
2019-09-26,791286.0,807632.0
2019-09-27,807009.0,810847.0
2019-09-28,772141.0,792339.0
2019-09-29,742580.0,761287.0
2019-09-30,790527.0,802593.0
2019-10-01,814916.0,819548.0
2019-10-02,821951.0,828971.0
2019-10-03,823621.0,831078.0
2019-10-04,815152.0,813149.0
2019-10-05,720787.0,719624.0
2019-10-06,633823.0,648244.0
2019-10-07,668458.0,687653.0
2019-10-08,671584.0,686588.0
2019-10-09,655307.0,667051.0
2019-10-10,641304.0,649909.0
2019-10-11,627424.0,638872.0
2019-10-12,573475.0,593361.0
2019-10-13,536319.0,557419.0
2019-10-14,578534.0,597688.0
2019-10-15,592435.0,617845.0
2019-10-16,596973.0,627040.0
2019-10-17,546625.0,581768.0
2019-10-18,538380.0,570469.0
2019-10-19,518601.0,552516.0
2019-10-20,517029.0,552546.0
2019-10-21,562388.0,588424.0
2019-10-22,582849.0,619568.0
2019-10-23,494380.0,536383.0
2019-10-24,535960.0,582720.0
2019-10-25,524055.0,569861.0
2019-10-26,549388.0,573246.0
2019-10-27,531897.0,551105.0
2019-10-28,511952.0,540435.0
2019-10-29,551455.0,580745.0
2019-10-30,577118.0,599387.0
2019-10-31,591516.0,616747.0
2019-11-01,596986.0,602620.0
2019-11-02,576183.0,581240.0
2019-11-03,567190.0,567562.0
2019-11-04,557852.0,565902.0
2019-11-05,562670.0,594969.0
2019-11-06,562244.0,600675.0
2019-11-07,557734.0,597452.0
2019-11-08,560113.0,616355.0
2019-11-09,597316.0,637482.0
2019-11-10,580145.0,613089.0
2019-11-11,578415.0,610582.0
2019-11-12,610319.0,645667.0
2019-11-13,797603.0,781279.0
2019-11-14,738731.0,757483.0
2019-11-15,683212.0,707156.0
2019-11-16,634047.0,660810.0
2019-11-17,584788.0,619873.0
2019-11-18,584368.0,625298.0
2019-11-19,613897.0,654345.0
2019-11-20,619668.0,665198.0
2019-11-21,614105.0,659841.0
2019-11-22,579425.0,629784.0
2019-11-23,524621.0,566665.0
2019-11-24,544274.0,578056.0
2019-11-25,632968.0,668567.0
2019-11-26,627340.0,664350.0
2019-11-27,563082.0,593702.0
2019-11-28,532860.0,559471.0
2019-11-29,496772.0,525234.0
2019-11-30,501092.0,522895.0
2019-12-01,488755.0,510412.0
2019-12-02,606480.0,631051.0
2019-12-03,729397.0,743761.0
2019-12-04,704912.0,729741.0
2019-12-05,653222.0,674367.0
2019-12-06,633702.0,654311.0
2019-12-07,567412.0,594702.0
2019-12-08,548344.0,576455.0
2019-12-09,580764.0,605955.0
2019-12-10,583758.0,617604.0
2019-12-11,665183.0,696724.0
2019-12-12,732796.0,754827.0
2019-12-13,707172.0,728963.0
2019-12-14,622283.0,644431.0
2019-12-15,599787.0,623253.0
2019-12-16,578774.0,613990.0
2019-12-17,559449.0,601364.0
2019-12-18,726569.0,745779.0
2019-12-19,778749.0,786907.0
2019-12-20,754953.0,761874.0
2019-12-21,639513.0,664542.0
2019-12-22,624670.0,648331.0
2019-12-23,615407.0,629599.0
2019-12-24,545717.0,571064.0
2019-12-25,504582.0,529656.0
2019-12-26,534101.0,564378.0
2019-12-27,539311.0,578826.0
2019-12-28,505573.0,541944.0
2019-12-29,488943.0,521744.0
2019-12-30,514315.0,544774.0
2019-12-31,596565.0,630243.0
2020-01-01,608685.0,620868.0
2020-01-02,601133.0,620409.0
2020-01-03,580042.0,600505.0
2020-01-04,532973.0,556125.0
2020-01-05,635211.0,646668.0
2020-01-06,657930.0,679323.0
2020-01-07,608846.0,641992.0
2020-01-08,677235.0,687749.0
2020-01-09,675932.0,687856.0
2020-01-10,577750.0,599981.0
2020-01-11,524308.0,538355.0
2020-01-12,508983.0,529140.0
2020-01-13,551255.0,572821.0
2020-01-14,562709.0,588278.0
2020-01-15,560605.0,580959.0
2020-01-16,558774.0,582549.0
2020-01-17,591816.0,615055.0
2020-01-18,598336.0,608314.0
2020-01-19,564723.0,572216.0
2020-01-20,740035.0,729194.0
2020-01-21,841578.0,816016.0
2020-01-22,844005.0,821102.0
2020-01-23,733470.0,728679.0
2020-01-24,650125.0,659426.0
2020-01-25,640815.0,646428.0
2020-01-26,655441.0,662170.0
2020-01-27,636551.0,650933.0
2020-01-28,676195.0,681188.0
2020-01-29,671358.0,680502.0
2020-01-30,678656.0,691059.0
2020-01-31,661179.0,676273.0
2020-02-01,647867.0,643076.0
2020-02-02,641428.0,628047.0
2020-02-03,605949.0,606262.0
2020-02-04,557928.0,570435.0
2020-02-05,549928.0,573922.0
2020-02-06,554926.0,578806.0
2020-02-07,649201.0,645650.0
2020-02-08,715074.0,700768.0
2020-02-09,643762.0,631837.0
2020-02-10,623351.0,626750.0
2020-02-11,582735.0,600192.0
2020-02-12,569908.0,599618.0
2020-02-13,560657.0,591542.0
2020-02-14,635032.0,654790.0
2020-02-15,655003.0,668551.0
2020-02-16,598422.0,627788.0
2020-02-17,609887.0,638454.0
2020-02-18,583707.0,611725.0
2020-02-19,576551.0,611379.0
2020-02-20,637431.0,665873.0
2020-02-21,726110.0,725627.0
2020-02-22,722444.0,708078.0
2020-02-23,650426.0,661376.0
2020-02-24,612632.0,637882.0
2020-02-25,589773.0,619537.0
2020-02-26,589851.0,621612.0
2020-02-27,695037.0,716331.0
2020-02-28,719677.0,730376.0
2020-02-29,642950.0,667575.0
2020-03-01,612000.0,635149.0
2020-03-02,585272.0,600727.0
2020-03-03,568198.0,586573.0
2020-03-04,563349.0,585125.0
2020-03-05,593423.0,609514.0
2020-03-06,612817.0,623664.0
2020-03-07,619226.0,613283.0
2020-03-08,593225.0,582295.0
2020-03-09,583078.0,574248.0
2020-03-10,553596.0,560855.0
2020-03-11,554838.0,563837.0
2020-03-12,555125.0,566454.0
2020-03-13,553135.0,557669.0
2020-03-14,526943.0,537543.0
2020-03-15,511611.0,524103.0
2020-03-16,549071.0,568820.0
2020-03-17,568946.0,592692.0
2020-03-18,566093.0,588320.0
2020-03-19,575930.0,595119.0
2020-03-20,580952.0,601863.0
2020-03-21,527942.0,542112.0
2020-03-22,496651.0,515625.0
2020-03-23,540079.0,561698.0
2020-03-24,561872.0,576275.0
2020-03-25,569289.0,583970.0
2020-03-26,561527.0,578390.0
2020-03-27,573866.0,592171.0
2020-03-28,574413.0,584844.0
2020-03-29,565292.0,580688.0
2020-03-30,539375.0,550557.0
2020-03-31,520076.0,533428.0
2020-04-01,516825.0,528867.0
2020-04-02,524471.0,531462.0
2020-04-03,513715.0,527747.0
2020-04-04,488104.0,505741.0
2020-04-05,491038.0,502123.0
2020-04-06,532240.0,542931.0
2020-04-07,545882.0,557109.0
2020-04-08,560969.0,576491.0
2020-04-09,585403.0,589402.0
2020-04-10,507896.0,508038.0
2020-04-11,479612.0,492860.0
2020-04-12,475391.0,488365.0
2020-04-13,516464.0,531547.0
2020-04-14,519835.0,559152.0
2020-04-15,508920.0,551244.0
2020-04-16,512445.0,528444.0
2020-04-17,506631.0,515354.0
2020-04-18,492063.0,500912.0
2020-04-19,492754.0,502937.0
2020-04-20,511637.0,527233.0
2020-04-21,520841.0,536077.0
2020-04-22,516525.0,532369.0
2020-04-23,513766.0,540567.0
2020-04-24,511365.0,538620.0
2020-04-25,503004.0,523487.0
2020-04-26,483911.0,504733.0
2020-04-27,504276.0,527981.0
2020-04-28,518958.0,550203.0
2020-04-29,525741.0,553425.0
2020-04-30,507776.0,543853.0
2020-05-01,500121.0,541036.0
2020-05-02,491938.0,525736.0
2020-05-03,513230.0,554891.0
2020-05-04,593699.0,634436.0
2020-05-05,630016.0,668713.0
2020-05-06,574436.0,620150.0
2020-05-07,518763.0,550363.0
2020-05-08,509189.0,542009.0
2020-05-09,484649.0,525556.0
2020-05-10,480160.0,518272.0
2020-05-11,511500.0,549897.0
2020-05-12,530951.0,572102.0
2020-05-13,546158.0,587821.0
2020-05-14,579668.0,616225.0
2020-05-15,591870.0,632723.0
2020-05-16,589282.0,622261.0
2020-05-17,592339.0,622655.0
2020-05-18,611237.0,643737.0
2020-05-19,596587.0,628950.0
2020-05-20,561861.0,591995.0
2020-05-21,556702.0,599576.0
2020-05-22,617476.0,664898.0
2020-05-23,618886.0,661648.0
2020-05-24,629808.0,661161.0
2020-05-25,620528.0,650968.0
2020-05-26,600162.0,641958.0
2020-05-27,586256.0,636110.0
2020-05-28,632252.0,679932.0
2020-05-29,665216.0,702930.0
2020-05-30,646289.0,677675.0
2020-05-31,624076.0,655258.0
2020-06-01,653226.0,674494.0
2020-06-02,680875.0,706264.0
2020-06-03,697980.0,724482.0
2020-06-04,711349.0,736231.0
2020-06-05,708181.0,736249.0
2020-06-06,661842.0,683780.0
2020-06-07,652063.0,675879.0
2020-06-08,713241.0,736452.0
2020-06-09,740314.0,766231.0
2020-06-10,725290.0,759015.0
2020-06-11,723956.0,748438.0
2020-06-12,699240.0,716698.0
2020-06-13,664434.0,678507.0
2020-06-14,640473.0,658971.0
2020-06-15,644302.0,663885.0
2020-06-16,618839.0,647953.0
2020-06-17,602405.0,633599.0
2020-06-18,642628.0,670737.0
2020-06-19,689514.0,720512.0
2020-06-20,692218.0,716250.0
2020-06-21,701662.0,715427.0
2020-06-22,706948.0,722634.0
2020-06-23,705979.0,726601.0
2020-06-24,705470.0,724012.0
2020-06-25,689061.0,719762.0
2020-06-26,704415.0,739870.0
2020-06-27,670526.0,707896.0
2020-06-28,701520.0,736019.0
2020-06-29,791950.0,815408.0
2020-06-30,790640.0,813480.0
2020-07-01,716437.0,747536.0
2020-07-02,723234.0,751830.0
2020-07-03,751457.0,770309.0
2020-07-04,727358.0,754805.0
2020-07-05,703129.0,737825.0
2020-07-06,716646.0,760078.0
2020-07-07,714663.0,756376.0
2020-07-08,738959.0,775414.0
2020-07-09,762662.0,803047.0
2020-07-10,799006.0,831162.0
2020-07-11,789662.0,808479.0
2020-07-12,721372.0,755694.0
2020-07-13,757952.0,792189.0
2020-07-14,813815.0,848726.0
2020-07-15,820547.0,859641.0
2020-07-16,798868.0,839239.0
2020-07-17,839136.0,872757.0
2020-07-18,823429.0,846022.0
2020-07-19,795256.0,822275.0
2020-07-20,852485.0,893303.0
2020-07-21,845554.0,891793.0
2020-07-22,806776.0,854976.0
2020-07-23,816476.0,855821.0
2020-07-24,782082.0,818591.0
2020-07-25,739800.0,771854.0
2020-07-26,704922.0,740666.0
2020-07-27,786562.0,825104.0
2020-07-28,797984.0,840190.0
2020-07-29,767446.0,811131.0
2020-07-30,792087.0,825388.0
2020-07-31,826308.0,856456.0
2020-08-01,786267.0,816353.0
2020-08-02,772502.0,791253.0
2020-08-03,793543.0,814834.0
2020-08-04,781239.0,798914.0
2020-08-05,805329.0,819315.0
2020-08-06,810774.0,830599.0
2020-08-07,801966.0,818978.0
2020-08-08,774343.0,784169.0
2020-08-09,779605.0,796093.0
2020-08-10,811859.0,841419.0
2020-08-11,790162.0,824369.0
2020-08-12,815141.0,836014.0
2020-08-13,804291.0,827464.0
2020-08-14,774786.0,804374.0
2020-08-15,725616.0,749444.0
2020-08-16,732130.0,747819.0
2020-08-17,791990.0,807352.0
2020-08-18,784418.0,798690.0
2020-08-19,777584.0,786247.0
2020-08-20,719737.0,736012.0
2020-08-21,691368.0,713679.0
2020-08-22,674548.0,698636.0
2020-08-23,681018.0,712205.0
2020-08-24,721287.0,759690.0
2020-08-25,723771.0,768513.0
2020-08-26,767170.0,806418.0
2020-08-27,798147.0,835136.0
2020-08-28,789232.0,819895.0
2020-08-29,734925.0,760847.0
2020-08-30,746897.0,760714.0
2020-08-31,763536.0,772455.0
2020-09-01,805073.0,811379.0
2020-09-02,831358.0,848064.0
2020-09-03,824940.0,844861.0
2020-09-04,823342.0,848175.0
2020-09-05,764574.0,778673.0
2020-09-06,675329.0,684535.0
2020-09-07,651217.0,668432.0
2020-09-08,705071.0,720657.0
2020-09-09,719465.0,739552.0
2020-09-10,750117.0,779340.0
2020-09-11,774599.0,804553.0
2020-09-12,742153.0,762746.0
2020-09-13,715848.0,738873.0
2020-09-14,739071.0,768105.0
2020-09-15,687648.0,722168.0
2020-09-16,575380.0,621165.0
2020-09-17,589610.0,638751.0
2020-09-18,630522.0,675749.0
2020-09-19,568825.0,602195.0
2020-09-20,510807.0,539891.0
2020-09-21,532902.0,564685.0
2020-09-22,544376.0,579262.0
2020-09-23,572078.0,612979.0
2020-09-24,594357.0,631964.0
2020-09-25,618575.0,646929.0
2020-09-26,609830.0,632625.0
2020-09-27,610443.0,627183.0
2020-09-28,667647.0,680385.0
2020-09-29,597597.0,625807.0
2020-09-30,544681.0,577981.0
2020-10-01,563067.0,594286.0
2020-10-02,547046.0,575479.0
2020-10-03,503582.0,531793.0
2020-10-04,491665.0,524938.0
2020-10-05,541879.0,569157.0
2020-10-06,573836.0,595978.0
2020-10-07,620817.0,634464.0
2020-10-08,636198.0,643644.0
2020-10-09,622763.0,629632.0
2020-10-10,595096.0,607640.0
2020-10-11,590043.0,599825.0
2020-10-12,627637.0,640745.0
2020-10-13,643295.0,656168.0
2020-10-14,593639.0,614242.0
2020-10-15,606619.0,613397.0
2020-10-16,579506.0,587002.0
2020-10-17,511583.0,525321.0
2020-10-18,503123.0,516256.0
2020-10-19,563131.0,585203.0
2020-10-20,589396.0,610226.0
2020-10-21,612980.0,631086.0
2020-10-22,621357.0,632155.0
2020-10-23,625768.0,633983.0
2020-10-24,573927.0,594459.0
2020-10-25,538121.0,558508.0
2020-10-26,575352.0,607216.0
2020-10-27,596796.0,635351.0
2020-10-28,621455.0,654426.0
2020-10-29,579803.0,614867.0
2020-10-30,500581.0,543292.0
2020-10-31,494597.0,523071.0
2020-11-01,483333.0,516802.0
2020-11-02,535774.0,566945.0
2020-11-03,599567.0,624066.0
2020-11-04,578823.0,607871.0
2020-11-05,560451.0,587198.0
2020-11-06,553575.0,581011.0
2020-11-07,525715.0,539937.0
2020-11-08,520292.0,529117.0
2020-11-09,568747.0,578236.0
2020-11-10,592424.0,602759.0
2020-11-11,612400.0,620476.0
2020-11-12,605530.0,607619.0
2020-11-13,556781.0,566979.0
2020-11-14,517134.0,526146.0
2020-11-15,510503.0,519299.0
2020-11-16,553730.0,563979.0
2020-11-17,597122.0,611294.0
2020-11-18,608786.0,619082.0
2020-11-19,619978.0,633551.0
2020-11-20,590835.0,609798.0
2020-11-21,531971.0,551007.0
2020-11-22,512286.0,531112.0
2020-11-23,541520.0,554187.0
2020-11-24,603559.0,616963.0
2020-11-25,572732.0,590119.0
2020-11-26,531297.0,548279.0
2020-11-27,498075.0,514854.0
2020-11-28,495395.0,514465.0
2020-11-29,511397.0,527410.0
2020-11-30,589694.0,606232.0
2020-12-01,754826.0,755931.0
2020-12-02,780317.0,785056.0
2020-12-03,732175.0,755263.0
2020-12-04,624958.0,651439.0
2020-12-05,632694.0,642321.0
2020-12-06,613802.0,624653.0
2020-12-07,632954.0,649113.0
2020-12-08,755682.0,770819.0
2020-12-09,732982.0,760774.0
2020-12-10,653884.0,675980.0
2020-12-11,624629.0,643261.0
2020-12-12,558693.0,561705.0
2020-12-13,519449.0,521245.0
2020-12-14,564592.0,580035.0
2020-12-15,688095.0,705970.0
2020-12-16,683711.0,701420.0
2020-12-17,746196.0,725115.0
2020-12-18,812731.0,778554.0
2020-12-19,740535.0,735808.0
2020-12-20,611171.0,621679.0
2020-12-21,619588.0,627211.0
2020-12-22,650619.0,654521.0
2020-12-23,658047.0,662586.0
2020-12-24,582509.0,586596.0
2020-12-25,753040.0,745474.0
2020-12-26,783816.0,770204.0
2020-12-27,732533.0,729879.0
2020-12-28,680751.0,684243.0
2020-12-29,622127.0,641241.0
2020-12-30,592009.0,615704.0
2020-12-31,570081.0,589805.0
2021-01-01,510524.0,525080.0
2021-01-02,501483.0,520625.0
2021-01-03,550606.0,567429.0
2021-01-04,677760.0,681731.0
2021-01-05,645698.0,663876.0
2021-01-06,696772.0,699441.0
2021-01-07,706619.0,707853.0
2021-01-08,717880.0,729545.0
2021-01-09,751451.0,754022.0
2021-01-10,773679.0,756124.0
2021-01-11,743629.0,752656.0
2021-01-12,735029.0,748246.0
2021-01-13,772326.0,775689.0
2021-01-14,758754.0,757380.0
2021-01-15,662663.0,669560.0
2021-01-16,698561.0,699239.0
2021-01-17,722703.0,724409.0
2021-01-18,701156.0,713190.0
2021-01-19,736528.0,748028.0
2021-01-20,637293.0,653525.0
2021-01-21,630012.0,644808.0
2021-01-22,610856.0,619451.0
2021-01-23,614313.0,620285.0
2021-01-24,578328.0,591690.0
2021-01-25,571224.0,588296.0
2021-01-26,551432.0,575784.0
2021-01-27,559494.0,587165.0
2021-01-28,658561.0,674803.0
2021-01-29,748460.0,761079.0
2021-01-30,699027.0,708390.0
2021-01-31,596547.0,601030.0
2021-02-01,688446.0,691014.0
2021-02-02,793914.0,785834.0
2021-02-03,778780.0,776442.0
2021-02-04,768323.0,762509.0
2021-02-05,633456.0,646859.0
2021-02-06,678482.0,673827.0
2021-02-07,667125.0,658314.0
2021-02-08,702975.0,703906.0
2021-02-09,607011.0,619544.0
2021-02-10,585428.0,603161.0
2021-02-11,567502.0,590264.0
2021-02-12,601489.0,630110.0
2021-02-13,666185.0,690849.0
2021-02-14,672219.0,692945.0
2021-02-15,700792.0,725724.0
2021-02-16,806695.0,833527.0
2021-02-17,863076.0,902623.0
2021-02-18,704632.0,751406.0
2021-02-19,726242.0,769804.0
2021-02-20,729122.0,766568.0
2021-02-21,676750.0,707981.0
2021-02-22,593285.0,635830.0
2021-02-23,622747.0,650241.0
2021-02-24,602731.0,620294.0
2021-02-25,564362.0,587128.0
2021-02-26,557996.0,580717.0
2021-02-27,540575.0,555203.0
2021-02-28,513433.0,527104.0
2021-03-01,539516.0,548180.0
2021-03-02,605783.0,604609.0
2021-03-03,647852.0,643151.0
2021-03-04,608921.0,609969.0
2021-03-05,580172.0,583117.0
