Date,Demand,Net_generation
2019-12-26,243037.0,344505.0
2019-12-27,256345.0,352740.0
2019-12-28,256295.0,350947.0
2019-12-29,268963.0,347510.0
2019-12-30,276158.0,351565.0
2019-12-31,261508.0,340130.0
2020-01-01,250519.0,323801.0
2020-01-02,252197.0,330405.0
2020-01-03,261427.0,342340.0
2020-01-04,253521.0,323913.0
2020-01-05,242192.0,323849.0
2020-01-06,247585.0,332772.0
2020-01-07,253337.0,325672.0
2020-01-08,253703.0,324364.0
2020-01-09,258788.0,334865.0
2020-01-10,256943.0,335997.0
2020-01-11,260479.0,327452.0
2020-01-12,252736.0,325331.0
2020-01-13,251918.0,325569.0
2020-01-14,252376.0,330817.0
2020-01-15,246214.0,320022.0
2020-01-16,251473.0,327445.0
2020-01-17,247415.0,325066.0
2020-01-18,239299.0,323485.0
2020-01-19,230221.0,302765.0
2020-01-20,234161.0,315719.0
2020-01-21,244482.0,326151.0
2020-01-22,240462.0,325417.0
2020-01-23,244375.0,315917.0
2020-01-24,242183.0,308430.0
2020-01-25,232995.0,298667.0
2020-01-26,228917.0,297041.0
2020-01-27,237574.0,297091.0
2020-01-28,246129.0,307574.0
2020-01-29,256472.0,321597.0
2020-01-30,252902.0,326720.0
2020-01-31,251642.0,328975.0
2020-02-01,236570.0,317422.0
2020-02-02,226386.0,297517.0
2020-02-03,231752.0,307519.0
2020-02-04,264177.0,321127.0
2020-02-05,281519.0,330171.0
2020-02-06,280052.0,338543.0
2020-02-07,258809.0,329640.0
2020-02-08,243375.0,310260.0
2020-02-09,233529.0,294013.0
2020-02-10,238995.0,290732.0
2020-02-11,252126.0,303586.0
2020-02-12,261478.0,313113.0
2020-02-13,255654.0,307246.0
2020-02-14,246324.0,298912.0
2020-02-15,235567.0,297949.0
2020-02-16,229000.0,291281.0
2020-02-17,232491.0,295779.0
2020-02-18,233559.0,310436.0
2020-02-19,230716.0,309682.0
2020-02-20,231214.0,306354.0
2020-02-21,232314.0,301668.0
2020-02-22,232408.0,304293.0
2020-02-23,228589.0,301154.0
2020-02-24,237514.0,315808.0
2020-02-25,237643.0,310085.0
2020-02-26,247667.0,318228.0
2020-02-27,244543.0,317635.0
2020-02-28,235906.0,307778.0
2020-02-29,228725.0,300621.0
2020-03-01,223285.0,288643.0
2020-03-02,236542.0,301766.0
2020-03-03,239649.0,308272.0
2020-03-04,235461.0,286742.0
2020-03-05,234339.0,283762.0
2020-03-06,231077.0,271135.0
2020-03-07,224339.0,248058.0
2020-03-08,217913.0,250684.0
2020-03-09,223468.0,284323.0
2020-03-10,232406.0,286847.0
2020-03-11,233916.0,276315.0
2020-03-12,235191.0,279254.0
2020-03-13,232676.0,269832.0
2020-03-14,221925.0,262578.0
2020-03-15,214976.0,254662.0
2020-03-16,221524.0,259604.0
2020-03-17,228103.0,260334.0
2020-03-18,232726.0,272444.0
2020-03-19,232196.0,274943.0
2020-03-20,223729.0,272019.0
2020-03-21,209682.0,255593.0
2020-03-22,209384.0,259121.0
2020-03-23,214609.0,261885.0
2020-03-24,219248.0,274204.0
2020-03-25,221818.0,277333.0
2020-03-26,216595.0,265068.0
2020-03-27,221277.0,276935.0
2020-03-28,225783.0,289078.0
2020-03-29,215491.0,281484.0
2020-03-30,219833.0,287049.0
2020-03-31,226701.0,278959.0
2020-04-01,230590.0,283974.0
2020-04-02,233628.0,302648.0
2020-04-03,233628.0,303992.0
2020-04-04,227660.0,294496.0
2020-04-05,222154.0,297123.0
2020-04-06,227125.0,297194.0
2020-04-07,227140.0,298047.0
2020-04-08,229486.0,312245.0
2020-04-09,220893.0,299638.0
2020-04-10,221364.0,284083.0
2020-04-11,221325.0,267075.0
2020-04-12,217355.0,264851.0
2020-04-13,224908.0,269442.0
2020-04-14,228571.0,266396.0
2020-04-15,229494.0,277539.0
2020-04-16,231453.0,282706.0
2020-04-17,233754.0,278634.0
2020-04-18,226430.0,269750.0
2020-04-19,223184.0,274140.0
2020-04-20,236063.0,287842.0
2020-04-21,242171.0,283955.0
2020-04-22,239776.0,288207.0
2020-04-23,255227.0,289385.0
2020-04-24,272660.0,297118.0
2020-04-25,277068.0,307213.0
2020-04-26,285293.0,305605.0
2020-04-27,307313.0,314550.0
2020-04-28,304637.0,338679.0
2020-04-29,309366.0,352952.0
2020-04-30,319852.0,345203.0
2020-05-01,310252.0,350151.0
2020-05-02,304586.0,343334.0
2020-05-03,296124.0,322667.0
2020-05-04,300787.0,340591.0
2020-05-05,306993.0,361349.0
2020-05-06,317655.0,354861.0
2020-05-07,328380.0,380893.0
2020-05-08,325612.0,405004.0
2020-05-09,318167.0,400875.0
2020-05-10,314676.0,396746.0
2020-05-11,314343.0,385902.0
2020-05-12,305468.0,374718.0
2020-05-13,294332.0,359882.0
2020-05-14,289426.0,363020.0
2020-05-15,291293.0,355855.0
2020-05-16,299757.0,361397.0
2020-05-17,305300.0,361748.0
2020-05-18,309143.0,367689.0
2020-05-19,301992.0,337186.0
2020-05-20,272325.0,317105.0
2020-05-21,271470.0,319599.0
2020-05-22,283356.0,325835.0
2020-05-23,287151.0,326414.0
2020-05-24,281617.0,321059.0
2020-05-25,288551.0,349113.0
2020-05-26,306458.0,384733.0
2020-05-27,329230.0,409946.0
2020-05-28,359423.0,434106.0
2020-05-29,379764.0,458489.0
2020-05-30,386240.0,433863.0
2020-05-31,366198.0,391957.0
2020-06-01,359544.0,410552.0
2020-06-02,367620.0,416795.0
2020-06-03,383141.0,430474.0
2020-06-04,395898.0,428920.0
2020-06-05,393257.0,439279.0
2020-06-06,335656.0,371225.0
2020-06-07,311396.0,348473.0
2020-06-08,306926.0,356852.0
2020-06-09,284855.0,355813.0
2020-06-10,310817.0,380118.0
2020-06-11,350930.0,430116.0
2020-06-12,374283.0,452437.0
2020-06-13,365217.0,423671.0
2020-06-14,336330.0,395641.0
2020-06-15,355319.0,420912.0
2020-06-16,362753.0,422217.0
2020-06-17,355130.0,412306.0
2020-06-18,350988.0,405040.0
2020-06-19,347350.0,407917.0
2020-06-20,347396.0,407683.0
2020-06-21,362725.0,413200.0
2020-06-22,384032.0,437758.0
2020-06-23,385236.0,455495.0
2020-06-24,382189.0,449481.0
2020-06-25,398728.0,458273.0
2020-06-26,390350.0,458085.0
2020-06-27,392877.0,458744.0
2020-06-28,372303.0,434865.0
2020-06-29,365335.0,415020.0
2020-06-30,350293.0,400543.0
2020-07-01,349948.0,408605.0
2020-07-02,364933.0,423914.0
2020-07-03,381562.0,438343.0
2020-07-04,398451.0,457645.0
2020-07-05,403653.0,461785.0
2020-07-06,412986.0,462572.0
2020-07-07,414957.0,454835.0
2020-07-08,435873.0,478291.0
2020-07-09,433991.0,481265.0
2020-07-10,443747.0,478539.0
2020-07-11,456824.0,480176.0
2020-07-12,457308.0,478158.0
2020-07-13,472516.0,498470.0
2020-07-14,444344.0,479898.0
2020-07-15,440308.0,471200.0
2020-07-16,426160.0,467529.0
2020-07-17,430713.0,473596.0
2020-07-18,423415.0,479123.0
2020-07-19,415180.0,464349.0
2020-07-20,407604.0,462857.0
2020-07-21,399943.0,475132.0
2020-07-22,424528.0,480435.0
2020-07-23,406777.0,464593.0
2020-07-24,360015.0,435115.0
2020-07-25,355347.0,433874.0
2020-07-26,381316.0,461068.0
2020-07-27,420780.0,486945.0
2020-07-28,447301.0,475481.0
2020-07-29,435167.0,439877.0
2020-07-30,443872.0,449712.0
2020-07-31,458665.0,473413.0
2020-08-01,446065.0,448109.0
2020-08-02,423984.0,436164.0
2020-08-03,425031.0,440228.0
2020-08-04,420512.0,443895.0
2020-08-05,423836.0,451453.0
2020-08-06,397938.0,419831.0
2020-08-07,400186.0,425366.0
2020-08-08,404661.0,430041.0
2020-08-09,404853.0,430338.0
2020-08-10,411949.0,447631.0
2020-08-11,424335.0,448212.0
2020-08-12,430794.0,449045.0
2020-08-13,451864.0,469019.0
2020-08-14,456749.0,462693.0
2020-08-15,456798.0,473934.0
2020-08-16,449915.0,465611.0
2020-08-17,431488.0,461503.0
2020-08-18,436243.0,463411.0
2020-08-19,438859.0,463801.0
2020-08-20,451747.0,457462.0
2020-08-21,401176.0,437945.0
2020-08-22,394373.0,419891.0
2020-08-23,409131.0,425926.0
2020-08-24,429989.0,440285.0
2020-08-25,434813.0,448855.0
2020-08-26,420667.0,445301.0
2020-08-27,426702.0,448117.0
2020-08-28,433181.0,453649.0
2020-08-29,414371.0,434298.0
2020-08-30,371837.0,394145.0
2020-08-31,362783.0,395518.0
2020-09-01,378493.0,412019.0
2020-09-02,379619.0,411295.0
2020-09-03,393214.0,424146.0
2020-09-04,405139.0,446592.0
2020-09-05,409763.0,432452.0
2020-09-06,403750.0,433931.0
2020-09-07,391547.0,431712.0
2020-09-08,397639.0,436417.0
2020-09-09,309368.0,375742.0
2020-09-10,279545.0,363697.0
2020-09-11,280646.0,359635.0
2020-09-12,277926.0,351886.0
2020-09-13,294516.0,368292.0
2020-09-14,332412.0,406581.0
2020-09-15,342604.0,424452.0
2020-09-16,344542.0,416703.0
2020-09-17,346045.0,421095.0
2020-09-18,347698.0,420899.0
2020-09-19,340251.0,409248.0
2020-09-20,332695.0,397890.0
2020-09-21,345376.0,429678.0
2020-09-22,350190.0,420849.0
2020-09-23,351346.0,422288.0
2020-09-24,355202.0,419187.0
2020-09-25,359186.0,423942.0
2020-09-26,344141.0,410642.0
2020-09-27,328886.0,406161.0
2020-09-28,324956.0,407879.0
2020-09-29,325577.0,408789.0
2020-09-30,322131.0,406939.0
2020-10-01,327452.0,413106.0
2020-10-02,326004.0,416905.0
2020-10-03,312701.0,402463.0
2020-10-04,299116.0,385855.0
2020-10-05,306702.0,377195.0
2020-10-06,306630.0,386194.0
2020-10-07,302894.0,373271.0
2020-10-08,305450.0,366031.0
2020-10-09,305154.0,371698.0
2020-10-10,287908.0,346075.0
2020-10-11,272205.0,323888.0
2020-10-12,275345.0,323525.0
2020-10-13,279693.0,336730.0
2020-10-14,282911.0,328635.0
2020-10-15,282484.0,335322.0
2020-10-16,282267.0,337145.0
2020-10-17,275439.0,334079.0
2020-10-18,258508.0,330207.0
2020-10-19,270458.0,344367.0
2020-10-20,274536.0,350389.0
2020-10-21,269461.0,341029.0
2020-10-22,271907.0,335298.0
2020-10-23,272739.0,347472.0
2020-10-24,258795.0,327590.0
2020-10-25,242965.0,310748.0
2020-10-26,234932.0,314251.0
2020-10-27,222266.0,299890.0
2020-10-28,220598.0,284565.0
2020-10-29,220981.0,275795.0
2020-10-30,226745.0,280695.0
2020-10-31,225776.0,281768.0
2020-11-01,227438.0,270675.0
2020-11-02,255094.0,289269.0
2020-11-03,259989.0,293420.0
2020-11-04,256087.0,290887.0
2020-11-05,266458.0,291893.0
2020-11-06,274563.0,298181.0
2020-11-07,255575.0,290871.0
2020-11-08,227432.0,288844.0
2020-11-09,230627.0,295180.0
2020-11-10,234769.0,296502.0
2020-11-11,233803.0,293462.0
2020-11-12,240524.0,305032.0
2020-11-13,240170.0,303248.0
2020-11-14,231008.0,297081.0
2020-11-15,214654.0,272704.0
2020-11-16,221132.0,263086.0
2020-11-17,228842.0,287567.0
2020-11-18,231887.0,292864.0
2020-11-19,235689.0,291705.0
2020-11-20,234435.0,295049.0
2020-11-21,204418.0,280745.0
2020-11-22,193441.0,259675.0
2020-11-23,226059.0,282433.0
2020-11-24,228119.0,301347.0
2020-11-25,226783.0,298420.0
2020-11-26,226513.0,282501.0
2020-11-27,220685.0,290754.0
2020-11-28,225848.0,291409.0
2020-11-29,229587.0,298866.0
2020-11-30,238147.0,298549.0
2020-12-01,254326.0,300406.0
2020-12-02,250850.0,297175.0
2020-12-03,250956.0,290179.0
2020-12-04,257523.0,303441.0
2020-12-05,248557.0,308594.0
2020-12-06,242475.0,311640.0
2020-12-07,251061.0,320300.0
2020-12-08,242772.0,315999.0
2020-12-09,241864.0,322258.0
2020-12-10,246466.0,318175.0
2020-12-11,247987.0,332633.0
2020-12-12,241224.0,334726.0
2020-12-13,245782.0,328341.0
2020-12-14,262577.0,333540.0
2020-12-15,261808.0,343142.0
2020-12-16,262293.0,315944.0
2020-12-17,266438.0,320382.0
2020-12-18,263747.0,316668.0
2020-12-19,255310.0,315248.0
2020-12-20,255735.0,315338.0
2020-12-21,256844.0,318589.0
2020-12-22,258144.0,327290.0
2020-12-23,256767.0,337408.0
2020-12-24,267541.0,357900.0
2020-12-25,248235.0,324217.0
2020-12-26,239831.0,307717.0
2020-12-27,244711.0,326332.0
2020-12-28,243840.0,321815.0
2020-12-29,255630.0,332873.0
2020-12-30,262944.0,333749.0
2020-12-31,268193.0,327951.0
2021-01-01,250777.0,328352.0
2021-01-02,253528.0,325739.0
2021-01-03,255584.0,317648.0
2021-01-04,261994.0,324513.0
2021-01-05,255222.0,324054.0
2021-01-06,256098.0,327425.0
2021-01-07,253818.0,326537.0
2021-01-08,250672.0,326603.0
2021-01-09,245995.0,323883.0
2021-01-10,246672.0,323728.0
2021-01-11,258783.0,333491.0
2021-01-12,261589.0,327563.0
2021-01-13,267650.0,339367.0
2021-01-14,259541.0,327197.0
2021-01-15,246996.0,315760.0
2021-01-16,239512.0,302909.0
2021-01-17,233209.0,297587.0
2021-01-18,244908.0,308937.0
2021-01-19,249166.0,327107.0
2021-01-20,242586.0,318670.0
2021-01-21,239490.0,308104.0
2021-01-22,245514.0,320846.0
2021-01-23,240561.0,322684.0
2021-01-24,247822.0,313668.0
2021-01-25,271430.0,346972.0
2021-01-26,288780.0,353947.0
2021-01-27,279181.0,349365.0
2021-01-28,263814.0,319367.0
2021-01-29,248176.0,317770.0
2021-01-30,248556.0,321793.0
2021-01-31,240003.0,312382.0
2021-02-01,242836.0,314336.0
2021-02-02,236647.0,302794.0
2021-02-03,230678.0,296999.0
2021-02-04,227819.0,286942.0
2021-02-05,232567.0,289256.0
2021-02-06,235421.0,290860.0
2021-02-07,234724.0,282012.0
2021-02-08,239363.0,292443.0
2021-02-09,238809.0,303979.0
2021-02-10,234628.0,287127.0
2021-02-11,236565.0,302619.0
2021-02-12,231205.0,307628.0
2021-02-13,222126.0,264015.0
2021-02-14,223638.0,260110.0
2021-02-15,245942.0,261874.0
2021-02-16,247843.0,260681.0
2021-02-17,240969.0,252426.0
2021-02-18,232007.0,236735.0
2021-02-19,224577.0,231835.0
2021-02-20,209497.0,226311.0
2021-02-21,196048.0,227550.0
2021-02-22,213619.0,250529.0
2021-02-23,212506.0,242561.0
2021-02-24,209210.0,252219.0
2021-02-25,208287.0,274540.0
2021-02-26,215912.0,275316.0
2021-02-27,208142.0,257316.0
2021-02-28,204686.0,252197.0
2021-03-01,224107.0,260596.0
2021-03-02,216272.0,272112.0
2021-03-03,212725.0,280856.0
2021-03-04,207615.0,288876.0
2021-03-05,209684.0,278661.0
2021-03-06,199918.0,259832.0
2021-03-07,198515.0,268693.0
2021-03-08,208785.0,285731.0
2021-03-09,209888.0,285894.0
2021-03-10,205701.0,282463.0
2021-03-11,209070.0,286293.0
2021-03-12,211246.0,282894.0
2021-03-13,212547.0,279145.0
2021-03-14,210749.0,269743.0
2021-03-15,209760.0,278944.0
2021-03-16,211373.0,278855.0
2021-03-17,216646.0,284165.0
2021-03-18,207392.0,267395.0
2021-03-19,205680.0,266449.0
2021-03-20,200202.0,269165.0
2021-03-21,211554.0,271521.0
2021-03-22,231392.0,285065.0
2021-03-23,242965.0,285806.0
2021-03-24,247298.0,293696.0
2021-03-25,246479.0,288379.0
2021-03-26,245932.0,289032.0
2021-03-27,235767.0,279680.0
2021-03-28,229943.0,272177.0
2021-03-29,248031.0,286375.0
2021-03-30,248622.0,292267.0
2021-03-31,244869.0,306185.0
2021-04-01,252196.0,313689.0
2021-04-02,265989.0,316905.0
2021-04-03,269622.0,310160.0
2021-04-04,274017.0,310385.0
2021-04-05,278400.0,319935.0
2021-04-06,279283.0,336367.0
2021-04-07,263702.0,327669.0
2021-04-08,269099.0,331134.0
2021-04-09,278092.0,342579.0
2021-04-10,267331.0,312235.0
2021-04-11,264487.0,312645.0
2021-04-12,273824.0,327609.0
2021-04-13,271004.0,315625.0
2021-04-14,266897.0,308392.0
2021-04-15,258889.0,303145.0
2021-04-16,252873.0,295707.0
2021-04-17,242155.0,288335.0
2021-04-18,241497.0,276440.0
2021-04-19,245170.0,274532.0
2021-04-20,256701.0,299341.0
2021-04-21,259453.0,310717.0
2021-04-22,253042.0,291308.0
2021-04-23,249559.0,288487.0
2021-04-24,246330.0,295309.0
2021-04-25,248738.0,301797.0
2021-04-26,257439.0,318650.0
2021-04-27,238538.0,289498.0
2021-04-28,227214.0,266102.0
2021-04-29,239348.0,290933.0
2021-04-30,266671.0,305951.0
2021-05-01,276266.0,303489.0
2021-05-02,275560.0,288985.0
2021-05-03,274283.0,305797.0
2021-05-04,275212.0,308650.0
2021-05-05,290005.0,327013.0
2021-05-06,304549.0,319473.0
2021-05-07,314903.0,328648.0
2021-05-08,289854.0,307151.0
2021-05-09,277918.0,301337.0
2021-05-10,287589.0,312784.0
2021-05-11,289021.0,318570.0
2021-05-12,290358.0,329190.0
2021-05-13,306851.0,331960.0
2021-05-14,318416.0,341172.0
2021-05-15,313676.0,335565.0
2021-05-16,288019.0,314687.0
2021-05-17,287751.0,309316.0
2021-05-18,295588.0,318191.0
2021-05-19,320635.0,340813.0
2021-05-20,333685.0,328918.0
2021-05-21,319909.0,319541.0
2021-05-22,270975.0,285333.0
2021-05-23,257919.0,271326.0
2021-05-24,275621.0,304621.0
2021-05-25,296639.0,345384.0
2021-05-26,315009.0,354959.0
2021-05-27,314704.0,345774.0
2021-05-28,321713.0,361646.0
2021-05-29,321534.0,357624.0
2021-05-30,316400.0,354319.0
2021-05-31,325802.0,369427.0
2021-06-01,334768.0,385351.0
2021-06-02,347496.0,377541.0
2021-06-03,353515.0,384536.0
2021-06-04,361060.0,385931.0
2021-06-05,360391.0,388364.0
2021-06-06,351288.0,377330.0
2021-06-07,347343.0,375994.0
2021-06-08,343570.0,375682.0
2021-06-09,340996.0,383306.0
2021-06-10,353609.0,383113.0
2021-06-11,356127.0,381425.0
2021-06-12,361443.0,386529.0
2021-06-13,384965.0,400720.0
2021-06-14,417645.0,415490.0
2021-06-15,436774.0,452195.0
2021-06-16,460729.0,463939.0
2021-06-17,465521.0,464355.0
2021-06-18,465289.0,472836.0
2021-06-19,463225.0,460512.0
2021-06-20,455884.0,453275.0
2021-06-21,450717.0,468633.0
2021-06-22,426419.0,454267.0
2021-06-23,394017.0,440646.0
2021-06-24,372371.0,401373.0
2021-06-25,397946.0,417865.0
2021-06-26,388930.0,412781.0
2021-06-27,392596.0,422189.0
2021-06-28,416398.0,444108.0
2021-06-29,397026.0,429106.0
2021-06-30,390033.0,428213.0
2021-07-01,384013.0,419920.0
2021-07-02,402586.0,422819.0
2021-07-03,388663.0,413701.0
2021-07-04,364764.0,392274.0
2021-07-05,392024.0,397257.0
2021-07-06,414211.0,431001.0
2021-07-07,417803.0,442434.0
2021-07-08,437690.0,444971.0
2021-07-09,461693.0,461904.0
2021-07-10,454972.0,456074.0
2021-07-11,416694.0,434061.0
2021-07-12,427688.0,441548.0
2021-07-13,436446.0,463527.0
2021-07-14,419524.0,460006.0
2021-07-15,392377.0,442960.0
2021-07-16,386799.0,434223.0
2021-07-17,368253.0,429186.0
2021-07-18,378858.0,442152.0
2021-07-19,388728.0,446391.0
2021-07-20,409896.0,445037.0
2021-07-21,418661.0,434186.0
2021-07-22,409072.0,447925.0
2021-07-23,362300.0,415860.0
2021-07-24,293317.0,382611.0
2021-07-25,290775.0,377107.0
2021-07-26,307244.0,396706.0
2021-07-27,366063.0,445245.0
2021-07-28,381090.0,448709.0
2021-07-29,392015.0,460639.0
2021-07-30,372636.0,437752.0
2021-07-31,354400.0,431547.0
2021-08-01,366042.0,434500.0
2021-08-02,397719.0,459685.0
2021-08-03,414997.0,465116.0
2021-08-04,421316.0,449760.0
2021-08-05,428536.0,465830.0
2021-08-06,441455.0,472181.0
2021-08-07,420057.0,447385.0
2021-08-08,414424.0,425456.0
2021-08-09,397350.0,442394.0
2021-08-10,360521.0,434240.0
2021-08-11,353990.0,453148.0
2021-08-12,355088.0,449938.0
2021-08-13,358673.0,454405.0
2021-08-14,334520.0,425327.0
2021-08-15,337752.0,407064.0
2021-08-16,368842.0,439109.0
2021-08-17,358417.0,423378.0
2021-08-18,363890.0,420068.0
2021-08-19,338403.0,396475.0
2021-08-20,361817.0,410167.0
2021-08-21,355820.0,382037.0
2021-08-22,361804.0,379492.0
2021-08-23,373106.0,404538.0
2021-08-24,374816.0,423650.0
2021-08-25,397986.0,426431.0
2021-08-26,421712.0,437005.0
2021-08-27,422685.0,434192.0
2021-08-28,411581.0,435881.0
2021-08-29,395626.0,415785.0
2021-08-30,405749.0,435978.0
2021-08-31,390156.0,432598.0
2021-09-01,341224.0,400526.0
2021-09-02,339374.0,399021.0
2021-09-03,360081.0,408871.0
2021-09-04,369542.0,410667.0
2021-09-05,375531.0,417920.0
2021-09-06,369003.0,406407.0
2021-09-07,397704.0,442734.0
2021-09-08,403274.0,435272.0
2021-09-09,413822.0,438737.0
2021-09-10,413813.0,420490.0
2021-09-11,413414.0,414879.0
2021-09-12,396583.0,405747.0
2021-09-13,404105.0,406008.0
2021-09-14,406198.0,421944.0
2021-09-15,389845.0,405194.0
2021-09-16,369120.0,400117.0
2021-09-17,363633.0,416637.0
2021-09-18,349497.0,403937.0
2021-09-19,336691.0,373005.0
2021-09-20,333918.0,387952.0
2021-09-21,323159.0,405202.0
2021-09-22,325860.0,395717.0
2021-09-23,338107.0,400156.0
2021-09-24,313572.0,382225.0
2021-09-25,303771.0,369830.0
2021-09-26,291657.0,346279.0
2021-09-27,275888.0,336133.0
2021-09-28,293574.0,347413.0
2021-09-29,294322.0,341909.0
2021-09-30,276148.0,332126.0
2021-10-01,267068.0,337243.0
2021-10-02,260411.0,334428.0
2021-10-03,267896.0,333222.0
2021-10-04,291902.0,357094.0
2021-10-05,294658.0,354706.0
2021-10-06,276804.0,332590.0
2021-10-07,283153.0,352145.0
2021-10-08,282016.0,359317.0
2021-10-09,278643.0,328825.0
2021-10-10,247873.0,288430.0
2021-10-11,243657.0,293172.0
2021-10-12,246270.0,306641.0
2021-10-13,229533.0,282473.0
2021-10-14,225032.0,271365.0
2021-10-15,229326.0,289882.0
2021-10-16,232023.0,283898.0
2021-10-17,241851.0,292910.0
2021-10-18,248801.0,306132.0
2021-10-19,252597.0,311078.0
2021-10-20,248889.0,306353.0
2021-10-21,246205.0,296601.0
2021-10-22,249718.0,290431.0
2021-10-23,240699.0,288845.0
2021-10-24,233437.0,285954.0
2021-10-25,247928.0,316311.0
2021-10-26,263659.0,312025.0
2021-10-27,246991.0,310847.0
2021-10-28,249491.0,309383.0
2021-10-29,259025.0,307522.0
2021-10-30,253396.0,300035.0
2021-10-31,248937.0,297807.0
2021-11-01,254446.0,306061.0
2021-11-02,256436.0,303689.0
2021-11-03,253257.0,310321.0
2021-11-04,256829.0,315054.0
2021-11-05,257876.0,316293.0
2021-11-06,249085.0,301298.0
2021-11-07,239045.0,282563.0
2021-11-08,244674.0,282449.0
2021-11-09,245295.0,286268.0
2021-11-10,242779.0,273821.0
2021-11-11,238717.0,279161.0
2021-11-12,242864.0,289316.0
2021-11-13,236762.0,294218.0
2021-11-14,231108.0,293214.0
2021-11-15,237616.0,288145.0
2021-11-16,240947.0,292474.0
2021-11-17,236082.0,285434.0
2021-11-18,235001.0,280994.0
2021-11-19,239967.0,294419.0
2021-11-20,232550.0,282224.0
2021-11-21,228333.0,277512.0
2021-11-22,236634.0,290376.0
2021-11-23,244644.0,301028.0
2021-11-24,240237.0,289707.0
2021-11-25,234641.0,300642.0
2021-11-26,224277.0,283496.0
2021-11-27,226011.0,291284.0
2021-11-28,226085.0,287058.0
2021-11-29,237693.0,296502.0
2021-11-30,240836.0,309771.0
2021-12-01,240616.0,299061.0
2021-12-02,244300.0,305395.0
2021-12-03,245505.0,309705.0
2021-12-04,237529.0,299821.0
2021-12-05,237061.0,309153.0
2021-12-06,245622.0,317221.0
2021-12-07,250711.0,318956.0
2021-12-08,249175.0,300907.0
2021-12-09,249658.0,311888.0
2021-12-10,248589.0,286176.0
2021-12-11,247389.0,305633.0
2021-12-12,248831.0,310815.0
2021-12-13,256313.0,324732.0
2021-12-14,250960.0,328036.0
2021-12-15,247577.0,324972.0
2021-12-16,263404.0,328205.0
2021-12-17,264853.0,328202.0
2021-12-18,261065.0,315039.0
2021-12-19,252574.0,303206.0
2021-12-20,258715.0,330461.0
2021-12-21,260248.0,327300.0
2021-12-22,255073.0,327771.0
2021-12-23,247009.0,326375.0
2021-12-24,249733.0,326913.0
2021-12-25,237055.0,314323.0
2021-12-26,228652.0,314945.0
2021-12-27,254234.0,354794.0
2021-12-28,267014.0,367945.0
2021-12-29,263168.0,363285.0
2021-12-30,263119.0,360956.0
2021-12-31,256044.0,344383.0
2022-01-01,248589.0,328789.0
2022-01-02,270423.0,323342.0
2022-01-03,278905.0,318168.0
2022-01-04,277693.0,320967.0
2022-01-05,270922.0,329920.0
2022-01-06,265164.0,338571.0
2022-01-07,262646.0,329797.0
2022-01-08,250437.0,313990.0
2022-01-09,247951.0,305600.0
2022-01-10,253199.0,299555.0
2022-01-11,256839.0,299993.0
2022-01-12,260087.0,297167.0
2022-01-13,259530.0,309179.0
2022-01-14,254063.0,317123.0
2022-01-15,249836.0,309686.0
2022-01-16,247326.0,304862.0
2022-01-17,252289.0,303048.0
2022-01-18,256713.0,315469.0
2022-01-19,252583.0,308517.0
2022-01-20,253407.0,294540.0
2022-01-21,262283.0,303966.0
2022-01-22,256644.0,308745.0
2022-01-23,245663.0,285524.0
2022-01-24,254466.0,304773.0
2022-01-25,255642.0,293155.0
2022-01-26,259693.0,309791.0
2022-01-27,263180.0,307919.0
2022-01-28,265641.0,303121.0
2022-01-29,257038.0,287921.0
2022-01-30,241437.0,263628.0
2022-01-31,256717.0,282080.0
2022-02-01,264428.0,280994.0
2022-02-02,261190.0,289965.0
2022-02-03,288051.0,305783.0
2022-02-04,291715.0,291324.0
2022-02-05,273383.0,279669.0
2022-02-06,259717.0,284487.0
2022-02-07,254358.0,276882.0
2022-02-08,258022.0,304330.0
2022-02-09,251588.0,300112.0
2022-02-10,247583.0,298020.0
2022-02-11,248378.0,314094.0
2022-02-12,239216.0,300124.0
2022-02-13,237877.0,292232.0
2022-02-14,243672.0,306158.0
2022-02-15,247343.0,320954.0
2022-02-16,247783.0,314781.0
2022-02-17,256043.0,301461.0
2022-02-18,263909.0,306366.0
2022-02-19,248245.0,290484.0
2022-02-20,239256.0,287691.0
2022-02-21,241178.0,306341.0
2022-02-22,252157.0,330551.0
2022-02-23,261301.0,330900.0
2022-02-24,278119.0,333843.0
2022-02-25,270267.0,330422.0
2022-02-26,256893.0,323347.0
2022-02-27,246189.0,297674.0
2022-02-28,249262.0,292567.0
2022-03-01,246810.0,289651.0
2022-03-02,244431.0,295018.0
2022-03-03,245984.0,299516.0
2022-03-04,246789.0,314528.0
2022-03-05,240112.0,307848.0
2022-03-06,236010.0,292224.0
2022-03-07,253214.0,289358.0
2022-03-08,255226.0,291226.0
2022-03-09,256644.0,291844.0
2022-03-10,252091.0,293945.0
2022-03-11,253424.0,299078.0
2022-03-12,245951.0,288233.0
2022-03-13,235634.0,279477.0
2022-03-14,241574.0,304025.0
2022-03-15,246461.0,288637.0
2022-03-16,245078.0,292049.0
2022-03-17,248261.0,297234.0
2022-03-18,246612.0,279014.0
2022-03-19,241257.0,277271.0
2022-03-20,236195.0,287736.0
2022-03-21,243626.0,294699.0
2022-03-22,249174.0,303808.0
2022-03-23,248813.0,305861.0
2022-03-24,247809.0,288909.0
2022-03-25,250696.0,287693.0
2022-03-26,254692.0,293090.0
