ds,y
2018-09-07,353117.0
2018-09-08,355796.0
2018-09-09,354904.0
2018-09-10,369236.0
2018-09-11,367687.0
2018-09-12,366720.0
2018-09-13,351988.0
2018-09-14,357003.0
2018-09-15,359589.0
2018-09-16,365426.0
2018-09-17,379735.0
2018-09-18,380437.0
2018-09-19,363090.0
2018-09-20,303258.0
2018-09-21,326642.0
2018-09-22,323230.0
2018-09-23,312286.0
2018-09-24,331027.0
2018-09-25,332425.0
2018-09-26,326663.0
2018-09-27,325829.0
2018-09-28,327193.0
2018-09-29,323017.0
2018-09-30,315707.0
2018-10-01,289504.0
2018-10-02,275679.0
2018-10-03,279393.0
2018-10-04,287869.0
2018-10-05,279793.0
2018-10-06,259113.0
2018-10-07,235494.0
2018-10-08,218444.0
2018-10-09,219831.0
2018-10-10,225508.0
2018-10-11,237781.0
2018-10-12,242221.0
2018-10-13,229802.0
2018-10-14,210098.0
2018-10-15,222445.0
2018-10-16,224246.0
2018-10-17,217523.0
2018-10-18,222753.0
2018-10-19,232198.0
2018-10-20,241624.0
2018-10-21,249737.0
2018-10-22,251528.0
2018-10-23,259512.0
2018-10-24,245119.0
2018-10-25,245431.0
2018-10-26,243872.0
2018-10-27,236109.0
2018-10-28,230812.0
2018-10-29,243190.0
2018-10-30,246595.0
2018-10-31,235687.0
2018-11-01,225955.0
2018-11-02,228945.0
2018-11-03,226547.0
2018-11-04,222752.0
2018-11-05,233037.0
2018-11-06,235430.0
2018-11-07,233686.0
2018-11-08,232478.0
2018-11-09,230248.0
2018-11-10,221899.0
2018-11-11,214507.0
2018-11-12,226931.0
2018-11-13,240526.0
2018-11-14,237218.0
2018-11-15,234142.0
2018-11-16,229836.0
2018-11-17,221255.0
2018-11-18,219718.0
2018-11-19,228419.0
2018-11-20,232849.0
2018-11-21,230941.0
2018-11-22,227903.0
2018-11-23,214092.0
2018-11-24,213685.0
2018-11-25,212330.0
2018-11-26,230672.0
2018-11-27,238290.0
2018-11-28,235577.0
2018-11-29,228531.0
2018-11-30,231298.0
2018-12-01,223645.0
2018-12-02,225281.0
2018-12-03,242707.0
2018-12-04,252614.0
2018-12-05,247593.0
2018-12-06,239836.0
2018-12-07,244952.0
2018-12-08,238801.0
2018-12-09,235458.0
2018-12-10,248842.0
2018-12-11,248249.0
2018-12-12,250455.0
2018-12-13,253849.0
2018-12-14,265244.0
2018-12-15,255631.0
2018-12-16,251461.0
2018-12-17,257298.0
2018-12-18,256348.0
2018-12-19,250700.0
2018-12-20,248506.0
2018-12-21,250351.0
2018-12-22,237251.0
2018-12-23,229452.0
2018-12-24,230904.0
2018-12-25,222567.0
2018-12-26,233430.0
2018-12-27,251911.0
2018-12-28,261613.0
2018-12-29,272401.0
2018-12-30,264710.0
2018-12-31,281565.0
2019-01-01,278267.0
2019-01-02,294774.0
2019-01-03,298023.0
2019-01-04,286743.0
2019-01-05,271291.0
2019-01-06,258901.0
2019-01-07,270572.0
2019-01-08,264754.0
2019-01-09,259250.0
2019-01-10,255902.0
2019-01-11,252373.0
2019-01-12,243151.0
2019-01-13,239163.0
2019-01-14,243745.0
2019-01-15,241447.0
2019-01-16,238293.0
2019-01-17,235018.0
2019-01-18,227236.0
2019-01-19,225075.0
2019-01-20,221779.0
2019-01-21,226336.0
2019-01-22,246581.0
2019-01-23,252557.0
2019-01-24,253804.0
2019-01-25,250184.0
2019-01-26,241507.0
2019-01-27,231800.0
2019-01-28,238252.0
2019-01-29,240890.0
2019-01-30,235283.0
2019-01-31,233942.0
2019-02-01,230772.0
2019-02-02,227309.0
2019-02-03,227256.0
2019-02-04,236846.0
2019-02-05,241203.0
2019-02-06,249243.0
2019-02-07,276562.0
2019-02-08,264488.0
2019-02-09,250706.0
2019-02-10,248270.0
2019-02-11,247413.0
2019-02-12,261370.0
2019-02-13,249871.0
2019-02-14,244628.0
2019-02-15,236952.0
2019-02-16,231198.0
2019-02-17,240481.0
2019-02-18,258872.0
2019-02-19,276227.0
2019-02-20,280123.0
2019-02-21,269623.0
2019-02-22,285758.0
2019-02-23,276780.0
2019-02-24,257865.0
2019-02-25,250174.0
2019-02-26,242876.0
2019-02-27,236403.0
2019-02-28,234419.0
2019-03-01,227006.0
2019-03-02,211616.0
2019-03-03,200761.0
2019-03-04,211434.0
2019-03-05,215568.0
2019-03-06,217421.0
2019-03-07,215952.0
2019-03-08,217857.0
2019-03-09,214658.0
2019-03-10,209537.0
2019-03-11,214212.0
2019-03-12,224044.0
2019-03-13,228776.0
2019-03-14,228275.0
2019-03-15,229530.0
2019-03-16,214695.0
2019-03-17,206346.0
2019-03-18,214560.0
2019-03-19,221881.0
2019-03-20,223793.0
2019-03-21,218301.0
2019-03-22,217744.0
2019-03-23,213116.0
2019-03-24,206686.0
2019-03-25,219587.0
2019-03-26,234900.0
2019-03-27,240664.0
2019-03-28,234882.0
2019-03-29,233168.0
2019-03-30,223663.0
2019-03-31,219593.0
2019-04-01,231305.0
2019-04-02,234122.0
2019-04-03,234545.0
2019-04-04,237776.0
2019-04-05,239311.0
2019-04-06,232890.0
2019-04-07,231078.0
2019-04-08,253052.0
2019-04-09,260829.0
2019-04-10,248006.0
2019-04-11,224720.0
2019-04-12,232676.0
2019-04-13,222646.0
2019-04-14,220295.0
2019-04-15,237816.0
2019-04-16,237874.0
2019-04-17,221306.0
2019-04-18,222327.0
2019-04-19,242950.0
2019-04-20,252041.0
2019-04-21,242376.0
2019-04-22,241782.0
2019-04-23,246334.0
2019-04-24,243087.0
2019-04-25,263898.0
2019-04-26,279003.0
2019-04-27,276777.0
2019-04-28,264832.0
2019-04-29,271378.0
2019-04-30,238736.0
2019-05-01,241321.0
2019-05-02,247757.0
2019-05-03,249008.0
2019-05-04,255198.0
2019-05-05,260125.0
2019-05-06,260259.0
2019-05-07,244926.0
2019-05-08,241638.0
2019-05-09,248899.0
2019-05-10,252262.0
2019-05-11,239065.0
2019-05-12,240567.0
2019-05-13,244026.0
2019-05-14,281108.0
2019-05-15,301755.0
2019-05-16,290406.0
2019-05-17,261862.0
2019-05-18,243721.0
2019-05-19,240315.0
2019-05-20,234221.0
2019-05-21,224134.0
2019-05-22,236590.0
2019-05-23,236773.0
2019-05-24,241939.0
2019-05-25,250186.0
2019-05-26,248803.0
2019-05-27,233443.0
2019-05-28,240593.0
2019-05-29,250014.0
2019-05-30,277306.0
2019-05-31,291317.0
2019-06-01,294108.0
2019-06-02,294050.0
2019-06-03,301142.0
2019-06-04,302307.0
2019-06-05,303135.0
2019-06-06,319466.0
2019-06-07,328890.0
2019-06-08,312977.0
2019-06-09,310533.0
2019-06-10,342203.0
2019-06-11,358107.0
2019-06-12,355535.0
2019-06-13,364364.0
2019-06-14,352694.0
2019-06-15,335582.0
2019-06-16,334471.0
2019-06-17,351084.0
2019-06-18,352850.0
2019-06-19,344795.0
2019-06-20,344698.0
2019-06-21,347199.0
2019-06-22,328490.0
2019-06-23,303871.0
2019-06-24,322030.0
2019-06-25,340230.0
2019-06-26,351126.0
2019-06-27,360180.0
2019-06-28,366812.0
2019-06-29,381953.0
2019-06-30,389214.0
2019-07-01,396790.0
2019-07-02,392793.0
2019-07-03,379489.0
2019-07-04,355895.0
2019-07-05,354122.0
2019-07-06,357561.0
2019-07-07,348228.0
2019-07-08,340198.0
2019-07-09,349225.0
2019-07-10,373912.0
2019-07-11,409715.0
2019-07-12,414209.0
2019-07-13,410249.0
2019-07-14,402683.0
2019-07-15,416932.0
2019-07-16,431571.0
2019-07-17,419885.0
2019-07-18,400057.0
2019-07-19,403250.0
2019-07-20,381218.0
2019-07-21,394140.0
2019-07-22,410229.0
2019-07-23,374365.0
2019-07-24,392874.0
2019-07-25,396022.0
2019-07-26,416331.0
2019-07-27,420517.0
2019-07-28,410828.0
2019-07-29,420639.0
2019-07-30,416229.0
2019-07-31,369561.0
2019-08-01,376948.0
2019-08-02,414096.0
2019-08-03,414492.0
2019-08-04,396923.0
2019-08-05,432650.0
2019-08-06,406073.0
2019-08-07,396512.0
2019-08-08,399425.0
2019-08-09,401328.0
2019-08-10,369152.0
2019-08-11,353970.0
2019-08-12,380379.0
2019-08-13,382716.0
2019-08-14,396045.0
2019-08-15,405721.0
2019-08-16,406768.0
2019-08-17,403484.0
2019-08-18,378864.0
2019-08-19,381742.0
2019-08-20,397809.0
2019-08-21,415737.0
2019-08-22,409780.0
2019-08-23,409644.0
2019-08-24,388074.0
2019-08-25,384938.0
2019-08-26,413077.0
2019-08-27,429657.0
2019-08-28,433709.0
2019-08-29,395716.0
2019-08-30,402321.0
2019-08-31,393623.0
2019-09-01,392696.0
2019-09-02,370132.0
2019-09-03,404701.0
2019-09-04,415803.0
2019-09-05,420869.0
2019-09-06,415671.0
2019-09-07,419600.0
2019-09-08,389357.0
2019-09-09,384127.0
2019-09-10,382382.0
2019-09-11,361922.0
2019-09-12,352085.0
2019-09-13,352726.0
2019-09-14,359947.0
2019-09-15,326947.0
2019-09-16,343621.0
2019-09-17,327929.0
2019-09-18,343614.0
2019-09-19,341785.0
2019-09-20,324186.0
2019-09-21,297848.0
2019-09-22,287532.0
2019-09-23,322875.0
2019-09-24,280992.0
2019-09-25,284032.0
2019-09-26,294589.0
2019-09-27,288162.0
2019-09-28,289711.0
2019-09-29,295445.0
2019-09-30,290384.0
2019-10-01,281032.0
2019-10-02,275338.0
2019-10-03,282408.0
2019-10-04,301519.0
2019-10-05,288436.0
2019-10-06,276522.0
2019-10-07,280194.0
2019-10-08,290852.0
2019-10-09,281177.0
2019-10-10,270327.0
2019-10-11,250017.0
2019-10-12,250273.0
2019-10-13,240716.0
2019-10-14,257075.0
2019-10-15,271282.0
2019-10-16,269959.0
2019-10-17,280234.0
2019-10-18,271736.0
2019-10-19,238571.0
2019-10-20,228680.0
2019-10-21,238142.0
2019-10-22,243684.0
2019-10-23,249204.0
2019-10-24,249490.0
2019-10-25,238712.0
2019-10-26,230666.0
2019-10-27,229453.0
2019-10-28,241236.0
2019-10-29,239140.0
2019-10-30,232240.0
2019-10-31,232497.0
2019-11-01,226244.0
2019-11-02,223290.0
2019-11-03,228833.0
2019-11-04,236901.0
2019-11-05,241013.0
2019-11-06,243659.0
2019-11-07,238426.0
2019-11-08,238059.0
2019-11-09,235703.0
2019-11-10,233856.0
2019-11-11,243011.0
2019-11-12,247742.0
2019-11-13,240220.0
2019-11-14,235197.0
2019-11-15,237253.0
2019-11-16,234282.0
2019-11-17,225857.0
2019-11-18,235396.0
2019-11-19,238437.0
2019-11-20,232748.0
2019-11-21,232768.0
2019-11-22,229709.0
2019-11-23,223080.0
2019-11-24,221675.0
2019-11-25,231249.0
2019-11-26,232680.0
2019-11-27,251266.0
2019-11-28,239096.0
2019-11-29,224385.0
2019-11-30,234396.0
2019-12-01,231818.0
2019-12-02,241168.0
2019-12-03,243619.0
2019-12-04,237959.0
2019-12-05,235847.0
2019-12-06,242781.0
2019-12-07,233975.0
2019-12-08,230177.0
2019-12-09,238695.0
2019-12-10,247976.0
2019-12-11,254053.0
2019-12-12,255822.0
2019-12-13,260259.0
2019-12-14,242956.0
2019-12-15,238295.0
2019-12-16,262830.0
2019-12-17,278584.0
2019-12-18,278630.0
2019-12-19,279109.0
2019-12-20,278460.0
2019-12-21,238567.0
2019-12-22,213760.0
2019-12-23,244943.0
2019-12-24,255109.0
2019-12-25,235939.0
2019-12-26,243037.0
2019-12-27,256345.0
2019-12-28,256295.0
2019-12-29,268963.0
2019-12-30,276158.0
2019-12-31,261508.0
2020-01-01,250519.0
2020-01-02,252197.0
2020-01-03,261427.0
2020-01-04,253521.0
2020-01-05,242192.0
2020-01-06,247585.0
2020-01-07,253337.0
2020-01-08,253703.0
2020-01-09,258788.0
2020-01-10,256943.0
2020-01-11,260479.0
2020-01-12,252736.0
2020-01-13,251918.0
2020-01-14,252376.0
2020-01-15,246214.0
2020-01-16,251473.0
2020-01-17,247415.0
2020-01-18,239299.0
2020-01-19,230221.0
2020-01-20,234161.0
2020-01-21,244482.0
2020-01-22,240462.0
2020-01-23,244375.0
2020-01-24,242183.0
2020-01-25,232995.0
2020-01-26,228917.0
2020-01-27,237574.0
2020-01-28,246129.0
2020-01-29,256472.0
2020-01-30,252902.0
2020-01-31,251642.0
2020-02-01,236570.0
2020-02-02,226386.0
2020-02-03,231752.0
2020-02-04,264177.0
2020-02-05,281519.0
2020-02-06,280052.0
2020-02-07,258809.0
2020-02-08,243375.0
2020-02-09,233529.0
2020-02-10,238995.0
2020-02-11,252126.0
2020-02-12,261478.0
2020-02-13,255654.0
2020-02-14,246324.0
2020-02-15,235567.0
2020-02-16,229000.0
2020-02-17,232491.0
2020-02-18,233559.0
2020-02-19,230716.0
2020-02-20,231214.0
2020-02-21,232314.0
2020-02-22,232408.0
2020-02-23,228589.0
2020-02-24,237514.0
2020-02-25,237643.0
2020-02-26,247667.0
2020-02-27,244543.0
2020-02-28,235906.0
2020-02-29,228725.0
2020-03-01,223285.0
2020-03-02,236542.0
2020-03-03,239649.0
2020-03-04,235461.0
2020-03-05,234339.0
2020-03-06,231077.0
2020-03-07,224339.0
2020-03-08,217913.0
2020-03-09,223468.0
2020-03-10,232406.0
2020-03-11,233916.0
2020-03-12,235191.0
2020-03-13,232676.0
2020-03-14,221925.0
2020-03-15,214976.0
2020-03-16,221524.0
2020-03-17,228103.0
2020-03-18,232726.0
2020-03-19,232196.0
2020-03-20,223729.0
2020-03-21,209682.0
2020-03-22,209384.0
2020-03-23,214609.0
2020-03-24,219248.0
2020-03-25,221818.0
2020-03-26,216595.0
2020-03-27,221277.0
2020-03-28,225783.0
2020-03-29,215491.0
2020-03-30,219833.0
2020-03-31,226701.0
2020-04-01,230590.0
2020-04-02,233628.0
2020-04-03,233628.0
2020-04-04,227660.0
2020-04-05,222154.0
2020-04-06,227125.0
2020-04-07,227140.0
2020-04-08,229486.0
2020-04-09,220893.0
2020-04-10,221364.0
2020-04-11,221325.0
2020-04-12,217355.0
2020-04-13,224908.0
2020-04-14,228571.0
2020-04-15,229494.0
2020-04-16,231453.0
2020-04-17,233754.0
2020-04-18,226430.0
2020-04-19,223184.0
2020-04-20,236063.0
2020-04-21,242171.0
2020-04-22,239776.0
2020-04-23,255227.0
2020-04-24,272660.0
2020-04-25,277068.0
2020-04-26,285293.0
2020-04-27,307313.0
2020-04-28,304637.0
2020-04-29,309366.0
2020-04-30,319852.0
2020-05-01,310252.0
2020-05-02,304586.0
2020-05-03,296124.0
2020-05-04,300787.0
2020-05-05,306993.0
2020-05-06,317655.0
2020-05-07,328380.0
2020-05-08,325612.0
2020-05-09,318167.0
2020-05-10,314676.0
2020-05-11,314343.0
2020-05-12,305468.0
2020-05-13,294332.0
2020-05-14,289426.0
2020-05-15,291293.0
2020-05-16,299757.0
2020-05-17,305300.0
2020-05-18,309143.0
2020-05-19,301992.0
2020-05-20,272325.0
2020-05-21,271470.0
2020-05-22,283356.0
2020-05-23,287151.0
2020-05-24,281617.0
2020-05-25,288551.0
2020-05-26,306458.0
2020-05-27,329230.0
2020-05-28,359423.0
2020-05-29,379764.0
2020-05-30,386240.0
2020-05-31,366198.0
2020-06-01,359544.0
2020-06-02,367620.0
2020-06-03,383141.0
2020-06-04,395898.0
2020-06-05,393257.0
2020-06-06,335656.0
2020-06-07,311396.0
2020-06-08,306926.0
2020-06-09,284855.0
2020-06-10,310817.0
2020-06-11,350930.0
2020-06-12,374283.0
2020-06-13,365217.0
2020-06-14,336330.0
2020-06-15,355319.0
2020-06-16,362753.0
2020-06-17,355130.0
2020-06-18,350988.0
2020-06-19,347350.0
2020-06-20,347396.0
2020-06-21,362725.0
2020-06-22,384032.0
2020-06-23,385236.0
2020-06-24,382189.0
2020-06-25,398728.0
2020-06-26,390350.0
2020-06-27,392877.0
2020-06-28,372303.0
2020-06-29,365335.0
2020-06-30,350293.0
2020-07-01,349948.0
2020-07-02,364933.0
2020-07-03,381562.0
2020-07-04,398451.0
2020-07-05,403653.0
2020-07-06,412986.0
2020-07-07,414957.0
2020-07-08,435873.0
2020-07-09,433991.0
2020-07-10,443747.0
2020-07-11,456824.0
2020-07-12,457308.0
2020-07-13,472516.0
2020-07-14,444344.0
2020-07-15,440308.0
2020-07-16,426160.0
2020-07-17,430713.0
2020-07-18,423415.0
2020-07-19,415180.0
2020-07-20,407604.0
2020-07-21,399943.0
2020-07-22,424528.0
2020-07-23,406777.0
2020-07-24,360015.0
2020-07-25,355347.0
2020-07-26,381316.0
2020-07-27,420780.0
2020-07-28,447301.0
2020-07-29,435167.0
2020-07-30,443872.0
2020-07-31,458665.0
2020-08-01,446065.0
2020-08-02,423984.0
2020-08-03,425031.0
2020-08-04,420512.0
2020-08-05,423836.0
2020-08-06,397938.0
2020-08-07,400186.0
2020-08-08,404661.0
2020-08-09,404853.0
2020-08-10,411949.0
2020-08-11,424335.0
2020-08-12,430794.0
2020-08-13,451864.0
2020-08-14,456749.0
2020-08-15,456798.0
2020-08-16,449915.0
2020-08-17,431488.0
2020-08-18,436243.0
2020-08-19,438859.0
2020-08-20,451747.0
2020-08-21,401176.0
2020-08-22,394373.0
2020-08-23,409131.0
2020-08-24,429989.0
2020-08-25,434813.0
2020-08-26,420667.0
2020-08-27,426702.0
2020-08-28,433181.0
2020-08-29,414371.0
2020-08-30,371837.0
2020-08-31,362783.0
2020-09-01,378493.0
2020-09-02,379619.0
2020-09-03,393214.0
2020-09-04,405139.0
2020-09-05,409763.0
2020-09-06,403750.0
2020-09-07,391547.0
2020-09-08,397639.0
2020-09-09,309368.0
2020-09-10,279545.0
2020-09-11,280646.0
2020-09-12,277926.0
2020-09-13,294516.0
2020-09-14,332412.0
2020-09-15,342604.0
2020-09-16,344542.0
2020-09-17,346045.0
2020-09-18,347698.0
2020-09-19,340251.0
2020-09-20,332695.0
2020-09-21,345376.0
2020-09-22,350190.0
2020-09-23,351346.0
2020-09-24,355202.0
2020-09-25,359186.0
2020-09-26,344141.0
2020-09-27,328886.0
2020-09-28,324956.0
2020-09-29,325577.0
2020-09-30,322131.0
2020-10-01,327452.0
2020-10-02,326004.0
2020-10-03,312701.0
2020-10-04,299116.0
2020-10-05,306702.0
2020-10-06,306630.0
2020-10-07,302894.0
2020-10-08,305450.0
2020-10-09,305154.0
2020-10-10,287908.0
2020-10-11,272205.0
2020-10-12,275345.0
2020-10-13,279693.0
2020-10-14,282911.0
2020-10-15,282484.0
2020-10-16,282267.0
2020-10-17,275439.0
2020-10-18,258508.0
2020-10-19,270458.0
2020-10-20,274536.0
2020-10-21,269461.0
2020-10-22,271907.0
2020-10-23,272739.0
2020-10-24,258795.0
2020-10-25,242965.0
2020-10-26,234932.0
2020-10-27,222266.0
2020-10-28,220598.0
2020-10-29,220981.0
2020-10-30,226745.0
2020-10-31,225776.0
2020-11-01,227438.0
2020-11-02,255094.0
2020-11-03,259989.0
2020-11-04,256087.0
2020-11-05,266458.0
2020-11-06,274563.0
2020-11-07,255575.0
2020-11-08,227432.0
2020-11-09,230627.0
2020-11-10,234769.0
2020-11-11,233803.0
2020-11-12,240524.0
2020-11-13,240170.0
2020-11-14,231008.0
2020-11-15,214654.0
2020-11-16,221132.0
2020-11-17,228842.0
2020-11-18,231887.0
2020-11-19,235689.0
2020-11-20,234435.0
2020-11-21,204418.0
2020-11-22,193441.0
2020-11-23,226059.0
2020-11-24,228119.0
2020-11-25,226783.0
2020-11-26,226513.0
2020-11-27,220685.0
2020-11-28,225848.0
2020-11-29,229587.0
2020-11-30,238147.0
2020-12-01,254326.0
2020-12-02,250850.0
2020-12-03,250956.0
2020-12-04,257523.0
2020-12-05,248557.0
2020-12-06,242475.0
2020-12-07,251061.0
2020-12-08,242772.0
2020-12-09,241864.0
2020-12-10,246466.0
2020-12-11,247987.0
2020-12-12,241224.0
2020-12-13,245782.0
2020-12-14,262577.0
2020-12-15,261808.0
2020-12-16,262293.0
2020-12-17,266438.0
2020-12-18,263747.0
2020-12-19,255310.0
2020-12-20,255735.0
2020-12-21,256844.0
2020-12-22,258144.0
2020-12-23,256767.0
2020-12-24,267541.0
2020-12-25,248235.0
2020-12-26,239831.0
2020-12-27,244711.0
2020-12-28,243840.0
2020-12-29,255630.0
2020-12-30,262944.0
2020-12-31,268193.0
2021-01-01,250777.0
2021-01-02,253528.0
2021-01-03,255584.0
2021-01-04,261994.0
2021-01-05,255222.0
2021-01-06,256098.0
2021-01-07,253818.0
2021-01-08,250672.0
2021-01-09,245995.0
2021-01-10,246672.0
2021-01-11,258783.0
2021-01-12,261589.0
2021-01-13,267650.0
2021-01-14,259541.0
2021-01-15,246996.0
2021-01-16,239512.0
2021-01-17,233209.0
2021-01-18,244908.0
2021-01-19,249166.0
2021-01-20,242586.0
2021-01-21,239490.0
2021-01-22,245514.0
2021-01-23,240561.0
2021-01-24,247822.0
2021-01-25,271430.0
2021-01-26,288780.0
2021-01-27,279181.0
2021-01-28,263814.0
2021-01-29,248176.0
2021-01-30,248556.0
2021-01-31,240003.0
2021-02-01,242836.0
2021-02-02,236647.0
2021-02-03,230678.0
2021-02-04,227819.0
2021-02-05,232567.0
2021-02-06,235421.0
2021-02-07,234724.0
2021-02-08,239363.0
2021-02-09,238809.0
2021-02-10,234628.0
2021-02-11,236565.0
2021-02-12,231205.0
2021-02-13,222126.0
2021-02-14,223638.0
2021-02-15,245942.0
2021-02-16,247843.0
2021-02-17,240969.0
2021-02-18,232007.0
2021-02-19,224577.0
2021-02-20,209497.0
2021-02-21,196048.0
2021-02-22,213619.0
2021-02-23,212506.0
2021-02-24,209210.0
2021-02-25,208287.0
2021-02-26,215912.0
2021-02-27,208142.0
2021-02-28,204686.0
2021-03-01,224107.0
2021-03-02,216272.0
2021-03-03,212725.0
2021-03-04,207615.0
2021-03-05,209684.0
2021-03-06,199918.0
2021-03-07,198515.0
2021-03-08,208785.0
2021-03-09,209888.0
2021-03-10,205701.0
2021-03-11,209070.0
2021-03-12,211246.0
2021-03-13,212547.0
2021-03-14,210749.0
2021-03-15,209760.0
2021-03-16,211373.0
2021-03-17,216646.0
2021-03-18,207392.0
2021-03-19,205680.0
2021-03-20,200202.0
2021-03-21,211554.0
2021-03-22,231392.0
2021-03-23,242965.0
2021-03-24,247298.0
2021-03-25,246479.0
2021-03-26,245932.0
2021-03-27,235767.0
2021-03-28,229943.0
2021-03-29,248031.0
2021-03-30,248622.0
2021-03-31,244869.0
2021-04-01,252196.0
2021-04-02,265989.0
2021-04-03,269622.0
2021-04-04,274017.0
2021-04-05,278400.0
2021-04-06,279283.0
2021-04-07,263702.0
2021-04-08,269099.0
2021-04-09,278092.0
2021-04-10,267331.0
2021-04-11,264487.0
2021-04-12,273824.0
2021-04-13,271004.0
2021-04-14,266897.0
2021-04-15,258889.0
2021-04-16,252873.0
2021-04-17,242155.0
2021-04-18,241497.0
2021-04-19,245170.0
2021-04-20,256701.0
2021-04-21,259453.0
2021-04-22,253042.0
2021-04-23,249559.0
2021-04-24,246330.0
2021-04-25,248738.0
2021-04-26,257439.0
2021-04-27,238538.0
2021-04-28,227214.0
2021-04-29,239348.0
2021-04-30,266671.0
2021-05-01,276266.0
2021-05-02,275560.0
2021-05-03,274283.0
2021-05-04,275212.0
2021-05-05,290005.0
2021-05-06,304549.0
2021-05-07,314903.0
2021-05-08,289854.0
2021-05-09,277918.0
2021-05-10,287589.0
2021-05-11,289021.0
2021-05-12,290358.0
2021-05-13,306851.0
2021-05-14,318416.0
2021-05-15,313676.0
2021-05-16,288019.0
2021-05-17,287751.0
2021-05-18,295588.0
2021-05-19,320635.0
2021-05-20,333685.0
2021-05-21,319909.0
2021-05-22,270975.0
2021-05-23,257919.0
2021-05-24,275621.0
2021-05-25,296639.0
2021-05-26,315009.0
2021-05-27,314704.0
2021-05-28,321713.0
2021-05-29,321534.0
2021-05-30,316400.0
2021-05-31,325802.0
2021-06-01,334768.0
2021-06-02,347496.0
2021-06-03,353515.0
2021-06-04,361060.0
2021-06-05,360391.0
2021-06-06,351288.0
2021-06-07,347343.0
2021-06-08,343570.0
2021-06-09,340996.0
2021-06-10,353609.0
2021-06-11,356127.0
2021-06-12,361443.0
2021-06-13,384965.0
2021-06-14,417645.0
2021-06-15,436774.0
2021-06-16,460729.0
2021-06-17,465521.0
2021-06-18,465289.0
2021-06-19,463225.0
2021-06-20,455884.0
2021-06-21,450717.0
2021-06-22,426419.0
2021-06-23,394017.0
2021-06-24,372371.0
2021-06-25,397946.0
2021-06-26,388930.0
2021-06-27,392596.0
2021-06-28,416398.0
2021-06-29,397026.0
2021-06-30,390033.0
2021-07-01,384013.0
2021-07-02,402586.0
2021-07-03,388663.0
2021-07-04,364764.0
2021-07-05,392024.0
2021-07-06,414211.0
2021-07-07,417803.0
2021-07-08,437690.0
2021-07-09,461693.0
2021-07-10,454972.0
2021-07-11,416694.0
2021-07-12,427688.0
2021-07-13,436446.0
2021-07-14,419524.0
2021-07-15,392377.0
2021-07-16,386799.0
2021-07-17,368253.0
2021-07-18,378858.0
2021-07-19,388728.0
2021-07-20,409896.0
2021-07-21,418661.0
2021-07-22,409072.0
2021-07-23,362300.0
2021-07-24,293317.0
2021-07-25,290775.0
2021-07-26,307244.0
2021-07-27,366063.0
2021-07-28,381090.0
2021-07-29,392015.0
2021-07-30,372636.0
2021-07-31,354400.0
2021-08-01,366042.0
2021-08-02,397719.0
2021-08-03,414997.0
2021-08-04,421316.0
2021-08-05,428536.0
2021-08-06,441455.0
2021-08-07,420057.0
2021-08-08,414424.0
2021-08-09,397350.0
2021-08-10,360521.0
2021-08-11,353990.0
2021-08-12,355088.0
2021-08-13,358673.0
2021-08-14,334520.0
2021-08-15,337752.0
2021-08-16,368842.0
2021-08-17,358417.0
2021-08-18,363890.0
2021-08-19,338403.0
2021-08-20,361817.0
2021-08-21,355820.0
2021-08-22,361804.0
2021-08-23,373106.0
2021-08-24,374816.0
2021-08-25,397986.0
2021-08-26,421712.0
2021-08-27,422685.0
2021-08-28,411581.0
2021-08-29,395626.0
2021-08-30,405749.0
2021-08-31,390156.0
2021-09-01,341224.0
2021-09-02,339374.0
2021-09-03,360081.0
2021-09-04,369542.0
2021-09-05,375531.0
2021-09-06,369003.0
2021-09-07,397704.0
2021-09-08,403274.0
2021-09-09,413822.0
2021-09-10,413813.0
2021-09-11,413414.0
2021-09-12,396583.0
2021-09-13,404105.0
2021-09-14,406198.0
2021-09-15,389845.0
2021-09-16,369120.0
2021-09-17,363633.0
2021-09-18,349497.0
2021-09-19,336691.0
2021-09-20,333918.0
2021-09-21,323159.0
2021-09-22,325860.0
2021-09-23,338107.0
2021-09-24,313572.0
2021-09-25,303771.0
2021-09-26,291657.0
2021-09-27,275888.0
2021-09-28,293574.0
2021-09-29,294322.0
2021-09-30,276148.0
2021-10-01,267068.0
2021-10-02,260411.0
2021-10-03,267896.0
2021-10-04,291902.0
2021-10-05,294658.0
2021-10-06,276804.0
2021-10-07,283153.0
2021-10-08,282016.0
2021-10-09,278643.0
2021-10-10,247873.0
2021-10-11,243657.0
2021-10-12,246270.0
2021-10-13,229533.0
2021-10-14,225032.0
2021-10-15,229326.0
2021-10-16,232023.0
2021-10-17,241851.0
2021-10-18,248801.0
2021-10-19,252597.0
2021-10-20,248889.0
2021-10-21,246205.0
2021-10-22,249718.0
2021-10-23,240699.0
2021-10-24,233437.0
2021-10-25,247928.0
2021-10-26,263659.0
2021-10-27,246991.0
2021-10-28,249491.0
2021-10-29,259025.0
2021-10-30,253396.0
2021-10-31,248937.0
2021-11-01,254446.0
2021-11-02,256436.0
2021-11-03,253257.0
2021-11-04,256829.0
2021-11-05,257876.0
2021-11-06,249085.0
2021-11-07,239045.0
2021-11-08,244674.0
2021-11-09,245295.0
2021-11-10,242779.0
2021-11-11,238717.0
2021-11-12,242864.0
2021-11-13,236762.0
2021-11-14,231108.0
2021-11-15,237616.0
