ds,y
2018-09-07,431637.0
2018-09-08,313415.0
2018-09-09,279710.0
2018-09-10,294041.0
2018-09-11,321677.0
2018-09-12,354024.0
2018-09-13,355249.0
2018-09-14,368154.0
2018-09-15,338954.0
2018-09-16,330465.0
2018-09-17,378919.0
2018-09-18,416787.0
2018-09-19,373016.0
2018-09-20,342485.0
2018-09-21,350466.0
2018-09-22,306424.0
2018-09-23,272961.0
2018-09-24,310676.0
2018-09-25,355067.0
2018-09-26,392343.0
2018-09-27,348514.0
2018-09-28,329510.0
2018-09-29,307043.0
2018-09-30,304830.0
2018-10-01,341959.0
2018-10-02,376431.0
2018-10-03,383306.0
2018-10-04,390289.0
2018-10-05,359845.0
2018-10-06,322760.0
2018-10-07,323625.0
2018-10-08,358451.0
2018-10-09,393024.0
2018-10-10,415126.0
2018-10-11,431831.0
2018-10-12,368605.0
2018-10-13,324832.0
2018-10-14,308078.0
2018-10-15,353561.0
2018-10-16,356058.0
2018-10-17,348460.0
2018-10-18,350049.0
2018-10-19,347478.0
2018-10-20,319122.0
2018-10-21,320480.0
2018-10-22,340815.0
2018-10-23,353069.0
2018-10-24,358932.0
2018-10-25,360156.0
2018-10-26,357067.0
2018-10-27,348906.0
2018-10-28,330702.0
2018-10-29,340409.0
2018-10-30,347733.0
2018-10-31,341811.0
2018-11-01,324673.0
2018-11-02,334440.0
2018-11-03,328076.0
2018-11-04,316062.0
2018-11-05,345602.0
2018-11-06,351923.0
2018-11-07,345244.0
2018-11-08,343429.0
2018-11-09,345343.0
2018-11-10,337682.0
2018-11-11,333850.0
2018-11-12,361092.0
2018-11-13,367949.0
2018-11-14,383179.0
2018-11-15,388622.0
2018-11-16,381509.0
2018-11-17,360295.0
2018-11-18,345101.0
2018-11-19,366343.0
2018-11-20,369801.0
2018-11-21,371836.0
2018-11-22,378472.0
2018-11-23,370991.0
2018-11-24,360727.0
2018-11-25,338607.0
2018-11-26,352932.0
2018-11-27,362160.0
2018-11-28,367421.0
2018-11-29,368037.0
2018-11-30,361594.0
2018-12-01,332552.0
2018-12-02,323137.0
2018-12-03,349262.0
2018-12-04,359060.0
2018-12-05,381211.0
2018-12-06,388823.0
2018-12-07,374640.0
2018-12-08,375302.0
2018-12-09,360836.0
2018-12-10,374434.0
2018-12-11,391545.0
2018-12-12,393348.0
2018-12-13,402591.0
2018-12-14,385250.0
2018-12-15,339725.0
2018-12-16,333964.0
2018-12-17,357975.0
2018-12-18,376533.0
2018-12-19,378192.0
2018-12-20,373820.0
2018-12-21,360019.0
2018-12-22,331415.0
2018-12-23,334807.0
2018-12-24,341736.0
2018-12-25,326021.0
2018-12-26,344740.0
2018-12-27,348758.0
2018-12-28,358735.0
2018-12-29,323673.0
2018-12-30,324121.0
2018-12-31,348146.0
2019-01-01,329117.0
2019-01-02,348225.0
2019-01-03,366837.0
2019-01-04,365897.0
2019-01-05,333313.0
2019-01-06,329408.0
2019-01-07,365162.0
2019-01-08,379327.0
2019-01-09,358963.0
2019-01-10,373546.0
2019-01-11,390609.0
2019-01-12,370297.0
2019-01-13,358414.0
2019-01-14,393660.0
2019-01-15,389477.0
2019-01-16,383505.0
2019-01-17,386384.0
2019-01-18,385296.0
2019-01-19,365236.0
2019-01-20,372064.0
2019-01-21,426384.0
2019-01-22,447526.0
2019-01-23,393131.0
2019-01-24,359964.0
2019-01-25,379034.0
2019-01-26,368079.0
2019-01-27,335322.0
2019-01-28,357680.0
2019-01-29,386457.0
2019-01-30,394466.0
2019-01-31,442339.0
2019-02-01,429375.0
2019-02-02,382731.0
2019-02-03,339341.0
2019-02-04,339743.0
2019-02-05,347467.0
2019-02-06,358867.0
2019-02-07,368175.0
2019-02-08,374232.0
2019-02-09,368842.0
2019-02-10,364315.0
2019-02-11,371010.0
2019-02-12,395297.0
2019-02-13,385293.0
2019-02-14,373365.0
2019-02-15,366836.0
2019-02-16,348565.0
2019-02-17,335351.0
2019-02-18,355632.0
2019-02-19,373639.0
2019-02-20,383329.0
2019-02-21,381499.0
2019-02-22,365842.0
2019-02-23,331405.0
2019-02-24,339972.0
2019-02-25,368546.0
2019-02-26,385585.0
2019-02-27,388670.0
2019-02-28,378130.0
2019-03-01,369364.0
2019-03-02,345292.0
2019-03-03,326199.0
2019-03-04,346511.0
2019-03-05,363513.0
2019-03-06,381388.0
2019-03-07,386866.0
2019-03-08,365066.0
2019-03-09,332492.0
2019-03-10,345043.0
2019-03-11,345375.0
2019-03-12,346603.0
2019-03-13,351979.0
2019-03-14,333207.0
2019-03-15,319464.0
2019-03-16,287798.0
2019-03-17,277555.0
2019-03-18,294088.0
2019-03-19,309404.0
2019-03-20,296821.0
2019-03-21,301335.0
2019-03-22,296681.0
2019-03-23,289984.0
2019-03-24,277514.0
2019-03-25,278060.0
2019-03-26,292835.0
2019-03-27,287550.0
2019-03-28,295752.0
2019-03-29,284898.0
2019-03-30,264844.0
2019-03-31,264245.0
2019-04-01,288723.0
2019-04-02,298826.0
2019-04-03,298845.0
2019-04-04,297349.0
2019-04-05,309565.0
2019-04-06,291291.0
2019-04-07,263937.0
2019-04-08,304726.0
2019-04-09,321853.0
2019-04-10,313854.0
2019-04-11,318711.0
2019-04-12,322281.0
2019-04-13,313359.0
2019-04-14,293690.0
2019-04-15,319474.0
2019-04-16,330802.0
2019-04-17,322003.0
2019-04-18,327428.0
2019-04-19,302640.0
2019-04-20,285606.0
2019-04-21,275571.0
2019-04-22,283526.0
2019-04-23,282481.0
2019-04-24,304194.0
2019-04-25,285871.0
2019-04-26,309289.0
2019-04-27,307380.0
2019-04-28,292317.0
2019-04-29,296761.0
2019-04-30,302747.0
2019-05-01,302434.0
2019-05-02,317610.0
2019-05-03,314847.0
2019-05-04,292970.0
2019-05-05,278218.0
2019-05-06,302241.0
2019-05-07,321207.0
2019-05-08,314012.0
2019-05-09,321107.0
2019-05-10,330318.0
2019-05-11,294538.0
2019-05-12,291848.0
2019-05-13,331847.0
2019-05-14,326699.0
2019-05-15,314030.0
2019-05-16,310137.0
2019-05-17,327766.0
2019-05-18,296061.0
2019-05-19,294380.0
2019-05-20,353741.0
2019-05-21,342179.0
2019-05-22,324153.0
2019-05-23,335632.0
2019-05-24,339482.0
2019-05-25,304785.0
2019-05-26,308853.0
2019-05-27,319002.0
2019-05-28,342297.0
2019-05-29,346880.0
2019-05-30,350532.0
2019-05-31,354104.0
2019-06-01,327583.0
2019-06-02,325308.0
2019-06-03,353174.0
2019-06-04,343970.0
2019-06-05,359997.0
2019-06-06,383270.0
2019-06-07,380420.0
2019-06-08,332032.0
2019-06-09,310202.0
2019-06-10,341101.0
2019-06-11,353793.0
2019-06-12,340504.0
2019-06-13,335000.0
2019-06-14,333267.0
2019-06-15,320334.0
2019-06-16,315099.0
2019-06-17,346211.0
2019-06-18,367636.0
2019-06-19,371724.0
2019-06-20,370137.0
2019-06-21,363717.0
2019-06-22,323241.0
2019-06-23,317164.0
2019-06-24,379454.0
2019-06-25,410904.0
2019-06-26,418199.0
2019-06-27,425537.0
2019-06-28,445390.0
2019-06-29,418197.0
2019-06-30,371358.0
2019-07-01,374286.0
2019-07-02,416297.0
2019-07-03,439266.0
2019-07-04,424439.0
2019-07-05,433340.0
2019-07-06,445770.0
2019-07-07,391626.0
2019-07-08,386369.0
2019-07-09,416575.0
2019-07-10,466432.0
2019-07-11,471676.0
2019-07-12,459522.0
2019-07-13,409578.0
2019-07-14,415648.0
2019-07-15,423749.0
2019-07-16,455115.0
2019-07-17,511830.0
2019-07-18,483225.0
2019-07-19,486228.0
2019-07-20,543210.0
2019-07-21,548202.0
2019-07-22,511802.0
2019-07-23,420413.0
2019-07-24,396535.0
2019-07-25,414584.0
2019-07-26,430304.0
2019-07-27,436277.0
2019-07-28,432455.0
2019-07-29,492800.0
2019-07-30,519493.0
2019-07-31,491619.0
2019-08-01,442095.0
2019-08-02,437974.0
2019-08-03,429480.0
2019-08-04,409378.0
2019-08-05,422458.0
2019-08-06,442738.0
2019-08-07,448476.0
2019-08-08,445047.0
2019-08-09,435446.0
2019-08-10,378268.0
2019-08-11,345934.0
2019-08-12,401216.0
2019-08-13,432982.0
2019-08-14,418812.0
2019-08-15,407329.0
2019-08-16,407789.0
2019-08-17,408418.0
2019-08-18,422240.0
2019-08-19,479930.0
2019-08-20,479183.0
2019-08-21,486714.0
2019-08-22,479375.0
2019-08-23,414407.0
2019-08-24,339243.0
2019-08-25,324974.0
2019-08-26,348630.0
2019-08-27,365785.0
2019-08-28,384581.0
2019-08-29,385748.0
2019-08-30,387181.0
2019-08-31,365788.0
2019-09-01,334736.0
2019-09-02,349516.0
2019-09-03,390296.0
2019-09-04,423111.0
2019-09-05,387087.0
2019-09-06,353096.0
2019-09-07,320193.0
2019-09-08,319739.0
2019-09-09,359742.0
2019-09-10,372089.0
2019-09-11,416132.0
2019-09-12,410705.0
2019-09-13,352944.0
2019-09-14,332171.0
2019-09-15,336274.0
2019-09-16,372963.0
2019-09-17,363106.0
2019-09-18,332306.0
2019-09-19,326406.0
2019-09-20,328876.0
2019-09-21,326925.0
2019-09-22,346860.0
2019-09-23,417715.0
2019-09-24,392572.0
2019-09-25,351625.0
2019-09-26,367197.0
2019-09-27,341983.0
2019-09-28,330952.0
2019-09-29,327130.0
2019-09-30,321675.0
2019-10-01,348902.0
2019-10-02,394492.0
2019-10-03,344076.0
2019-10-04,314979.0
2019-10-05,291189.0
2019-10-06,309806.0
2019-10-07,337358.0
2019-10-08,341374.0
2019-10-09,328881.0
2019-10-10,324947.0
2019-10-11,328494.0
2019-10-12,321626.0
2019-10-13,305260.0
2019-10-14,328769.0
2019-10-15,332916.0
2019-10-16,347539.0
2019-10-17,356453.0
2019-10-18,356376.0
2019-10-19,304463.0
2019-10-20,315727.0
2019-10-21,340117.0
2019-10-22,361187.0
2019-10-23,348486.0
2019-10-24,337280.0
2019-10-25,325049.0
2019-10-26,303402.0
2019-10-27,320369.0
2019-10-28,320919.0
2019-10-29,332264.0
2019-10-30,330691.0
2019-10-31,343222.0
2019-11-01,334267.0
2019-11-02,318119.0
2019-11-03,315118.0
2019-11-04,338895.0
2019-11-05,355633.0
2019-11-06,348075.0
2019-11-07,360649.0
2019-11-08,363398.0
2019-11-09,354556.0
2019-11-10,339964.0
2019-11-11,345073.0
2019-11-12,372884.0
2019-11-13,391692.0
2019-11-14,387138.0
2019-11-15,376575.0
2019-11-16,347807.0
2019-11-17,354654.0
2019-11-18,364115.0
2019-11-19,355163.0
2019-11-20,350028.0
2019-11-21,346096.0
2019-11-22,359613.0
2019-11-23,337706.0
2019-11-24,323304.0
2019-11-25,337517.0
2019-11-26,343578.0
2019-11-27,342447.0
2019-11-28,329603.0
2019-11-29,334912.0
2019-11-30,335795.0
2019-12-01,350101.0
2019-12-02,376874.0
2019-12-03,377614.0
2019-12-04,375068.0
2019-12-05,366959.0
2019-12-06,371296.0
2019-12-07,360299.0
2019-12-08,364223.0
2019-12-09,381191.0
2019-12-10,371726.0
2019-12-11,383635.0
2019-12-12,389934.0
2019-12-13,392297.0
2019-12-14,350581.0
2019-12-15,354227.0
2019-12-16,378565.0
2019-12-17,388713.0
2019-12-18,374024.0
2019-12-19,404871.0
2019-12-20,393680.0
2019-12-21,369027.0
2019-12-22,365466.0
2019-12-23,376191.0
2019-12-24,364143.0
2019-12-25,351990.0
2019-12-26,357680.0
2019-12-27,377258.0
2019-12-28,359551.0
2019-12-29,351031.0
2019-12-30,368635.0
2019-12-31,364337.0
2020-01-01,350382.0
2020-01-02,364332.0
2020-01-03,377927.0
2020-01-04,340025.0
2020-01-05,328617.0
2020-01-06,367295.0
2020-01-07,385455.0
2020-01-08,384683.0
2020-01-09,400288.0
2020-01-10,393369.0
2020-01-11,337125.0
2020-01-12,314678.0
2020-01-13,362495.0
2020-01-14,373105.0
2020-01-15,365655.0
2020-01-16,369507.0
2020-01-17,399101.0
2020-01-18,390914.0
2020-01-19,365096.0
2020-01-20,382357.0
2020-01-21,389083.0
2020-01-22,373792.0
2020-01-23,372973.0
2020-01-24,366459.0
2020-01-25,353716.0
2020-01-26,341396.0
2020-01-27,367173.0
2020-01-28,361682.0
2020-01-29,363319.0
2020-01-30,371156.0
2020-01-31,375971.0
2020-02-01,338755.0
2020-02-02,317205.0
2020-02-03,338692.0
2020-02-04,351048.0
2020-02-05,340676.0
2020-02-06,358376.0
2020-02-07,349430.0
2020-02-08,345092.0
2020-02-09,353848.0
2020-02-10,362884.0
2020-02-11,355660.0
2020-02-12,360619.0
2020-02-13,370134.0
2020-02-14,372558.0
2020-02-15,377784.0
2020-02-16,362588.0
2020-02-17,358972.0
2020-02-18,384780.0
2020-02-19,382180.0
2020-02-20,378531.0
2020-02-21,379590.0
2020-02-22,362655.0
2020-02-23,336263.0
2020-02-24,353711.0
2020-02-25,345534.0
2020-02-26,353995.0
2020-02-27,370867.0
2020-02-28,391217.0
2020-02-29,373515.0
2020-03-01,353366.0
2020-03-02,368595.0
2020-03-03,363326.0
2020-03-04,361148.0
2020-03-05,352287.0
2020-03-06,344832.0
2020-03-07,329534.0
2020-03-08,325525.0
2020-03-09,337078.0
2020-03-10,345680.0
2020-03-11,351046.0
2020-03-12,342244.0
2020-03-13,337199.0
2020-03-14,314509.0
2020-03-15,294888.0
2020-03-16,330071.0
2020-03-17,354034.0
2020-03-18,330077.0
2020-03-19,338082.0
2020-03-20,325585.0
2020-03-21,298163.0
2020-03-22,297013.0
2020-03-23,351815.0
2020-03-24,322945.0
2020-03-25,324598.0
2020-03-26,308252.0
2020-03-27,289787.0
2020-03-28,278559.0
2020-03-29,285269.0
2020-03-30,294222.0
2020-03-31,303422.0
2020-04-01,302531.0
2020-04-02,297429.0
2020-04-03,296921.0
2020-04-04,280994.0
2020-04-05,276093.0
2020-04-06,277887.0
2020-04-07,274817.0
2020-04-08,280255.0
2020-04-09,288826.0
2020-04-10,300079.0
2020-04-11,286576.0
2020-04-12,280589.0
2020-04-13,297699.0
2020-04-14,304032.0
2020-04-15,309091.0
2020-04-16,312562.0
2020-04-17,319238.0
2020-04-18,297386.0
2020-04-19,276197.0
2020-04-20,278671.0
2020-04-21,301991.0
2020-04-22,317942.0
2020-04-23,308637.0
2020-04-24,301712.0
2020-04-25,254710.0
2020-04-26,273008.0
2020-04-27,294823.0
2020-04-28,277484.0
2020-04-29,289162.0
2020-04-30,303367.0
2020-05-01,275971.0
2020-05-02,246726.0
2020-05-03,254415.0
2020-05-04,285314.0
2020-05-05,283265.0
2020-05-06,291240.0
2020-05-07,288835.0
2020-05-08,288120.0
2020-05-09,281516.0
2020-05-10,275178.0
2020-05-11,283314.0
2020-05-12,298180.0
2020-05-13,292568.0
2020-05-14,281358.0
2020-05-15,302850.0
2020-05-16,276208.0
2020-05-17,250711.0
2020-05-18,271874.0
2020-05-19,267240.0
2020-05-20,263556.0
2020-05-21,264375.0
2020-05-22,278729.0
2020-05-23,271834.0
2020-05-24,250649.0
2020-05-25,277642.0
2020-05-26,316821.0
2020-05-27,336557.0
2020-05-28,341591.0
2020-05-29,343399.0
2020-05-30,316171.0
2020-05-31,292665.0
2020-06-01,304504.0
2020-06-02,307999.0
2020-06-03,327066.0
2020-06-04,355551.0
2020-06-05,373918.0
2020-06-06,360371.0
2020-06-07,296823.0
2020-06-08,317784.0
2020-06-09,352590.0
2020-06-10,395540.0
2020-06-11,398547.0
2020-06-12,363854.0
2020-06-13,305069.0
2020-06-14,281719.0
2020-06-15,304681.0
2020-06-16,320469.0
2020-06-17,336120.0
2020-06-18,361618.0
2020-06-19,391483.0
2020-06-20,385024.0
2020-06-21,385005.0
2020-06-22,433823.0
2020-06-23,437670.0
2020-06-24,423142.0
2020-06-25,401125.0
2020-06-26,407331.0
2020-06-27,389710.0
2020-06-28,391150.0
2020-06-29,415112.0
2020-06-30,404350.0
2020-07-01,385572.0
2020-07-02,407027.0
2020-07-03,419828.0
2020-07-04,376950.0
2020-07-05,388161.0
2020-07-06,438850.0
2020-07-07,431501.0
2020-07-08,456922.0
2020-07-09,474918.0
2020-07-10,473893.0
2020-07-11,426815.0
2020-07-12,409412.0
2020-07-13,442788.0
2020-07-14,432134.0
2020-07-15,424927.0
2020-07-16,413191.0
2020-07-17,410405.0
2020-07-18,421538.0
2020-07-19,465721.0
2020-07-20,525967.0
2020-07-21,500771.0
2020-07-22,490221.0
2020-07-23,481362.0
2020-07-24,448315.0
2020-07-25,429632.0
2020-07-26,469560.0
2020-07-27,523117.0
2020-07-28,547906.0
2020-07-29,501524.0
2020-07-30,485145.0
2020-07-31,444515.0
2020-08-01,425880.0
2020-08-02,449202.0
2020-08-03,480983.0
2020-08-04,446413.0
2020-08-05,419861.0
2020-08-06,406876.0
2020-08-07,396978.0
2020-08-08,381756.0
2020-08-09,398210.0
2020-08-10,474276.0
2020-08-11,500514.0
2020-08-12,492953.0
2020-08-13,461996.0
2020-08-14,446188.0
2020-08-15,395488.0
2020-08-16,359797.0
2020-08-17,369458.0
2020-08-18,382860.0
2020-08-19,375095.0
2020-08-20,355800.0
2020-08-21,391924.0
2020-08-22,404651.0
2020-08-23,407463.0
2020-08-24,462742.0
2020-08-25,478197.0
2020-08-26,404378.0
2020-08-27,406125.0
2020-08-28,416750.0
2020-08-29,391002.0
2020-08-30,354557.0
2020-08-31,338270.0
2020-09-01,369692.0
2020-09-02,394867.0
2020-09-03,394157.0
2020-09-04,408047.0
2020-09-05,344610.0
2020-09-06,326186.0
2020-09-07,359617.0
2020-09-08,395117.0
2020-09-09,415375.0
2020-09-10,432510.0
2020-09-11,393892.0
2020-09-12,326113.0
2020-09-13,330120.0
2020-09-14,364501.0
2020-09-15,333813.0
2020-09-16,330508.0
2020-09-17,351784.0
2020-09-18,327677.0
2020-09-19,284088.0
2020-09-20,272445.0
2020-09-21,292203.0
2020-09-22,310549.0
2020-09-23,330256.0
2020-09-24,334354.0
2020-09-25,334147.0
2020-09-26,308643.0
2020-09-27,319540.0
2020-09-28,375175.0
2020-09-29,375469.0
2020-09-30,354856.0
2020-10-01,343554.0
2020-10-02,334775.0
2020-10-03,307154.0
2020-10-04,305175.0
2020-10-05,330218.0
2020-10-06,330863.0
2020-10-07,335838.0
2020-10-08,326198.0
2020-10-09,317591.0
2020-10-10,317294.0
2020-10-11,300967.0
2020-10-12,322213.0
2020-10-13,326301.0
2020-10-14,318394.0
2020-10-15,318226.0
2020-10-16,322908.0
2020-10-17,285707.0
2020-10-18,287456.0
2020-10-19,315839.0
2020-10-20,319185.0
2020-10-21,316105.0
2020-10-22,325870.0
2020-10-23,322002.0
2020-10-24,306080.0
2020-10-25,295436.0
2020-10-26,328899.0
2020-10-27,320232.0
2020-10-28,314569.0
2020-10-29,326676.0
2020-10-30,344016.0
2020-10-31,314852.0
2020-11-01,311526.0
2020-11-02,339221.0
2020-11-03,358773.0
2020-11-04,341832.0
2020-11-05,344500.0
2020-11-06,334054.0
2020-11-07,303764.0
2020-11-08,293696.0
2020-11-09,312551.0
2020-11-10,331771.0
2020-11-11,348817.0
2020-11-12,341645.0
2020-11-13,348836.0
2020-11-14,315740.0
2020-11-15,323540.0
2020-11-16,340734.0
2020-11-17,359654.0
2020-11-18,390111.0
2020-11-19,384935.0
2020-11-20,349740.0
2020-11-21,325361.0
2020-11-22,335909.0
2020-11-23,355926.0
2020-11-24,358356.0
2020-11-25,369248.0
2020-11-26,332902.0
2020-11-27,309566.0
2020-11-28,307973.0
2020-11-29,311236.0
2020-11-30,351306.0
2020-12-01,333307.0
2020-12-02,362980.0
2020-12-03,360239.0
2020-12-04,341973.0
2020-12-05,329690.0
2020-12-06,344671.0
2020-12-07,361009.0
2020-12-08,363869.0
2020-12-09,354257.0
2020-12-10,341917.0
2020-12-11,339697.0
2020-12-12,315362.0
2020-12-13,320336.0
2020-12-14,345890.0
2020-12-15,372030.0
2020-12-16,377289.0
2020-12-17,361974.0
2020-12-18,349683.0
2020-12-19,340886.0
2020-12-20,343921.0
2020-12-21,342676.0
2020-12-22,350503.0
2020-12-23,344169.0
2020-12-24,354879.0
2020-12-25,310253.0
2020-12-26,329842.0
2020-12-27,336824.0
2020-12-28,352657.0
2020-12-29,352976.0
2020-12-30,363622.0
2020-12-31,358885.0
2021-01-01,338596.0
2021-01-02,337582.0
2021-01-03,347014.0
2021-01-04,362634.0
2021-01-05,365153.0
2021-01-06,361725.0
2021-01-07,361274.0
2021-01-08,366639.0
2021-01-09,352617.0
2021-01-10,334855.0
2021-01-11,362108.0
2021-01-12,369462.0
2021-01-13,365176.0
2021-01-14,364675.0
2021-01-15,362071.0
2021-01-16,342388.0
2021-01-17,337177.0
2021-01-18,342306.0
2021-01-19,352777.0
2021-01-20,356939.0
2021-01-21,368330.0
2021-01-22,348963.0
2021-01-23,342310.0
2021-01-24,357596.0
2021-01-25,362580.0
2021-01-26,358147.0
2021-01-27,369568.0
2021-01-28,369859.0
2021-01-29,373162.0
2021-01-30,336057.0
2021-01-31,335574.0
2021-02-01,371229.0
2021-02-02,353910.0
2021-02-03,355913.0
2021-02-04,350800.0
2021-02-05,342993.0
2021-02-06,328489.0
2021-02-07,334719.0
2021-02-08,358156.0
2021-02-09,354403.0
2021-02-10,344588.0
2021-02-11,359670.0
2021-02-12,361409.0
2021-02-13,342991.0
2021-02-14,328560.0
2021-02-15,338780.0
2021-02-16,332580.0
2021-02-17,346747.0
2021-02-18,351780.0
2021-02-19,351103.0
2021-02-20,326450.0
2021-02-21,321841.0
2021-02-22,339598.0
2021-02-23,329829.0
2021-02-24,338392.0
2021-02-25,331284.0
2021-02-26,338006.0
2021-02-27,343613.0
2021-02-28,331448.0
2021-03-01,354590.0
2021-03-02,373843.0
2021-03-03,354974.0
2021-03-04,353773.0
2021-03-05,370716.0
2021-03-06,341872.0
2021-03-07,321745.0
2021-03-08,334636.0
2021-03-09,333627.0
2021-03-10,320155.0
2021-03-11,328876.0
2021-03-12,318829.0
2021-03-13,303930.0
2021-03-14,311562.0
2021-03-15,349922.0
2021-03-16,348903.0
2021-03-17,328751.0
2021-03-18,325799.0
2021-03-19,322596.0
2021-03-20,310184.0
2021-03-21,289442.0
2021-03-22,293603.0
2021-03-23,299409.0
2021-03-24,309050.0
2021-03-25,309203.0
2021-03-26,315401.0
2021-03-27,281018.0
2021-03-28,303099.0
2021-03-29,312846.0
2021-03-30,299518.0
2021-03-31,311865.0
2021-04-01,304385.0
2021-04-02,308284.0
2021-04-03,292560.0
2021-04-04,279150.0
2021-04-05,293816.0
2021-04-06,290556.0
2021-04-07,281127.0
2021-04-08,287336.0
2021-04-09,287538.0
2021-04-10,255747.0
2021-04-11,268151.0
2021-04-12,287671.0
2021-04-13,277553.0
2021-04-14,272728.0
2021-04-15,288112.0
2021-04-16,298990.0
2021-04-17,295397.0
2021-04-18,286865.0
2021-04-19,288825.0
2021-04-20,302733.0
2021-04-21,303749.0
2021-04-22,323504.0
2021-04-23,319098.0
2021-04-24,282617.0
2021-04-25,281219.0
2021-04-26,297624.0
2021-04-27,281812.0
2021-04-28,284159.0
2021-04-29,297188.0
2021-04-30,303540.0
2021-05-01,273611.0
2021-05-02,261821.0
2021-05-03,278359.0
2021-05-04,295247.0
2021-05-05,296756.0
2021-05-06,291009.0
2021-05-07,289445.0
2021-05-08,284042.0
2021-05-09,267110.0
2021-05-10,294192.0
2021-05-11,303874.0
2021-05-12,296232.0
2021-05-13,287204.0
2021-05-14,287252.0
2021-05-15,265022.0
2021-05-16,262202.0
2021-05-17,294772.0
2021-05-18,309108.0
2021-05-19,322363.0
2021-05-20,325615.0
2021-05-21,327395.0
2021-05-22,329915.0
2021-05-23,344263.0
2021-05-24,326989.0
2021-05-25,321826.0
2021-05-26,373645.0
2021-05-27,354814.0
2021-05-28,306753.0
2021-05-29,260896.0
2021-05-30,251951.0
2021-05-31,249465.0
2021-06-01,286858.0
2021-06-02,305855.0
2021-06-03,318449.0
2021-06-04,324100.0
2021-06-05,333040.0
2021-06-06,374319.0
2021-06-07,437502.0
2021-06-08,461795.0
2021-06-09,447723.0
2021-06-10,413968.0
2021-06-11,338069.0
2021-06-12,301189.0
2021-06-13,296152.0
2021-06-14,329126.0
2021-06-15,337251.0
2021-06-16,325598.0
2021-06-17,317758.0
2021-06-18,341641.0
2021-06-19,351498.0
2021-06-20,341196.0
2021-06-21,427005.0
2021-06-22,384377.0
2021-06-23,318515.0
2021-06-24,328424.0
2021-06-25,347753.0
2021-06-26,356444.0
2021-06-27,392979.0
2021-06-28,473805.0
2021-06-29,516856.0
2021-06-30,533586.0
2021-07-01,444148.0
2021-07-02,356402.0
2021-07-03,295016.0
2021-07-04,289056.0
2021-07-05,321525.0
2021-07-06,423959.0
2021-07-07,441350.0
2021-07-08,421183.0
2021-07-09,381880.0
2021-07-10,334179.0
2021-07-11,317238.0
2021-07-12,377813.0
2021-07-13,388133.0
2021-07-14,413881.0
2021-07-15,438224.0
2021-07-16,467762.0
2021-07-17,420041.0
2021-07-18,373228.0
2021-07-19,395846.0
2021-07-20,414959.0
2021-07-21,418106.0
2021-07-22,368532.0
2021-07-23,361264.0
2021-07-24,340924.0
2021-07-25,367039.0
2021-07-26,426272.0
2021-07-27,437446.0
2021-07-28,401544.0
2021-07-29,364455.0
2021-07-30,358286.0
2021-07-31,297534.0
2021-08-01,299437.0
2021-08-02,337339.0
2021-08-03,348036.0
2021-08-04,344430.0
2021-08-05,348572.0
2021-08-06,383081.0
2021-08-07,379666.0
2021-08-08,357719.0
2021-08-09,392276.0
2021-08-10,422928.0
2021-08-11,463760.0
2021-08-12,494301.0
2021-08-13,509766.0
2021-08-14,442580.0
2021-08-15,355362.0
2021-08-16,359789.0
2021-08-17,385139.0
2021-08-18,416801.0
2021-08-19,450956.0
2021-08-20,439877.0
2021-08-21,404891.0
2021-08-22,386787.0
2021-08-23,417646.0
2021-08-24,456143.0
2021-08-25,484033.0
2021-08-26,511073.0
2021-08-27,503922.0
2021-08-28,399354.0
2021-08-29,345810.0
2021-08-30,418205.0
2021-08-31,423955.0
2021-09-01,367750.0
2021-09-02,330704.0
2021-09-03,311825.0
2021-09-04,286553.0
2021-09-05,298726.0
2021-09-06,318021.0
2021-09-07,335462.0
2021-09-08,376152.0
2021-09-09,365762.0
2021-09-10,328986.0
2021-09-11,278912.0
2021-09-12,314543.0
2021-09-13,372574.0
2021-09-14,366745.0
2021-09-15,402946.0
2021-09-16,370641.0
2021-09-17,367517.0
2021-09-18,349796.0
2021-09-19,309988.0
2021-09-20,321820.0
2021-09-21,325747.0
2021-09-22,354772.0
2021-09-23,372701.0
2021-09-24,329870.0
2021-09-25,289173.0
2021-09-26,285821.0
2021-09-27,309127.0
2021-09-28,317935.0
2021-09-29,286432.0
2021-09-30,276591.0
2021-10-01,283413.0
2021-10-02,273136.0
2021-10-03,289637.0
2021-10-04,322736.0
2021-10-05,322321.0
2021-10-06,322277.0
2021-10-07,323304.0
2021-10-08,327713.0
2021-10-09,290592.0
2021-10-10,275546.0
2021-10-11,295601.0
2021-10-12,313135.0
2021-10-13,325974.0
2021-10-14,340825.0
2021-10-15,355577.0
2021-10-16,327717.0
2021-10-17,294118.0
2021-10-18,299729.0
2021-10-19,314701.0
2021-10-20,320131.0
2021-10-21,321233.0
2021-10-22,310940.0
2021-10-23,275129.0
2021-10-24,266327.0
2021-10-25,303913.0
2021-10-26,320678.0
2021-10-27,316864.0
2021-10-28,295882.0
2021-10-29,313212.0
2021-10-30,315766.0
2021-10-31,307630.0
2021-11-01,329089.0
2021-11-02,317842.0
2021-11-03,326321.0
2021-11-04,334948.0
2021-11-05,333379.0
2021-11-06,287460.0
2021-11-07,286107.0
2021-11-08,292145.0
2021-11-09,305796.0
2021-11-10,310393.0
2021-11-11,316971.0
2021-11-12,327724.0
2021-11-13,304398.0
2021-11-14,311577.0
2021-11-15,339110.0
