ds,y
2021-11-16,536961.0
2021-11-17,560998.0
2021-11-18,581887.0
2021-11-19,586879.0
2021-11-20,558389.0
2021-11-21,557324.0
2021-11-22,572599.0
2021-11-23,530794.0
2021-11-24,559071.0
2021-11-25,540167.0
2021-11-26,499398.0
2021-11-27,518153.0
2021-11-28,521736.0
2021-11-29,527404.0
2021-11-30,565622.0
2021-12-01,576324.0
2021-12-02,550580.0
2021-12-03,539230.0
2021-12-04,517984.0
2021-12-05,526596.0
2021-12-06,564421.0
2021-12-07,570657.0
2021-12-08,576258.0
2021-12-09,598416.0
2021-12-10,604588.0
2021-12-11,591174.0
2021-12-12,584100.0
2021-12-13,600648.0
2021-12-14,595270.0
2021-12-15,590215.0
2021-12-16,601662.0
2021-12-17,596029.0
2021-12-18,590706.0
2021-12-19,603189.0
2021-12-20,605109.0
2021-12-21,595362.0
2021-12-22,570437.0
2021-12-23,578380.0
2021-12-24,558811.0
2021-12-25,526035.0
2021-12-26,516568.0
2021-12-27,539801.0
2021-12-28,549838.0
2021-12-29,566445.0
2021-12-30,591535.0
2021-12-31,603249.0
2022-01-01,589977.0
2022-01-02,593198.0
2022-01-03,580998.0
2022-01-04,577381.0
2022-01-05,561566.0
2022-01-06,566652.0
2022-01-07,582989.0
2022-01-08,580279.0
2022-01-09,569546.0
2022-01-10,594214.0
2022-01-11,573029.0
2022-01-12,567193.0
2022-01-13,555151.0
2022-01-14,559141.0
2022-01-15,568009.0
2022-01-16,532991.0
2022-01-17,562569.0
2022-01-18,619004.0
2022-01-19,620258.0
2022-01-20,567944.0
2022-01-21,573164.0
2022-01-22,596814.0
2022-01-23,657046.0
2022-01-24,745273.0
2022-01-25,672925.0
2022-01-26,652469.0
2022-01-27,370562.0
2022-01-28,284771.0
2022-01-29,325540.0
2022-01-30,408056.0
2022-01-31,360397.0
2022-02-01,303879.0
2022-02-02,267479.0
2022-02-03,250864.0
2022-02-04,258250.0
2022-02-05,249643.0
2022-02-06,270242.0
2022-02-07,283322.0
2022-02-08,550193.0
2022-02-09,635698.0
2022-02-10,630611.0
2022-02-11,368061.0
2022-02-12,248233.0
2022-02-13,238362.0
2022-02-14,285150.0
2022-02-15,314441.0
2022-02-16,260499.0
2022-02-17,254170.0
2022-02-18,268381.0
2022-02-19,248416.0
2022-02-20,467499.0
2022-02-21,565676.0
2022-02-22,590958.0
2022-02-23,621756.0
2022-02-24,627888.0
2022-02-25,633949.0
2022-02-26,628003.0
2022-02-27,615115.0
2022-02-28,595112.0
2022-03-01,567558.0
2022-03-02,551900.0
2022-03-03,567141.0
2022-03-04,579777.0
2022-03-05,576919.0
2022-03-06,591878.0
2022-03-07,630024.0
2022-03-08,652397.0
2022-03-09,651826.0
2022-03-10,622667.0
2022-03-11,621375.0
2022-03-12,583277.0
2022-03-13,539396.0
2022-03-14,542723.0
2022-03-15,564594.0
2022-03-16,602613.0
2022-03-17,616381.0
2022-03-18,639847.0
2022-03-19,649508.0
2022-03-20,619177.0
2022-03-21,586785.0
2022-03-22,599135.0
2022-03-23,655043.0
2022-03-24,659601.0
2022-03-25,581437.0
2022-03-26,529463.0
2022-03-27,523661.0
2022-03-28,574589.0
2022-03-29,604902.0
2022-03-30,629836.0
2022-03-31,664498.0
2022-04-01,670910.0
2022-04-02,649255.0
2022-04-03,572396.0
2022-04-04,612291.0
2022-04-05,677695.0
2022-04-06,723893.0
2022-04-07,707656.0
2022-04-08,593390.0
2022-04-09,513350.0
2022-04-10,502253.0
2022-04-11,551764.0
2022-04-12,601666.0
2022-04-13,646297.0
2022-04-14,681521.0
2022-04-15,680630.0
2022-04-16,666272.0
2022-04-17,686606.0
2022-04-18,690460.0
2022-04-19,655101.0
2022-04-20,601662.0
2022-04-21,609798.0
2022-04-22,621748.0
2022-04-23,615398.0
2022-04-24,628049.0
2022-04-25,672835.0
2022-04-26,681105.0
2022-04-27,679091.0
2022-04-28,670362.0
2022-04-29,644389.0
2022-04-30,619201.0
2022-05-01,626858.0
2022-05-02,682218.0
2022-05-03,711499.0
2022-05-04,717147.0
2022-05-05,753210.0
2022-05-06,771035.0
2022-05-07,734427.0
2022-05-08,682852.0
2022-05-09,725881.0
2022-05-10,649826.0
2022-05-11,622434.0
2022-05-12,629679.0
2022-05-13,652870.0
2022-05-14,669633.0
2022-05-15,695146.0
2022-05-16,708821.0
2022-05-17,742136.0
2022-05-18,769198.0
2022-05-19,790727.0
2022-05-20,755065.0
2022-05-21,721748.0
2022-05-22,751151.0
2022-05-23,803171.0
2022-05-24,789191.0
2022-05-25,771554.0
2022-05-26,782431.0
2022-05-27,775216.0
2022-05-28,740160.0
2022-05-29,740445.0
2022-05-30,714506.0
2022-05-31,737420.0
2022-06-01,759607.0
2022-06-02,756063.0
2022-06-03,694099.0
2022-06-04,636641.0
2022-06-05,707917.0
2022-06-06,782965.0
2022-06-07,766710.0
2022-06-08,776343.0
2022-06-09,755931.0
2022-06-10,747177.0
2022-06-11,700962.0
2022-06-12,733938.0
2022-06-13,825295.0
2022-06-14,876040.0
2022-06-15,862372.0
2022-06-16,874725.0
2022-06-17,869170.0
2022-06-18,826254.0
2022-06-19,775155.0
2022-06-20,795023.0
2022-06-21,781556.0
2022-06-22,781529.0
2022-06-23,815423.0
2022-06-24,871262.0
2022-06-25,773288.0
2022-06-26,761658.0
2022-06-27,795141.0
2022-06-28,823360.0
2022-06-29,821998.0
2022-06-30,826272.0
2022-07-01,802002.0
2022-07-02,768245.0
2022-07-03,760921.0
2022-07-04,786845.0
2022-07-05,850370.0
2022-07-06,856406.0
2022-07-07,840846.0
2022-07-08,836698.0
2022-07-09,836713.0
2022-07-10,813704.0
2022-07-11,817628.0
2022-07-12,841072.0
2022-07-13,883818.0
2022-07-14,851984.0
2022-07-15,802740.0
2022-07-16,782837.0
2022-07-17,743514.0
2022-07-18,825509.0
2022-07-19,862369.0
2022-07-20,861758.0
2022-07-21,863245.0
2022-07-22,872785.0
2022-07-23,823897.0
2022-07-24,813502.0
2022-07-25,850446.0
2022-07-26,812853.0
2022-07-27,803687.0
2022-07-28,864821.0
2022-07-29,900132.0
2022-07-30,880538.0
2022-07-31,880585.0
2022-08-01,922176.0
2022-08-02,906920.0
2022-08-03,849748.0
2022-08-04,863821.0
2022-08-05,871583.0
2022-08-06,849629.0
2022-08-07,839533.0
2022-08-08,835316.0
2022-08-09,827894.0
2022-08-10,857352.0
2022-08-11,847790.0
2022-08-12,829815.0
2022-08-13,807278.0
2022-08-14,758480.0
2022-08-15,786286.0
2022-08-16,842037.0
2022-08-17,855136.0
2022-08-18,853942.0
2022-08-19,837982.0
2022-08-20,857360.0
2022-08-21,868693.0
2022-08-22,877525.0
2022-08-23,865879.0
2022-08-24,860799.0
2022-08-25,859531.0
2022-08-26,845011.0
2022-08-27,809075.0
2022-08-28,787885.0
2022-08-29,797287.0
2022-08-30,845296.0
2022-08-31,855253.0
2022-09-01,826774.0
2022-09-02,806779.0
2022-09-03,803365.0
2022-09-04,814542.0
2022-09-05,840680.0
2022-09-06,879429.0
2022-09-07,870065.0
2022-09-08,779750.0
2022-09-09,733051.0
2022-09-10,746231.0
2022-09-11,780169.0
2022-09-12,805349.0
2022-09-13,789624.0
2022-09-14,756378.0
2022-09-15,730709.0
2022-09-16,729406.0
2022-09-17,712868.0
2022-09-18,701591.0
2022-09-19,761635.0
2022-09-20,795293.0
2022-09-21,791232.0
2022-09-22,799760.0
2022-09-23,796006.0
2022-09-24,756753.0
2022-09-25,743205.0
2022-09-26,788097.0
2022-09-27,698392.0
2022-09-28,624322.0
2022-09-29,499562.0
2022-09-30,507427.0
2022-10-01,574541.0
2022-10-02,597919.0
2022-10-03,628549.0
2022-10-04,624311.0
2022-10-05,629841.0
2022-10-06,640326.0
2022-10-07,649137.0
2022-10-08,638994.0
2022-10-09,656583.0
2022-10-10,719321.0
2022-10-11,758885.0
2022-10-12,769083.0
2022-10-13,720210.0
2022-10-14,699234.0
2022-10-15,692559.0
2022-10-16,687514.0
2022-10-17,731937.0
2022-10-18,702578.0
2022-10-19,578970.0
2022-10-20,552947.0
2022-10-21,565226.0
2022-10-22,560544.0
2022-10-23,583957.0
2022-10-24,634413.0
2022-10-25,654262.0
2022-10-26,654203.0
2022-10-27,688361.0
2022-10-28,700263.0
2022-10-29,673064.0
2022-10-30,682459.0
2022-10-31,717475.0
2022-11-01,734777.0
2022-11-02,752968.0
2022-11-03,749844.0
2022-11-04,681479.0
2022-11-05,660848.0
2022-11-06,692138.0
2022-11-07,681782.0
2022-11-08,674352.0
2022-11-09,621318.0
2022-11-10,592896.0
2022-11-11,651592.0
2022-11-12,646429.0
2022-11-13,608363.0
2022-11-14,626886.0
2022-11-15,651480.0
2022-11-16,649016.0
2022-11-17,597780.0
2022-11-18,585767.0
2022-11-19,573729.0
2022-11-20,576016.0
2022-11-21,601158.0
2022-11-22,605651.0
2022-11-23,614929.0
2022-11-24,635569.0
2022-11-25,624836.0
2022-11-26,632440.0
2022-11-27,644705.0
2022-11-28,633532.0
2022-11-29,611114.0
2022-11-30,646095.0
2022-12-01,622910.0
2022-12-02,616186.0
2022-12-03,597912.0
2022-12-04,579429.0
2022-12-05,598696.0
2022-12-06,617771.0
2022-12-07,622393.0
2022-12-08,617322.0
2022-12-09,604086.0
2022-12-10,579032.0
2022-12-11,556989.0
2022-12-12,569232.0
2022-12-13,579824.0
2022-12-14,605020.0
2022-12-15,618341.0
2022-12-16,590397.0
2022-12-17,571614.0
2022-12-18,569339.0
2022-12-19,620794.0
2022-12-20,607986.0
2022-12-21,610459.0
2022-12-22,623848.0
2022-12-23,623007.0
2022-12-24,783103.0
2022-12-25,876898.0
2022-12-26,857947.0
2022-12-27,759405.0
2022-12-28,671437.0
2022-12-29,592055.0
2022-12-30,582064.0
2022-12-31,586038.0
2023-01-01,576426.0
2023-01-02,583734.0
2023-01-03,611658.0
2023-01-04,630270.0
2023-01-05,619650.0
2023-01-06,575194.0
2023-01-07,581004.0
2023-01-08,574362.0
2023-01-09,571337.0
2023-01-10,581137.0
2023-01-11,594291.0
2023-01-12,581587.0
2023-01-13,566924.0
2023-01-14,659862.0
2023-01-15,747959.0
2023-01-16,735567.0
2023-01-17,653993.0
2023-01-18,568494.0
2023-01-19,569161.0
2023-01-20,582914.0
2023-01-21,574434.0
2023-01-22,583652.0
2023-01-23,589568.0
2023-01-24,605658.0
2023-01-25,604563.0
2023-01-26,593173.0
2023-01-27,624947.0
2023-01-28,617862.0
2023-01-29,573024.0
2023-01-30,617703.0
2023-01-31,631284.0
2023-02-01,626743.0
2023-02-02,632901.0
2023-02-03,632227.0
2023-02-04,591461.0
2023-02-05,562083.0
2023-02-06,578706.0
2023-02-07,583044.0
2023-02-08,582788.0
2023-02-09,601584.0
2023-02-10,633577.0
2023-02-11,622985.0
2023-02-12,584444.0
2023-02-13,561648.0
2023-02-14,573868.0
2023-02-15,575844.0
2023-02-16,608506.0
2023-02-17,645482.0
2023-02-18,595521.0
2023-02-19,591606.0
2023-02-20,618509.0
2023-02-21,637073.0
2023-02-22,652691.0
2023-02-23,682645.0
2023-02-24,687051.0
2023-02-25,656137.0
2023-02-26,624861.0
2023-02-27,629724.0
2023-02-28,647968.0
2023-03-01,642669.0
2023-03-02,632495.0
2023-03-03,659609.0
2023-03-04,670413.0
2023-03-05,657588.0
2023-03-06,682404.0
2023-03-07,681140.0
2023-03-08,667319.0
2023-03-09,626046.0
2023-03-10,609986.0
2023-03-11,606551.0
2023-03-12,555907.0
2023-03-13,643174.0
2023-03-14,600216.0
2023-03-15,559416.0
