ds,y
2018-09-06,827248.0
2018-09-07,802584.0
2018-09-08,716317.0
2018-09-09,673040.0
2018-09-10,719317.0
2018-09-11,759507.0
2018-09-12,789883.0
2018-09-13,825492.0
2018-09-14,864552.0
2018-09-15,853378.0
2018-09-16,827835.0
2018-09-17,882191.0
2018-09-18,908869.0
2018-09-19,912766.0
2018-09-20,915803.0
2018-09-21,794709.0
2018-09-22,671662.0
2018-09-23,658215.0
2018-09-24,729528.0
2018-09-25,772526.0
2018-09-26,704667.0
2018-09-27,678151.0
2018-09-28,689007.0
2018-09-29,655200.0
2018-09-30,670013.0
2018-10-01,733325.0
2018-10-02,772468.0
2018-10-03,818207.0
2018-10-04,787725.0
2018-10-05,751117.0
2018-10-06,733053.0
2018-10-07,652530.0
2018-10-08,707273.0
2018-10-09,713865.0
2018-10-10,689938.0
2018-10-11,658052.0
2018-10-12,637280.0
2018-10-13,624296.0
2018-10-14,630282.0
2018-10-15,685698.0
2018-10-16,678525.0
2018-10-17,651497.0
2018-10-18,647663.0
2018-10-19,648424.0
2018-10-20,615663.0
2018-10-21,621516.0
2018-10-22,655898.0
2018-10-23,643034.0
2018-10-24,657316.0
2018-10-25,642448.0
2018-10-26,630919.0
2018-10-27,592143.0
2018-10-28,603122.0
2018-10-29,637873.0
2018-10-30,672453.0
2018-10-31,660755.0
2018-11-01,655568.0
2018-11-02,677056.0
2018-11-03,659613.0
2018-11-04,627489.0
2018-11-05,678896.0
2018-11-06,668474.0
2018-11-07,696763.0
2018-11-08,709424.0
2018-11-09,738001.0
2018-11-10,762590.0
2018-11-11,706068.0
2018-11-12,767102.0
2018-11-13,801350.0
2018-11-14,785665.0
2018-11-15,766788.0
2018-11-16,724656.0
2018-11-17,703276.0
2018-11-18,715952.0
2018-11-19,753457.0
2018-11-20,754437.0
2018-11-21,756916.0
2018-11-22,704572.0
2018-11-23,668415.0
2018-11-24,663556.0
2018-11-25,688778.0
2018-11-26,781804.0
2018-11-27,792319.0
2018-11-28,785169.0
2018-11-29,722845.0
2018-11-30,717987.0
2018-12-01,700964.0
2018-12-02,712108.0
2018-12-03,767798.0
2018-12-04,791758.0
2018-12-05,808149.0
2018-12-06,797797.0
2018-12-07,796369.0
2018-12-08,785554.0
2018-12-09,749712.0
2018-12-10,779427.0
2018-12-11,802810.0
2018-12-12,752702.0
2018-12-13,759311.0
2018-12-14,789975.0
2018-12-15,739241.0
2018-12-16,706878.0
2018-12-17,745993.0
2018-12-18,754294.0
2018-12-19,756505.0
2018-12-20,782278.0
2018-12-21,780137.0
2018-12-22,735990.0
2018-12-23,697258.0
2018-12-24,735159.0
2018-12-25,653460.0
2018-12-26,687883.0
2018-12-27,722656.0
2018-12-28,805583.0
2018-12-29,794070.0
2018-12-30,779333.0
2018-12-31,753663.0
2019-01-01,784240.0
2019-01-02,810510.0
2019-01-03,794308.0
2019-01-04,759474.0
2019-01-05,706405.0
2019-01-06,730050.0
2019-01-07,705497.0
2019-01-08,716681.0
2019-01-09,753048.0
2019-01-10,811047.0
2019-01-11,779702.0
2019-01-12,780665.0
2019-01-13,764389.0
2019-01-14,796082.0
2019-01-15,796855.0
2019-01-16,775720.0
2019-01-17,751143.0
2019-01-18,780938.0
2019-01-19,806724.0
2019-01-20,835191.0
2019-01-21,853292.0
2019-01-22,812555.0
2019-01-23,839509.0
2019-01-24,833467.0
2019-01-25,858266.0
2019-01-26,782330.0
2019-01-27,743070.0
2019-01-28,794564.0
2019-01-29,850342.0
2019-01-30,889331.0
2019-01-31,886444.0
2019-02-01,771854.0
2019-02-02,721432.0
2019-02-03,693801.0
2019-02-04,718099.0
2019-02-05,753356.0
2019-02-06,770855.0
2019-02-07,833325.0
2019-02-08,901841.0
2019-02-09,874941.0
2019-02-10,799704.0
2019-02-11,772255.0
2019-02-12,778184.0
2019-02-13,808280.0
2019-02-14,770581.0
2019-02-15,808804.0
2019-02-16,817175.0
2019-02-17,770702.0
2019-02-18,832546.0
2019-02-19,854302.0
2019-02-20,811487.0
2019-02-21,810085.0
2019-02-22,793099.0
2019-02-23,732186.0
2019-02-24,745826.0
2019-02-25,799021.0
2019-02-26,787621.0
2019-02-27,799901.0
2019-02-28,836947.0
2019-03-01,814433.0
2019-03-02,777065.0
2019-03-03,845712.0
2019-03-04,909732.0
2019-03-05,889491.0
2019-03-06,853496.0
2019-03-07,802468.0
2019-03-08,741069.0
2019-03-09,718608.0
2019-03-10,703260.0
2019-03-11,724083.0
2019-03-12,721760.0
2019-03-13,710766.0
2019-03-14,716361.0
2019-03-15,731706.0
2019-03-16,685493.0
2019-03-17,656233.0
2019-03-18,682100.0
2019-03-19,704775.0
2019-03-20,680366.0
2019-03-21,670711.0
2019-03-22,667304.0
2019-03-23,634871.0
2019-03-24,611965.0
2019-03-25,652076.0
2019-03-26,664269.0
2019-03-27,679282.0
2019-03-28,675868.0
2019-03-29,636788.0
2019-03-30,615358.0
2019-03-31,614996.0
2019-04-01,681454.0
2019-04-02,696302.0
2019-04-03,676802.0
2019-04-04,656332.0
2019-04-05,664738.0
2019-04-06,708664.0
2019-04-07,709434.0
2019-04-08,659724.0
2019-04-09,673217.0
2019-04-10,722849.0
2019-04-11,701381.0
2019-04-12,670278.0
2019-04-13,645005.0
2019-04-14,637911.0
2019-04-15,669692.0
2019-04-16,663854.0
2019-04-17,678052.0
2019-04-18,658584.0
2019-04-19,642495.0
2019-04-20,615920.0
2019-04-21,626227.0
2019-04-22,662335.0
2019-04-23,649441.0
2019-04-24,630336.0
2019-04-25,651931.0
2019-04-26,644539.0
2019-04-27,642167.0
2019-04-28,608642.0
2019-04-29,672827.0
2019-04-30,670115.0
2019-05-01,653739.0
2019-05-02,648464.0
2019-05-03,618680.0
2019-05-04,590410.0
2019-05-05,605175.0
2019-05-06,666761.0
2019-05-07,687173.0
2019-05-08,660797.0
2019-05-09,665015.0
2019-05-10,622059.0
2019-05-11,575659.0
2019-05-12,565495.0
2019-05-13,611713.0
2019-05-14,653176.0
2019-05-15,697360.0
2019-05-16,760106.0
2019-05-17,773463.0
2019-05-18,691191.0
2019-05-19,628393.0
2019-05-20,663637.0
2019-05-21,665107.0
2019-05-22,656599.0
2019-05-23,712306.0
2019-05-24,720615.0
2019-05-25,690913.0
2019-05-26,673594.0
2019-05-27,689776.0
2019-05-28,736378.0
2019-05-29,693832.0
2019-05-30,675981.0
2019-05-31,702603.0
2019-06-01,691143.0
2019-06-02,665278.0
2019-06-03,715203.0
2019-06-04,768139.0
2019-06-05,790847.0
2019-06-06,752041.0
2019-06-07,766150.0
2019-06-08,685434.0
2019-06-09,686163.0
2019-06-10,717535.0
2019-06-11,712141.0
2019-06-12,722070.0
2019-06-13,710265.0
2019-06-14,751277.0
2019-06-15,761158.0
2019-06-16,725547.0
2019-06-17,737438.0
2019-06-18,773550.0
2019-06-19,764638.0
2019-06-20,810180.0
2019-06-21,896282.0
2019-06-22,838418.0
2019-06-23,745100.0
2019-06-24,729986.0
2019-06-25,818288.0
2019-06-26,865517.0
2019-06-27,916348.0
2019-06-28,939500.0
2019-06-29,919436.0
2019-06-30,869402.0
2019-07-01,904247.0
2019-07-02,902006.0
2019-07-03,898850.0
2019-07-04,846254.0
2019-07-05,858732.0
2019-07-06,807183.0
2019-07-07,800986.0
2019-07-08,886322.0
2019-07-09,916864.0
2019-07-10,943770.0
2019-07-11,886383.0
2019-07-12,896335.0
2019-07-13,875915.0
2019-07-14,866820.0
2019-07-15,891794.0
2019-07-16,932385.0
2019-07-17,1015945.0
2019-07-18,1036626.0
2019-07-19,1055498.0
2019-07-20,1018124.0
2019-07-21,921561.0
2019-07-22,885372.0
2019-07-23,826482.0
2019-07-24,832220.0
2019-07-25,877444.0
2019-07-26,886526.0
2019-07-27,871441.0
2019-07-28,886995.0
2019-07-29,925278.0
2019-07-30,925808.0
2019-07-31,959740.0
2019-08-01,954063.0
2019-08-02,923927.0
2019-08-03,854649.0
2019-08-04,845572.0
2019-08-05,934758.0
2019-08-06,977470.0
2019-08-07,973594.0
2019-08-08,932384.0
2019-08-09,895943.0
2019-08-10,906086.0
2019-08-11,931846.0
2019-08-12,981182.0
2019-08-13,968576.0
2019-08-14,916796.0
2019-08-15,915469.0
2019-08-16,920527.0
2019-08-17,909908.0
2019-08-18,894377.0
2019-08-19,961165.0
2019-08-20,1031951.0
2019-08-21,979219.0
2019-08-22,893086.0
2019-08-23,867506.0
2019-08-24,812108.0
2019-08-25,782765.0
2019-08-26,863909.0
2019-08-27,844932.0
2019-08-28,809850.0
2019-08-29,907094.0
2019-08-30,856430.0
2019-08-31,762080.0
2019-09-01,766066.0
2019-09-02,838845.0
2019-09-03,918811.0
2019-09-04,912484.0
2019-09-05,929208.0
2019-09-06,928095.0
2019-09-07,873650.0
2019-09-08,842972.0
2019-09-09,898568.0
2019-09-10,907439.0
2019-09-11,926228.0
2019-09-12,908403.0
2019-09-13,811265.0
2019-09-14,806088.0
2019-09-15,848022.0
2019-09-16,912066.0
2019-09-17,923289.0
2019-09-18,912674.0
2019-09-19,888756.0
2019-09-20,834932.0
2019-09-21,796588.0
2019-09-22,746396.0
2019-09-23,769034.0
2019-09-24,821402.0
2019-09-25,814341.0
2019-09-26,792046.0
2019-09-27,830184.0
2019-09-28,770587.0
2019-09-29,767193.0
2019-09-30,850595.0
2019-10-01,853963.0
2019-10-02,812135.0
2019-10-03,739929.0
2019-10-04,672322.0
2019-10-05,692525.0
2019-10-06,646719.0
2019-10-07,634577.0
2019-10-08,671600.0
2019-10-09,679610.0
2019-10-10,708817.0
2019-10-11,685984.0
2019-10-12,649946.0
2019-10-13,617051.0
2019-10-14,647920.0
2019-10-15,691473.0
2019-10-16,649962.0
2019-10-17,673225.0
2019-10-18,678234.0
2019-10-19,627120.0
2019-10-20,630158.0
2019-10-21,672524.0
2019-10-22,667770.0
2019-10-23,671586.0
2019-10-24,691029.0
2019-10-25,689599.0
2019-10-26,646940.0
2019-10-27,648307.0
2019-10-28,692874.0
2019-10-29,734669.0
2019-10-30,772675.0
2019-10-31,773425.0
2019-11-01,756295.0
2019-11-02,694533.0
2019-11-03,678756.0
2019-11-04,678498.0
2019-11-05,687507.0
2019-11-06,692392.0
2019-11-07,741315.0
2019-11-08,755325.0
2019-11-09,705235.0
2019-11-10,663907.0
2019-11-11,748515.0
2019-11-12,870237.0
2019-11-13,846336.0
2019-11-14,770296.0
2019-11-15,774810.0
2019-11-16,733291.0
2019-11-17,687658.0
2019-11-18,719348.0
2019-11-19,705655.0
2019-11-20,712626.0
2019-11-21,716682.0
2019-11-22,748224.0
2019-11-23,741904.0
2019-11-24,696461.0
2019-11-25,730144.0
2019-11-26,741703.0
2019-11-27,741722.0
2019-11-28,746269.0
2019-11-29,719794.0
2019-11-30,690847.0
2019-12-01,724016.0
2019-12-02,764575.0
2019-12-03,764438.0
2019-12-04,722134.0
2019-12-05,749064.0
2019-12-06,710067.0
2019-12-07,731516.0
2019-12-08,693412.0
2019-12-09,734185.0
2019-12-10,747135.0
2019-12-11,785555.0
2019-12-12,729748.0
2019-12-13,690849.0
2019-12-14,710493.0
2019-12-15,709613.0
2019-12-16,727486.0
2019-12-17,746030.0
2019-12-18,789747.0
2019-12-19,772610.0
2019-12-20,743576.0
2019-12-21,744235.0
2019-12-22,699270.0
2019-12-23,717769.0
2019-12-24,713875.0
2019-12-25,725806.0
2019-12-26,743572.0
2019-12-27,747019.0
2019-12-28,671652.0
2019-12-29,726710.0
2019-12-30,744507.0
2019-12-31,743792.0
2020-01-01,724863.0
2020-01-02,703605.0
2020-01-03,734673.0
2020-01-04,725591.0
2020-01-05,718612.0
2020-01-06,734729.0
2020-01-07,745786.0
2020-01-08,764994.0
2020-01-09,728832.0
2020-01-10,711742.0
2020-01-11,782346.0
2020-01-12,798595.0
2020-01-13,784605.0
2020-01-14,725560.0
2020-01-15,738647.0
2020-01-16,794852.0
2020-01-17,819333.0
2020-01-18,756840.0
2020-01-19,757785.0
2020-01-20,806662.0
2020-01-21,853028.0
2020-01-22,828263.0
2020-01-23,799866.0
2020-01-24,789699.0
2020-01-25,748887.0
2020-01-26,693098.0
2020-01-27,728983.0
2020-01-28,777980.0
2020-01-29,790553.0
2020-01-30,779292.0
2020-01-31,774344.0
2020-02-01,720402.0
2020-02-02,676109.0
2020-02-03,711298.0
2020-02-04,766451.0
2020-02-05,814332.0
2020-02-06,810793.0
2020-02-07,806254.0
2020-02-08,744187.0
2020-02-09,718298.0
2020-02-10,743017.0
2020-02-11,772365.0
2020-02-12,800212.0
2020-02-13,837262.0
2020-02-14,868049.0
2020-02-15,771650.0
2020-02-16,669732.0
2020-02-17,690328.0
2020-02-18,742558.0
2020-02-19,776390.0
2020-02-20,815958.0
2020-02-21,817204.0
2020-02-22,750649.0
2020-02-23,679014.0
2020-02-24,712929.0
2020-02-25,748110.0
2020-02-26,790593.0
2020-02-27,791720.0
2020-02-28,747422.0
2020-02-29,701945.0
2020-03-01,657209.0
2020-03-02,687825.0
2020-03-03,680487.0
2020-03-04,684836.0
2020-03-05,719010.0
2020-03-06,704642.0
2020-03-07,698597.0
2020-03-08,670357.0
2020-03-09,696394.0
2020-03-10,687025.0
2020-03-11,682499.0
2020-03-12,694809.0
2020-03-13,701612.0
2020-03-14,694956.0
2020-03-15,685158.0
2020-03-16,717261.0
2020-03-17,705252.0
2020-03-18,688398.0
2020-03-19,678143.0
2020-03-20,696393.0
2020-03-21,686436.0
2020-03-22,642602.0
2020-03-23,651666.0
2020-03-24,654905.0
2020-03-25,665645.0
2020-03-26,661221.0
2020-03-27,655075.0
2020-03-28,629841.0
2020-03-29,586894.0
2020-03-30,633406.0
2020-03-31,613027.0
2020-04-01,649077.0
2020-04-02,666902.0
2020-04-03,669998.0
2020-04-04,645523.0
2020-04-05,614261.0
2020-04-06,643639.0
2020-04-07,649863.0
2020-04-08,670233.0
2020-04-09,656351.0
2020-04-10,631256.0
2020-04-11,623058.0
2020-04-12,620953.0
2020-04-13,675008.0
2020-04-14,664676.0
2020-04-15,667072.0
2020-04-16,674577.0
2020-04-17,672142.0
2020-04-18,626641.0
2020-04-19,579119.0
2020-04-20,607357.0
2020-04-21,621367.0
2020-04-22,611055.0
2020-04-23,559262.0
2020-04-24,605364.0
2020-04-25,600440.0
2020-04-26,570186.0
2020-04-27,621213.0
2020-04-28,662933.0
2020-04-29,647632.0
2020-04-30,604577.0
2020-05-01,651382.0
2020-05-02,644534.0
2020-05-03,623779.0
2020-05-04,664864.0
2020-05-05,645088.0
2020-05-06,598012.0
2020-05-07,622603.0
2020-05-08,610480.0
2020-05-09,568186.0
2020-05-10,563423.0
2020-05-11,592840.0
2020-05-12,613161.0
2020-05-13,615299.0
2020-05-14,648811.0
2020-05-15,655330.0
2020-05-16,584085.0
2020-05-17,583697.0
2020-05-18,617936.0
2020-05-19,648077.0
2020-05-20,649869.0
2020-05-21,653434.0
2020-05-22,654514.0
2020-05-23,622214.0
2020-05-24,664128.0
2020-05-25,628420.0
2020-05-26,626403.0
2020-05-27,641014.0
2020-05-28,660929.0
2020-05-29,658239.0
2020-05-30,659995.0
2020-05-31,667577.0
2020-06-01,737469.0
2020-06-02,784118.0
2020-06-03,835961.0
2020-06-04,845572.0
2020-06-05,859227.0
2020-06-06,869108.0
2020-06-07,860754.0
2020-06-08,895138.0
2020-06-09,870122.0
2020-06-10,736217.0
2020-06-11,743136.0
2020-06-12,801346.0
2020-06-13,817289.0
2020-06-14,821460.0
2020-06-15,866662.0
2020-06-16,891733.0
2020-06-17,888392.0
2020-06-18,880396.0
2020-06-19,816508.0
2020-06-20,725797.0
2020-06-21,770427.0
2020-06-22,800213.0
2020-06-23,796239.0
2020-06-24,792714.0
2020-06-25,864535.0
2020-06-26,881286.0
2020-06-27,845138.0
2020-06-28,857312.0
2020-06-29,913730.0
2020-06-30,942489.0
2020-07-01,916896.0
2020-07-02,927306.0
2020-07-03,871368.0
2020-07-04,828051.0
2020-07-05,813222.0
2020-07-06,873090.0
2020-07-07,911212.0
2020-07-08,965144.0
2020-07-09,954585.0
2020-07-10,897790.0
2020-07-11,902263.0
2020-07-12,861478.0
2020-07-13,909559.0
2020-07-14,954340.0
2020-07-15,918462.0
2020-07-16,893741.0
2020-07-17,957868.0
2020-07-18,972191.0
2020-07-19,923207.0
2020-07-20,912703.0
2020-07-21,883437.0
2020-07-22,894380.0
2020-07-23,943308.0
2020-07-24,968379.0
2020-07-25,929499.0
2020-07-26,895923.0
2020-07-27,888119.0
2020-07-28,857348.0
2020-07-29,875167.0
2020-07-30,870958.0
2020-07-31,838200.0
2020-08-01,785446.0
2020-08-02,783587.0
2020-08-03,800442.0
2020-08-04,807636.0
2020-08-05,797407.0
2020-08-06,845486.0
2020-08-07,888454.0
2020-08-08,898851.0
2020-08-09,906940.0
2020-08-10,943908.0
2020-08-11,902929.0
2020-08-12,920772.0
2020-08-13,955711.0
2020-08-14,954675.0
2020-08-15,908355.0
2020-08-16,853966.0
2020-08-17,858496.0
2020-08-18,868047.0
2020-08-19,861196.0
2020-08-20,863538.0
2020-08-21,878869.0
2020-08-22,857319.0
2020-08-23,874328.0
2020-08-24,946342.0
2020-08-25,973168.0
2020-08-26,974170.0
2020-08-27,930393.0
2020-08-28,934532.0
2020-08-29,889657.0
2020-08-30,792010.0
2020-08-31,854204.0
2020-09-01,813288.0
2020-09-02,812762.0
2020-09-03,838189.0
2020-09-04,819833.0
2020-09-05,825026.0
2020-09-06,855980.0
2020-09-07,818868.0
2020-09-08,795157.0
2020-09-09,716505.0
2020-09-10,684020.0
2020-09-11,648857.0
2020-09-12,650551.0
2020-09-13,656552.0
2020-09-14,702903.0
2020-09-15,730592.0
2020-09-16,747390.0
2020-09-17,724590.0
2020-09-18,688443.0
2020-09-19,645623.0
2020-09-20,652200.0
2020-09-21,696249.0
2020-09-22,681738.0
2020-09-23,678863.0
2020-09-24,694353.0
2020-09-25,742708.0
2020-09-26,731700.0
2020-09-27,702883.0
2020-09-28,654227.0
2020-09-29,631796.0
2020-09-30,664467.0
2020-10-01,659060.0
2020-10-02,643572.0
2020-10-03,623182.0
2020-10-04,591922.0
2020-10-05,646537.0
2020-10-06,655843.0
2020-10-07,694735.0
2020-10-08,718765.0
2020-10-09,723660.0
2020-10-10,689268.0
2020-10-11,704715.0
2020-10-12,694527.0
2020-10-13,676529.0
2020-10-14,692261.0
2020-10-15,682712.0
2020-10-16,646184.0
2020-10-17,631321.0
2020-10-18,623048.0
2020-10-19,648530.0
2020-10-20,665109.0
2020-10-21,669906.0
2020-10-22,712743.0
2020-10-23,691866.0
2020-10-24,642121.0
2020-10-25,637838.0
2020-10-26,698234.0
2020-10-27,730474.0
2020-10-28,696170.0
2020-10-29,680543.0
2020-10-30,680496.0
2020-10-31,640673.0
2020-11-01,609378.0
2020-11-02,675518.0
2020-11-03,667325.0
2020-11-04,661621.0
2020-11-05,650682.0
2020-11-06,664081.0
2020-11-07,646485.0
2020-11-08,644211.0
2020-11-09,685579.0
2020-11-10,689496.0
2020-11-11,682850.0
2020-11-12,692346.0
2020-11-13,700330.0
2020-11-14,678236.0
2020-11-15,650095.0
2020-11-16,685078.0
2020-11-17,691357.0
2020-11-18,700458.0
2020-11-19,668533.0
2020-11-20,663361.0
2020-11-21,636494.0
2020-11-22,636994.0
2020-11-23,715299.0
2020-11-24,714540.0
2020-11-25,707208.0
2020-11-26,687699.0
2020-11-27,647681.0
2020-11-28,652007.0
2020-11-29,669808.0
2020-11-30,745308.0
2020-12-01,775235.0
2020-12-02,769365.0
2020-12-03,770242.0
2020-12-04,752081.0
2020-12-05,727022.0
2020-12-06,686876.0
2020-12-07,734015.0
2020-12-08,733579.0
2020-12-09,710542.0
2020-12-10,703250.0
2020-12-11,700246.0
2020-12-12,719093.0
2020-12-13,743107.0
2020-12-14,806195.0
2020-12-15,822392.0
2020-12-16,801514.0
2020-12-17,809252.0
2020-12-18,787468.0
2020-12-19,717471.0
2020-12-20,713256.0
2020-12-21,718515.0
2020-12-22,727422.0
2020-12-23,732425.0
2020-12-24,794978.0
2020-12-25,750613.0
2020-12-26,711405.0
2020-12-27,687334.0
2020-12-28,716968.0
2020-12-29,758213.0
2020-12-30,753455.0
2020-12-31,781453.0
2021-01-01,776071.0
2021-01-02,744174.0
2021-01-03,736893.0
2021-01-04,741594.0
2021-01-05,765426.0
2021-01-06,768369.0
2021-01-07,768321.0
2021-01-08,769240.0
2021-01-09,766929.0
2021-01-10,756651.0
2021-01-11,784249.0
2021-01-12,783500.0
2021-01-13,751484.0
2021-01-14,743361.0
2021-01-15,792744.0
2021-01-16,773091.0
2021-01-17,743266.0
2021-01-18,752596.0
2021-01-19,743124.0
2021-01-20,765678.0
2021-01-21,736128.0
2021-01-22,743834.0
2021-01-23,760091.0
2021-01-24,712496.0
2021-01-25,725682.0
2021-01-26,777662.0
2021-01-27,800013.0
2021-01-28,828393.0
2021-01-29,803591.0
2021-01-30,715943.0
2021-01-31,734686.0
2021-02-01,766892.0
2021-02-02,776191.0
2021-02-03,759628.0
2021-02-04,747122.0
2021-02-05,760117.0
2021-02-06,765799.0
2021-02-07,799437.0
2021-02-08,817763.0
2021-02-09,855090.0
2021-02-10,869349.0
2021-02-11,881934.0
2021-02-12,908067.0
2021-02-13,904452.0
2021-02-14,933169.0
2021-02-15,920698.0
2021-02-16,892989.0
2021-02-17,806682.0
2021-02-18,795023.0
2021-02-19,812538.0
2021-02-20,793882.0
2021-02-21,720329.0
2021-02-22,719757.0
2021-02-23,692429.0
2021-02-24,691671.0
2021-02-25,719792.0
2021-02-26,721546.0
2021-02-27,699037.0
2021-02-28,671058.0
2021-03-01,708397.0
2021-03-02,723641.0
2021-03-03,701123.0
2021-03-04,681541.0
2021-03-05,680446.0
2021-03-06,668944.0
2021-03-07,668389.0
2021-03-08,685783.0
2021-03-09,698944.0
2021-03-10,683355.0
2021-03-11,676807.0
2021-03-12,673991.0
2021-03-13,655439.0
2021-03-14,670634.0
2021-03-15,684287.0
2021-03-16,672662.0
2021-03-17,701545.0
2021-03-18,738505.0
2021-03-19,695141.0
2021-03-20,665611.0
2021-03-21,643464.0
2021-03-22,661504.0
2021-03-23,691483.0
2021-03-24,694289.0
2021-03-25,677289.0
2021-03-26,692515.0
2021-03-27,640376.0
2021-03-28,611803.0
2021-03-29,677871.0
2021-03-30,675701.0
2021-03-31,675987.0
2021-04-01,691930.0
2021-04-02,692788.0
2021-04-03,636985.0
2021-04-04,627191.0
2021-04-05,665025.0
2021-04-06,683233.0
2021-04-07,689043.0
2021-04-08,683978.0
2021-04-09,662159.0
2021-04-10,630555.0
2021-04-11,621417.0
2021-04-12,673176.0
2021-04-13,670765.0
2021-04-14,660149.0
2021-04-15,659482.0
2021-04-16,669313.0
2021-04-17,657032.0
2021-04-18,613321.0
2021-04-19,634410.0
2021-04-20,704140.0
2021-04-21,680801.0
2021-04-22,684428.0
2021-04-23,663179.0
2021-04-24,618276.0
2021-04-25,633117.0
2021-04-26,665338.0
2021-04-27,675569.0
2021-04-28,657027.0
2021-04-29,668538.0
2021-04-30,629318.0
2021-05-01,639759.0
2021-05-02,653066.0
2021-05-03,687486.0
2021-05-04,656584.0
2021-05-05,632649.0
2021-05-06,641665.0
2021-05-07,668357.0
2021-05-08,664489.0
2021-05-09,636238.0
2021-05-10,642132.0
2021-05-11,651621.0
2021-05-12,639122.0
2021-05-13,648422.0
2021-05-14,664879.0
2021-05-15,641443.0
2021-05-16,639795.0
2021-05-17,653017.0
2021-05-18,670893.0
2021-05-19,683527.0
2021-05-20,693997.0
2021-05-21,724415.0
2021-05-22,705902.0
2021-05-23,686736.0
2021-05-24,727805.0
2021-05-25,732572.0
2021-05-26,753773.0
2021-05-27,789088.0
2021-05-28,690253.0
2021-05-29,623035.0
2021-05-30,594005.0
2021-05-31,592023.0
2021-06-01,637122.0
2021-06-02,672092.0
2021-06-03,708288.0
2021-06-04,751888.0
2021-06-05,764093.0
2021-06-06,735415.0
2021-06-07,789610.0
2021-06-08,815485.0
2021-06-09,870975.0
2021-06-10,931224.0
2021-06-11,927139.0
2021-06-12,824339.0
2021-06-13,830372.0
2021-06-14,886279.0
2021-06-15,931118.0
2021-06-16,958383.0
2021-06-17,996949.0
2021-06-18,994011.0
2021-06-19,939664.0
2021-06-20,901916.0
2021-06-21,833741.0
2021-06-22,791826.0
2021-06-23,886600.0
2021-06-24,958188.0
2021-06-25,939304.0
2021-06-26,814326.0
2021-06-27,758488.0
2021-06-28,796558.0
2021-06-29,798198.0
2021-06-30,826182.0
2021-07-01,834554.0
2021-07-02,827324.0
2021-07-03,806247.0
2021-07-04,795281.0
2021-07-05,813412.0
2021-07-06,878743.0
2021-07-07,875087.0
2021-07-08,863178.0
2021-07-09,929930.0
2021-07-10,865386.0
2021-07-11,777051.0
2021-07-12,798947.0
2021-07-13,863443.0
2021-07-14,924043.0
2021-07-15,891083.0
2021-07-16,865098.0
2021-07-17,857675.0
2021-07-18,825764.0
2021-07-19,857005.0
2021-07-20,870543.0
2021-07-21,884224.0
2021-07-22,914687.0
2021-07-23,967727.0
2021-07-24,962059.0
2021-07-25,948168.0
2021-07-26,952680.0
2021-07-27,985612.0
2021-07-28,1044172.0
2021-07-29,1059822.0
2021-07-30,1033762.0
2021-07-31,961886.0
2021-08-01,867211.0
2021-08-02,834794.0
2021-08-03,841571.0
2021-08-04,860085.0
2021-08-05,869231.0
2021-08-06,902917.0
2021-08-07,933537.0
2021-08-08,887079.0
2021-08-09,975503.0
2021-08-10,1036260.0
2021-08-11,1034448.0
2021-08-12,1034016.0
2021-08-13,943727.0
2021-08-14,851005.0
2021-08-15,847336.0
2021-08-16,897290.0
2021-08-17,831292.0
2021-08-18,817253.0
2021-08-19,818654.0
2021-08-20,903889.0
2021-08-21,905568.0
2021-08-22,730085.0
2021-08-23,934378.0
2021-08-24,828512.0
2021-08-25,929252.0
2021-08-26,1021190.0
2021-08-27,1012457.0
2021-08-28,954304.0
2021-08-29,889491.0
2021-08-30,912444.0
2021-08-31,937483.0
2021-09-01,932258.0
2021-09-02,927065.0
2021-09-03,902746.0
2021-09-04,843881.0
2021-09-05,778904.0
2021-09-06,803041.0
2021-09-07,878760.0
2021-09-08,829430.0
2021-09-09,824694.0
2021-09-10,851204.0
2021-09-11,854808.0
2021-09-12,828620.0
2021-09-13,856749.0
2021-09-14,858315.0
2021-09-15,826319.0
2021-09-16,844060.0
2021-09-17,854826.0
2021-09-18,802907.0
2021-09-19,817332.0
2021-09-20,865520.0
2021-09-21,769483.0
2021-09-22,678502.0
2021-09-23,699484.0
2021-09-24,711635.0
2021-09-25,678148.0
2021-09-26,708898.0
2021-09-27,784780.0
2021-09-28,811297.0
2021-09-29,802320.0
2021-09-30,782070.0
2021-10-01,705986.0
2021-10-02,678709.0
2021-10-03,655878.0
2021-10-04,687526.0
2021-10-05,707175.0
2021-10-06,702770.0
2021-10-07,727865.0
2021-10-08,757652.0
2021-10-09,754624.0
2021-10-10,715027.0
2021-10-11,680082.0
2021-10-12,692321.0
2021-10-13,693261.0
2021-10-14,665111.0
2021-10-15,675937.0
2021-10-16,614857.0
2021-10-17,611561.0
2021-10-18,674555.0
2021-10-19,682343.0
2021-10-20,696940.0
2021-10-21,660464.0
2021-10-22,655364.0
2021-10-23,674245.0
2021-10-24,684055.0
2021-10-25,674659.0
2021-10-26,706574.0
2021-10-27,678443.0
2021-10-28,706276.0
2021-10-29,699747.0
2021-10-30,643769.0
2021-10-31,644112.0
2021-11-01,689378.0
2021-11-02,688362.0
2021-11-03,684576.0
2021-11-04,688059.0
2021-11-05,711956.0
2021-11-06,667333.0
2021-11-07,661263.0
2021-11-08,697232.0
2021-11-09,667137.0
2021-11-10,689271.0
2021-11-11,701417.0
2021-11-12,723393.0
2021-11-13,703324.0
